step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,474.1825959561929,52.68695510624366,1601282.994719149,145571.18133810445,41.6,1.0721649484536082,75186.95636975206,1937.8081538595893,38.8,4.199738821494071,15.82217163406434,8.4,18,3.85805911200221,0.21649484536082475,15.82217163406434,100.0,3.6,0.32727272727272727,3.3089817863656195,0.0,11,0.0,0.0,0.0,8.490728648109211,0.4,10.277756344045939,8.613267524058301,0.2,11.609995825705312,42.52942980793762,1.0,3.5992278918801763,10.80022830784003,0.6,3.863664791702373,100.0,1.0,0.0,3.6102336867625695,0.4,7.0481547966880145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,461.6233825202814,52.45720255912288,2011552.0282800249,182868.366207275,95.0,2.513227513227513,71782.33704792355,1899.003625606443,37.8,3.686177295666017,11.864995572626071,13.8,14,3.490184542700736,0.36507936507936506,11.864995572626071,100.0,2.8,0.2545454545454545,1.7763372969234021,0.0,11,11.978185317875898,0.2,8.348510007668931,0.0,0.0,0.0,0.0,0.0,0.0,8.28834386329845,1.0,5.485863510315871,10.248422117712437,0.6,5.705336748172623,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,509.07609200270554,56.56401022252284,2000509.076092003,181864.46146290936,176.0,4.631578947368421,72934.67332934789,1919.3335086670495,38.0,3.035790010048288,18.926396925681956,18.6,18,2.3124320486683976,0.48947368421052634,18.926396925681956,100.0,3.6,0.32727272727272727,4.057240347281268,0.0,11,43.38365933723395,0.6,7.090677992300546,0.0,0.0,0.0,7.762817565675846,0.4,10.363852200814309,21.372985993419036,0.6,9.184173864680051,28.53400763442835,0.6,6.525786136691542,100.0,1.0,0.0,7.136895651744339,0.4,11.465153625607496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,529.8400480878161,58.87111645420178,2000529.8400480882,181866.34909528075,273.6,7.394594594594595,71164.32527939364,1923.3601426863147,37.0,3.4253146419346048,19.395466414273002,21.0,14,2.5380214976351,0.5675675675675675,19.395466414273002,100.0,2.8,0.2545454545454545,1.7547931549890452,0.0,11,100.0,1.0,0.0,12.382604412017315,0.2,8.075845490384076,0.0,0.0,0.0,0.0,0.2,0.0,0.9675261449856976,0.4,11.226879214495423,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,577.7471485916965,67.17990099903447,2122764.236593469,192978.56696304263,382.8,9.57,73872.0600576525,1846.8015014413127,40.0,3.2631405179638797,20.211886456922084,24.2,14,2.879194820964009,0.605,20.211886456922084,100.0,2.8000000000000003,0.2545454545454545,3.1983400948843994,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507009211033392,0.2,11.755012545455145,0.0,0.0,0.0,100.0,1.0,0.0,8.148242464874613,0.2,12.272585214674121,0.0,0.0,0.0,5.675499350234929,0.4,11.154143283599128,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,902.9922077666619,96.06300082624062,1600902.9922077667,145536.63565525154,506.2,11.93867924528302,79577.9604702026,1876.838690334967,42.4,3.504943704318664,33.21981488505293,26.2,22,3.356236625420285,0.6179245283018868,33.21981488505292,100.0,4.6,0.41818181818181815,3.4971005107828033,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,92.68626987536663,1.0,5.071233866839059,0.3684687637763773,0.4,11.427860884220793,3.499196503639155,0.4,10.68745881104842,100.0,1.0,0.0,0.0,0.0,0.0,8.864028592799968,0.2,11.281552056502562,0.0,0.0,0.0,60.0,0.6,0.0,0.0,0.0,0.0
6,actuated,0,0,1312.139085736624,131.21390857366242,1001312.1390857365,91028.3762805215,643.0,14.547511312217194,76669.65819532919,1734.607651478036,44.2,3.4624047530909277,34.20389206176775,29.8,20,4.045931019571129,0.6742081447963801,34.20389206176775,100.0,4.0,0.36363636363636365,0.4178934647020286,0.0,11,100.0,1.0,0.0,76.24281267944525,0.8,4.596828111722314,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
7,actuated,0,0,951.2997213095811,105.6999690343979,1047064.6525698612,95187.6956881692,797.0,16.95744680851064,84496.28855953745,1797.7933736071798,47.0,3.6423102354041395,36.78998771580289,32.6,24,4.081741887960931,0.6936170212765957,36.78998771580289,100.0,4.800000000000001,0.43636363636363634,2.1307685547423634,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.7292996619909218,0.4,11.88585255816579,0.0,0.0,0.0,100.0,1.0,0.0,2.9605652118408443,0.4,11.55260154400021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,977.3816039060728,111.0660913529628,2001189.9164577518,181926.3560416138,959.8,19.91286307053942,85001.8113571091,1763.5230572014336,48.2,3.574419146875819,39.265098781655176,33.6,23,3.965054077251491,0.6970954356846473,39.26509878165518,100.0,4.6000000000000005,0.4181818181818182,2.5781787224843313,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.683756196883223,0.2,11.515753981657388,8.375457556027186,0.2,11.939646202139432,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.856872845296607,0.2,4.904565763530825,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,562.4326978210969,80.3475282601567,2223300.1792418244,202118.19811289312,1136.0,22.101167315175097,87540.11067376033,1703.1149936529246,51.4,2.8890427660330347,46.007615237522934,37.8,27,3.723065808454556,0.7354085603112841,46.007615237522934,100.0,5.4,0.49090909090909096,1.0058888921514155,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.08376761275224,0.4,11.064777813665572,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
