step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,251.56283860407115,89.84387093002542,545.4443012330687,181.81476707768957,11.4,1.6285714285714286,11171.121468304957,1595.8744954721367,7.0,1.8739140414817306,22.796301327973463,2.8,4,1.5029147707509916,0.4,22.796301327973463,68.38890398392039,0.8,0.26666666666666666,0.8976001892640809,0.0,3,68.38890398392039,0.8,2.6928005677922426,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,145.0700164042077,48.3566721347359,145.0700164042077,48.3566721347359,4.6,0.71875,13387.762515924382,2091.8378931131847,6.4,3.193680574593393,26.666666666666668,1.2,5,2.093662976333024,0.1875,26.666666666666668,80.0,1.0,0.3333333333333333,0.0,0.0,3,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,63.886112487256995,21.295370829085666,63.886112487256995,21.295370829085666,9.0,1.875,10800.554517485578,2250.115524476162,4.8,5.494498411007304,5.944516647863054,1.0,3,2.4463987334794646,0.20833333333333334,5.944516647863054,11.035122622240863,0.6000000000000001,0.20000000000000004,5.85308213296036,0.0,3,6.798427321348299,0.2,8.771777263004331,11.035122622240863,0.4,8.787469135876746,0.0,0.0,0.0
3,actuated,0,0,47.68827728274147,15.89609242758049,47.68827728274147,15.89609242758049,14.0,4.117647058823529,6276.378343930306,1845.9936305677372,3.4,9.447400979411965,3.1311991365200242,1.2,3,5.00673777883316,0.35294117647058826,3.1311991365200242,9.393597409560073,0.6000000000000001,0.20000000000000004,2.997798356165489,0.0,3,0.0,0.2,0.0,0.0,0.0,0.0,9.393597409560073,0.4,8.993395068496467
4,actuated,0,0,185.57891911943656,71.37650735362945,400185.57891911943,133395.1929730398,21.0,4.565217391304348,7854.103180788756,1707.4137349540774,4.6,2.8314723202681473,0.0,2.2,0,4.3778189295615,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,98.33544376844739,32.77848125614913,98.33544376844739,32.77848125614913,31.0,6.2,10310.283893907634,2062.0567787815266,5.0,3.068487805413703,0.0,2.0,0,0.9046397269210621,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,94.605153988523,39.41881416188458,44223.06115667574,14741.02038555858,42.2,7.033333333333333,10748.060510294727,1791.3434183824543,6.0,3.452759548154879,29.84958211862742,3.0,5,2.340644608381414,0.5,29.84958211862742,89.54874635588226,1.0,0.3333333333333333,1.9050005137991903,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,89.54874635588226,1.0,5.715001541397571
7,actuated,0,0,260.17108146518206,86.72369382172735,260.17108146518206,86.72369382172735,57.0,8.636363636363637,13005.673620516063,1970.5566091691005,6.6,4.4470318273268505,38.19813021249388,3.0,8,3.1428187708222364,0.45454545454545453,38.19813021249388,100.0,1.6,0.5333333333333333,5.8567707913306934,0.0,3,11.146592174582679,0.2,8.97135182069617,3.447798462898959,0.4,8.59896055329591,100.0,1.0,0.0
8,actuated,0,0,286.9220471075944,102.47215968128371,18232.05700945528,6077.352336485093,73.2,11.090909090909092,11786.765864685063,1785.873615861373,6.6,2.561836457256149,33.333333333333336,3.8,5,2.3564366164413433,0.5757575757575758,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,120.23494064977262,46.244207942220235,200411.88089459325,66803.96029819775,93.0,13.285714285714286,12784.486753110017,1826.3552504442882,7.0,3.270518801332562,36.06807811863329,4.2,7,3.247703635546049,0.6,36.06807811863329,100.0,1.4,0.4666666666666666,2.9510474327951672,0.0,3,8.204234355899871,0.4,8.853142298385501,0.0,0.0,0.0,100.0,1.0,0.0
10,actuated,0,0,104.38415520477463,52.192077602387315,282143.37261446175,94047.79087148725,116.0,16.571428571428573,12228.110426090041,1746.872918012863,7.0,1.618991102203096,33.333333333333336,5.0,5,1.4030455501254773,0.7142857142857143,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,actuated,1,0,498.82733558342716,178.152619851224,706.4655426307903,235.48851421026345,37.0,5.967741935483871,10679.252347631724,1722.4600560696329,6.2,2.5863886984220934,31.035187022186694,2.2,6,1.9411302547485325,0.3548387096774194,31.035187022186694,80.0,1.2,0.39999999999999997,2.5434495451237162,0.0,3,0.0,0.0,0.0,13.105561066560085,0.2,7.630348635371148,80.0,1.0,0.0
12,actuated,1,1,61.176008604330754,30.588004302165377,449753.1625039979,149917.72083466596,24.0,4.137931034482759,11503.221196793793,1983.3139994472056,5.8,3.078054304008453,6.355738953333419,2.2,2,3.0737823511250566,0.3793103448275862,6.355738953333419,19.067216860000258,0.4,0.13333333333333333,0.7787525427882303,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,19.067216860000258,0.4,2.3362576283646908
13,actuated,1,1,243.9603630876374,87.12870110272765,200243.96036308765,66747.98678769589,34.6,5.40625,11061.449307554672,1728.3514543054175,6.4,2.2378092434363728,3.779356548272593,2.8,1,1.6280399388439792,0.4375,3.779356548272593,11.338069644817779,0.2,0.06666666666666667,2.9399478374670944,0.0,3,11.338069644817779,0.2,8.819843512401283,0.0,0.0,0.0,0.0,0.0,0.0
14,actuated,1,1,134.4952588809422,44.83175296031407,134.4952588809422,44.83175296031407,49.0,8.166666666666666,11834.869734104515,1972.4782890174195,6.0,3.3046482447064927,0.0,3.0,0,2.292412498189803,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,actuated,1,1,88.19950581339529,29.399835271131764,88.19950581339529,29.399835271131764,64.0,9.696969696969697,13308.016330596005,2016.3661106963643,6.6,3.8454351556552364,3.681125681532459,3.2,1,1.9635726872494295,0.48484848484848486,3.681125681532459,11.043377044597378,0.2,0.06666666666666667,3.0184003678150795,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,11.043377044597378,0.2,9.055201103445238
16,actuated,1,1,447.7517995486434,159.91135698165837,664.2682715342751,221.4227571780917,83.2,9.904761904761905,11926.669506944203,1419.8416079695478,8.4,1.2634148016767568,30.853956244027547,5.2,6,1.0975759106611018,0.6190476190476191,30.853956244027547,80.75867159089853,1.2,0.39999999999999997,5.407788706226917,0.0,3,11.803197141184114,0.2,8.472280756124679,80.75867159089853,1.0,7.751085362556074,0.0,0.0,0.0
17,actuated,0,1,223.47655920558117,74.4921864018604,223.47655920558117,74.4921864018604,87.6,10.682926829268293,15612.016004591627,1903.904390803857,8.2,2.1075423434065184,33.333333333333336,4.2,5,1.1947277422772442,0.5121951219512195,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,actuated,0,0,99.63684546678712,35.58458766670969,307.2768738186949,102.42562460623164,107.0,15.285714285714286,12640.64198517109,1805.8059978815843,7.0,3.6335712789597525,37.5222682019889,4.0,6,2.354282711038219,0.5714285714285714,37.5222682019889,100.0,1.2,0.39999999999999997,2.6524907785632896,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,12.566804605966695,0.2,7.957472335689869
19,actuated,0,0,256.41331776244954,116.5515080738407,204948.73173417326,68316.24391139108,129.6,16.2,13121.611990219699,1640.2014987774623,8.0,2.306685446294268,36.46599160136456,5.6,7,3.476062330598663,0.7,36.46599160136456,100.0,1.4,0.4666666666666666,3.056912974702815,0.0,3,9.397974804093678,0.4,9.170738924108445,100.0,1.0,0.0,0.0,0.0,0.0
20,actuated,0,0,115.95629686417587,57.978148432087934,850972.9209923806,283657.6403307935,159.0,19.390243902439025,13998.86150824684,1707.1782327130293,8.2,1.2804420503457947,33.333333333333336,6.2,5,1.1599828109978405,0.7560975609756098,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
21,actuated,0,0,417.65370954799454,139.21790318266486,417.65370954799454,139.21790318266486,189.0,21.0,16327.17237128505,1814.1302634761169,9.0,2.69509062204096,33.333333333333336,6.0,5,2.1766239401111416,0.6666666666666666,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
22,actuated,0,0,140.0273737816457,58.344739075685716,215711.62195497844,71903.87398499281,220.2,22.46938775510204,16510.070658519144,1684.7010876039942,9.8,2.4626125519155746,63.540316994619275,7.0,12,2.491158468553706,0.7142857142857143,63.540316994619275,100.0,2.4,0.7999999999999999,5.34764237814315,0.0,3,9.085082767908261,0.4,8.561244700104,100.0,1.0,0.0,81.53586821594956,1.0,7.481682434325452
23,actuated,0,0,370.6670868132163,132.38110243329155,3306.0730107248455,1102.0243369082818,255.2,25.52,16175.792358767381,1617.579235876738,10.0,1.4675356835981148,66.66666666666667,7.2,10,1.2427724496964603,0.72,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,actuated,0,0,88.8115359432935,44.40576797164675,847827.1201745828,282609.04005819425,294.0,29.4,17442.490987533525,1744.2490987533527,10.0,2.419987066300819,66.66666666666667,8.0,10,2.610518007479595,0.8,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,actuated,0,0,233.46140630368663,116.73070315184331,1650917.527544986,550305.8425149954,334.0,34.08163265306123,16274.240965222609,1660.6368331859803,9.8,3.722121666653094,69.32524333960392,8.0,12,4.503150693492726,0.8163265306122449,69.32524333960392,100.0,2.4,0.7999999999999999,3.0296271371655172,0.0,3,7.97573001881176,0.4,9.088881411496551,100.0,1.0,0.0,100.0,1.0,0.0
26,actuated,0,0,490.3413872347948,222.88244874308853,402545.6175245608,134181.87250818693,377.0,33.660714285714285,17940.60709547561,1601.8399192388938,11.2,3.8578510357764895,66.66666666666667,9.6,10,6.051399473030297,0.8571428571428571,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,actuated,0,0,321.7653187155472,107.25510623851574,321.7653187155472,107.25510623851574,422.0,35.166666666666664,20494.229033581258,1707.8524194651047,12.0,1.1342023104201588,66.66666666666667,9.0,10,0.7443992108547071,0.75,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,actuated,0,0,201.44467237730277,71.94452584903671,1086.6253523723606,362.20845079078686,467.0,38.916666666666664,19697.56523867924,1641.4637698899364,12.0,2.4176211736378455,66.66666666666667,9.0,10,2.1779919142640702,0.75,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
