step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,479.3709864077996,59.92137330097495,1000479.370986408,111164.37455404532,28.0,2.5925925925925926,20626.042169306715,1909.8187193802514,10.8,4.626219299480164,2.1408648437160753,4.0,3,4.489129475354034,0.37037037037037035,2.1408648437160753,11.053525556189356,0.6000000000000001,0.06666666666666668,1.9509191487915873,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,8.21425803725532,0.4,8.511385036818682,0.0,0.0,0.0,0.0,0.0,0.0,11.053525556189356,0.2,9.046887302305606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,412.781834116526,46.90702660415068,200412.7818341165,22268.086870457388,46.0,3.3333333333333335,27884.534336665958,2020.6184301931855,13.8,3.5359145778745966,1.3310687748006305,4.6,4,3.1835310789648403,0.3333333333333333,1.3310687748006305,10.135404430796768,0.8,0.08888888888888889,1.8194885892793538,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8442145424089063,0.4,8.072639208100737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.135404430796768,0.4,8.302758095413445,0.0,0.0,0.0
2,actuated,0,0,198.33217267605067,24.186850326347646,274071.0493895734,30452.33882106371,68.0,5.0,28838.068242528192,2120.4461943035435,13.6,4.7424858857489545,1.2847675482660748,4.8,1,3.757366215192486,0.35294117647058826,1.2847675482660748,11.562907934394673,0.2,0.022222222222222223,0.960927058673566,0.0,9,11.562907934394673,0.2,8.648343528062094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,615.1584405327827,71.53005122474218,603118.8249290185,67013.20276989095,93.2,6.297297297297297,29536.41326633642,1995.7035990767854,14.8,5.294232952329819,7.328898625714765,6.0,10,4.039775325003771,0.40540540540540543,7.328898625714765,43.77111362287536,2.0,0.2222222222222222,4.667538229282646,0.0,9,0.0,0.0,0.0,11.000765765493554,0.2,9.090276270918624,0.0,0.0,0.0,0.0,0.0,0.0,2.2567646476323944,0.4,8.52879001321271,43.77111362287536,0.6,7.0869182722615305,1.9221056690079763,0.4,8.4580964487046,0.0,0.0,0.0,7.009337926423598,0.4,8.84376305844635
4,actuated,0,0,395.61665909622366,50.720084499515856,747573.7254537143,83063.74727263492,125.0,8.561643835616438,28716.538664392698,1966.8862098899108,14.6,4.04242709599537,13.896454582017618,7.4,11,4.198802715022573,0.5068493150684932,13.896454582017618,100.0,2.2,0.24444444444444446,2.818650154138191,0.0,9,10.209088505299349,0.4,8.3774996323511,8.642276929210482,0.4,8.643249223474413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.216725803648728,0.4,8.347102531418205,0.0,0.0,0.0
5,actuated,0,0,200.74746310133781,25.093432887667227,1000200.7474631018,111133.41638478909,160.0,12.121212121212121,25327.400662147127,1918.7424744050852,13.2,5.545482696132461,12.104887390305143,7.2,6,4.852819350824258,0.5454545454545454,12.104887390305143,100.0,1.2,0.13333333333333333,0.6482509253195305,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.943986512746278,0.2,5.834258327875775,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,453.3694914354631,58.12429377377732,1200453.3694914358,133383.70772127065,197.4,11.75,29219.249219099198,1739.241024946381,16.8,4.859711323767071,24.03823120848573,9.0,13,4.767838162522427,0.5357142857142857,24.038231208485726,100.0,2.6,0.28888888888888886,1.9271712007207786,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.467875597254533,0.2,8.720010881870788,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.876205279117016,0.4,8.624529924616219,0.0,0.0,0.0
7,actuated,2,0,443.05063896454266,50.34666351869802,200443.05063896452,22271.450070996056,30.0,1.8518518518518519,31609.638702271,1951.212265572284,16.2,4.140113412165277,16.098842376171092,3.8,13,4.345194384953248,0.2345679012345679,16.098842376171092,80.0,2.6,0.2888888888888889,1.829720603747086,0.0,9,2.088299256604955,0.4,8.082675705477593,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,80.0,1.0,0.0,2.801282128934872,0.4,8.384809728246182,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,379.0870817317237,47.38588521646546,226830.39758543036,25203.37750949226,16.0,1.0810810810810811,29957.779297256104,2024.1742768416286,14.8,3.041055745125529,3.799446013598842,3.2,4,2.232141291759741,0.21621621621621623,3.799446013598842,21.399866383472954,0.8,0.08888888888888889,1.0622745294476141,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.795147738916626,0.2,7.815462708245921,0.0,0.0,0.0,21.399866383472954,0.6,1.7450080567826067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,282.6989027021501,38.20255441920948,1444119.0062207931,160457.6673578659,31.0,2.246376811594203,26457.066298429687,1917.1787172775134,13.8,3.928171636756884,4.902532418827453,3.8,9,3.4010049317756286,0.2753623188405797,4.902532418827453,20.0,1.8,0.2,3.191106135406914,0.0,9,0.0,0.0,0.0,0.0,0.4,0.0,20.0,0.4,8.165456927847115,0.0,0.0,0.0,0.0,0.0,0.0,8.435815945737204,0.4,3.4540049067553658,4.268370721744077,0.4,8.342856255266817,11.418605101965795,0.2,8.757637128792927,0.0,0.0,0.0
10,actuated,2,2,447.0851765900364,58.82699691974163,1040351.8231575271,115594.64701750301,54.0,3.6986301369863015,28579.326537778794,1957.4881190259448,14.6,2.966004812934403,3.4697301637822244,6.0,5,2.340443889938314,0.410958904109589,3.4697301637822244,11.487845138927923,1.0,0.1111111111111111,2.8367462550600617,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.487845138927923,0.2,8.70485271960519,0.0,0.0,0.0,10.099202556868931,0.4,8.073570147436113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.640523778243164,0.4,8.752293428499254
