step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,2,0,319.50789441827,35.500877157585556,319.50789441827,35.500877157585556,10.8,0.23275862068965517,79919.80979784869,1722.409693919153,46.4,2.6557628674075016,55.12416586155824,6.8,36,0.8079765246322895,0.14655172413793102,55.12416586155824,100.0,7.199999999999999,0.8,3.1407631249672487,0.0,9,13.07201369681735,0.6,5.158198656817434,41.02173659399568,0.8,3.8589719845787753,42.14033997138529,0.8,3.4518865956322617,75.72825214139385,0.8,4.37810609528391,100.0,1.0,0.0,60.0,0.8,0.0,69.56380080488884,0.8,3.3705075866999126,54.58351843375539,0.8,3.8499199378346125,40.007831111787766,0.8,4.1992772678583306
1,random,0,2,574.033206009608,63.78146733440089,574.033206009608,63.78146733440089,4.6,0.09787234042553192,78455.09897843126,1669.2574250730054,47.0,1.7964840653281193,59.65848112847282,4.6,35,0.6968261512857894,0.09787234042553192,59.658481128472836,80.0,6.999999999999999,0.7777777777777778,0.4805977762210561,0.0,9,80.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,18.42131800358601,0.4,2.0361544777763547,20.0,0.4,0.0,58.50501215266945,0.6,2.2892255082131503,60.0,0.8,0.0,80.0,1.0,0.0,80.0,1.0,0.0
2,random,0,0,368.5234727608675,40.947052528985274,368.5234727608675,40.947052528985274,22.4,0.49557522123893805,83997.84045909323,1858.3593021923282,45.2,2.3605722783316625,48.19645213141908,8.8,30,0.768727632305876,0.19469026548672566,48.19645213141908,100.0,5.999999999999999,0.6666666666666666,1.2705384695577224,0.0,9,0.0,0.0,0.0,27.994954265696208,0.6,2.039580944089348,39.461499425798365,0.6,2.0103713504346192,100.0,1.0,0.0,93.58188229736726,1.0,1.8092071458297587,100.0,1.0,0.0,29.04145123770263,0.6,1.9890656601612866,22.244048628058408,0.6,1.7956124588789042,21.444233328148812,0.6,1.791008666625587
3,random,3,0,392.36701530725276,43.596335034139194,392.36701530725276,43.596335034139194,77.6,1.8130841121495327,74203.39818754463,1733.7242567183328,42.8,2.7666135233208236,48.677929230659316,15.0,32,1.294412006313752,0.35046728971962615,48.677929230659316,100.0,6.4,0.7111111111111111,2.632864371803193,0.0,9,0.0,0.0,0.0,9.179753520356257,0.4,3.7356287037042413,5.00342635778793,0.2,8.496684414707124,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,32.587639663404104,0.8,3.9250227823377113,44.521178424456025,1.0,3.7163363395424627,46.8093651099295,1.0,3.8221071059371976
4,random,0,3,500.9044074647578,55.65604527386198,500.9044074647578,55.65604527386198,158.4,3.8260869565217392,71543.08640829142,1728.093874596411,41.4,2.8438662895455313,40.84842827776094,19.0,29,1.700653224366098,0.45893719806763283,40.84842827776094,100.0,5.799999999999999,0.6444444444444444,3.2229214939849054,0.0,9,3.868696639251823,0.4,8.60333983320743,8.811322726322999,0.4,6.390798979281215,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,16.44958525912898,0.6,2.6546964765788683,24.60191901826107,0.6,6.5057325002675155,13.904330856883576,0.6,4.851725656529118
5,random,3,0,659.91421038362,73.32380115373556,659.91421038362,73.32380115373556,257.8,6.051643192488263,73010.31489451081,1713.8571571481411,42.6,2.819026310679334,34.555185883865974,23.0,20,2.0421670436549157,0.539906103286385,34.555185883865974,100.0,4.0,0.4444444444444444,1.9234368812884566,0.0,9,0.0,0.0,0.0,4.983028034705228,0.4,8.734152146056292,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.013644920088552,0.4,8.576779785539816
6,random,0,3,972.6904763122182,108.07671959024646,972.6904763122182,108.07671959024646,367.6,8.431192660550458,75490.02238710257,1731.422531814279,43.6,2.89020395945218,36.187931239286144,25.0,23,2.0241281287566726,0.573394495412844,36.187931239286144,100.0,4.6000000000000005,0.5111111111111111,2.765245654082132,0.0,9,1.1141464109761046,0.4,8.127689055260271,0.0,0.0,0.0,4.577234742599217,0.4,8.439442513510585,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,20.0,0.4,8.320079317968336
7,random,1,0,1052.4224154410986,128.34419700501203,13710.01814526888,1523.3353494743199,450.2,10.231818181818182,74120.15870620329,1684.54906150462,44.0,3.172771669420408,37.473157645451856,28.4,22,2.24955728061183,0.6454545454545455,37.473157645451856,100.0,4.4,0.48888888888888893,3.8629540317898514,0.0,9,0.0,0.0,0.0,11.41147283083285,0.2,8.763110729213526,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.350850892850758,0.4,8.711670559737831,10.997008221785336,0.4,8.756946704164147,4.499086863597768,0.4,8.534858292993158
8,random,1,1,1036.5034905648827,115.16705450720919,1036.5034905648827,115.16705450720919,241.0,5.403587443946188,77862.59533699934,1745.7981017264426,44.6,2.6567095923543556,16.826568414499928,22.2,18,2.3373194845999326,0.4977578475336323,16.826568414499928,43.34868684581011,3.6,0.39999999999999997,4.332050838183583,0.0,9,7.5462326192240425,0.4,8.351754423975944,8.636489025233232,0.4,8.51469892691821,11.548269514159983,0.2,8.65930604385223,43.34868684581011,0.8,1.9709334657567896,31.60298495533823,0.6,1.8335861343007713,42.21758437930248,0.8,1.8779185198788033,0.0,0.0,0.0,6.538868391431265,0.4,7.780260028969495,0.0,0.0,0.0
9,random,3,1,501.41028082835965,55.71225342537329,501.41028082835965,55.71225342537329,88.6,2.0136363636363637,78854.10355560614,1792.1387171728668,44.0,2.1548906570383273,18.037805722509322,13.0,18,1.4205979779610294,0.29545454545454547,18.037805722509322,51.719043468516475,3.6,0.4,3.885794646662229,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,10.925399464444467,0.4,8.625212725810707,30.369507902864825,0.6,3.332073756282065,51.719043468516475,0.8,3.3718403182972443,42.526607634878246,0.8,3.321979597771846,5.591328265620064,0.4,8.478959495574237,21.20836476625982,0.6,7.842085926223957,0.0,0.0,0.0
10,random,1,3,376.972334126664,41.885814902962665,376.972334126664,41.885814902962665,25.6,0.5638766519823789,77948.47193728591,1716.9266946538746,45.4,2.6785713972231346,35.21125259451518,10.6,17,1.1789098281761161,0.23348017621145375,35.21125259451518,100.0,3.4000000000000004,0.3777777777777778,1.8655160235684716,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.195372635986814,0.2,8.19983144302735,4.705900714649829,0.2,8.589812769088894
11,random,0,1,540.121793555884,60.01353261732044,540.121793555884,60.01353261732044,19.6,0.4375,72675.23194571641,1622.2149987883129,44.8,2.922572322547215,21.85340875039698,9.8,21,1.9116341917537791,0.21875,21.85340875039698,100.0,4.2,0.4666666666666667,4.8354780582271655,0.0,9,2.892750321275912,0.4,8.334668626636265,11.498875506752597,0.2,8.696502535511062,6.03629158448598,0.4,8.500700916443021,33.23471432331701,0.6,2.0530156874745216,100.0,1.0,0.0,28.229395963977026,0.6,1.8113662731951965,4.1624832375885035,0.4,8.449107846897096,10.62616781617578,0.4,5.6739406378873305,0.0,0.2,0.0
12,random,1,0,781.4363118402349,90.86468742328313,1395.3921979027655,155.0435775447517,44.8,0.9333333333333333,76627.79149788365,1596.412322872576,48.0,2.281478317571279,35.81606645805045,14.0,19,1.327758068439274,0.2916666666666667,35.81606645805045,100.0,3.8000000000000003,0.4222222222222222,2.657794189950102,0.0,9,0.0,0.0,0.0,11.771184110567674,0.2,8.495322056021893,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.535027307055998,0.4,8.436821438465268,2.0383867048303728,0.2,6.9880042150637545,0.0,0.0,0.0
13,random,0,1,512.4182388681311,64.05227985851639,5304.675517614023,589.4083908460026,82.0,1.6872427983539096,77690.70109313002,1598.574096566461,48.6,1.860924104736061,37.61542380383275,14.8,22,1.193934061904718,0.3045267489711934,37.615423803832755,100.0,4.4,0.48888888888888893,1.8523929266526595,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.656560873538865,0.4,8.02316589001566,100.0,1.0,0.0,100.0,1.0,0.0,30.89374670659879,0.6,1.841564786783285,0.0,0.0,0.0,80.0,1.0,0.0,26.98850665435714,0.4,6.8068056630749885
14,random,2,0,730.6261130653259,93.6700144955546,20319.869506102426,2257.763278455825,154.8,3.096,82308.93148265939,1646.1786296531877,50.0,2.228378959576352,35.51243097278214,20.2,20,1.5603505704404783,0.404,35.51243097278214,100.0,4.0,0.4444444444444444,2.465444146362546,0.0,9,1.4278538655787543,0.4,7.9046075267717235,10.356152829049847,0.2,8.461826643627136,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,7.827872060410641,0.2,5.822563146864051,0.0,0.2,0.0
15,random,1,2,961.3120082744088,109.24000094027372,1386.7728775065907,154.0858752785101,166.8,3.3095238095238093,84835.2199394275,1683.2384908616566,50.4,1.8548706240142214,18.836026342829275,23.8,16,1.1073060714547094,0.4722222222222222,18.836026342829275,100.0,3.2,0.35555555555555557,2.5778174441598174,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,2.677009606535421,0.4,8.332292613293976,20.0,0.4,0.0,20.0,0.4,0.0,1.211224928877641,0.4,1.4901136423321923,11.675180399116698,0.2,8.5651781455613,100.0,1.0,0.0,13.960822150933723,0.2,4.812772596250889
16,random,1,1,757.9337240700464,84.21485823000516,757.9337240700464,84.21485823000516,166.4,3.1634980988593155,85072.47084286687,1617.3473544271267,52.6,1.4511141945607988,58.057284414923316,23.0,30,0.7803266841300575,0.4372623574144487,58.057284414923316,100.0,6.0,0.6666666666666666,2.7414163241217517,0.0,9,1.9420532880997143,0.4,8.20510531514883,29.592154953863314,0.4,5.528988951582722,0.0,0.0,0.0,96.10559564332846,1.0,1.8109161745003652,96.48572375208119,1.0,1.7063452201590017,58.70005411935722,0.8,3.592700638235595,39.68997797757993,0.4,3.8286906174692508,100.0,1.0,0.0,100.0,1.0,0.0
17,random,0,1,789.9519735837073,87.7724415093008,789.9519735837073,87.7724415093008,23.8,0.46484375,86590.64977167171,1691.2236283529633,51.2,1.5605573453124286,44.630385147046795,6.6,29,0.7748438874508744,0.12890625,44.630385147046795,80.0,5.8,0.6444444444444444,1.2969791159985529,0.0,9,0.0,0.0,0.0,80.0,1.0,0.0,15.44231468451187,0.4,5.053277477565574,30.584425340978214,0.6,2.00054242472638,18.267000736828436,0.4,2.2150471470768007,37.379725561102646,0.6,2.403944994618221,60.0,0.8,0.0,80.0,1.0,0.0,80.0,1.0,0.0
18,random,2,0,505.01264535851976,56.11251615094664,505.01264535851976,56.11251615094664,5.2,0.09811320754716982,83589.92424789381,1577.1683820357323,53.0,2.0703977197832613,54.06021743090725,4.4,28,1.1194183007181018,0.0830188679245283,54.06021743090725,100.0,5.599999999999999,0.6222222222222222,1.791155973989171,0.0,9,5.360990711866407,0.2,8.583632165100425,43.116603532290014,0.6,1.5665654334020749,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,31.369514635811697,0.6,2.0645669881921527,59.49885279636817,0.6,2.3212251555662498,47.195995201828964,0.6,1.5844140236416329
19,random,2,2,641.336830882941,71.25964787588232,641.336830882941,71.25964787588232,40.8,0.7472527472527473,84816.03595761381,1553.407251970949,54.6,1.5578428219519882,48.57191010230187,15.2,32,0.9407636705410968,0.2783882783882784,48.571910102301864,100.0,6.4,0.7111111111111111,2.4631760028994165,0.0,9,80.0,1.0,0.12115642454791564,62.833007538887955,1.2,5.943164778430152,21.146508893240252,0.4,7.822677412729567,20.0,0.4,0.0,20.0,0.4,0.0,22.458893310849817,0.6,1.5450179411711893,10.708781177738729,0.4,6.736567469215925,100.0,1.0,0.0,100.0,1.0,0.0
20,random,2,2,596.2473571220365,70.98182822881387,11644.694196830013,1293.8549107588904,116.4,2.131868131868132,94421.62076048096,1729.3337135619224,54.6,1.3742941266150162,75.7555083678397,18.2,41,0.6159845577369878,0.3333333333333333,75.7555083678397,100.0,8.2,0.911111111111111,1.187760976639401,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.58431991384737,1.0,2.7036105843447644,40.42335477093445,0.8,2.6524856185086287,37.47809350943726,0.8,3.486572281377037,43.313807116338126,0.6,1.8471803055241791,100.0,1.0,0.0,100.0,1.0,0.0
21,random,3,2,647.8340576954503,71.98156196616114,647.8340576954503,71.98156196616114,167.8,2.964664310954064,97595.40509696477,1724.3004434092713,56.6,1.544520553672462,84.93529071326526,22.0,43,0.6835662013625218,0.38869257950530034,84.93529071326526,100.0,8.6,0.9555555555555555,1.4835600256278347,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,58.317278338399774,0.8,3.943133728256324,65.7682291590487,1.0,4.475231051686598,40.332108921938925,0.8,4.933675450707591,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,random,2,3,534.4233876949595,59.38037641055106,534.4233876949595,59.38037641055106,16.8,0.29473684210526313,93969.53386695475,1648.5883134553465,57.0,1.6688702728444462,57.12085044150538,9.2,35,0.5661125738948841,0.16140350877192983,57.12085044150538,100.0,6.999999999999999,0.7777777777777777,0.9967188007686342,0.0,9,26.804963517124065,0.6,1.673795453235143,40.0,0.6,0.0,31.556883553288912,0.6,1.8463469810442454,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,31.208962305667,0.6,2.0569603861190706,40.776457150771535,0.8,1.553789750622956,43.7403874466969,0.8,1.8395766358962924
23,random,0,2,836.7158965696117,92.96843295217907,836.7158965696117,92.96843295217907,39.6,0.6875,86300.08359280575,1498.2653401528776,57.6,1.4815287386800398,74.6112171533884,12.0,40,0.7157498980747898,0.20833333333333334,74.6112171533884,100.0,8.0,0.8888888888888888,0.18098117755347554,0.0,9,100.0,1.0,0.0,71.50095438049561,1.0,1.6288305979812798,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,60.0,0.8,0.0,80.0,1.0,0.0,80.0,1.0,0.0
24,random,3,0,995.1279991978436,127.58051271767225,3781.6648348955996,420.1849816550666,113.8,1.817891373801917,98002.621054549,1565.537077548706,62.6,1.009317018137956,49.30907512675674,21.2,25,0.6835287423213909,0.33865814696485624,49.30907512675674,100.0,5.0,0.5555555555555556,0.6337672449951298,0.0,9,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,83.68564024434136,1.0,1.1064204386738103,40.5594424598803,0.6,1.462215110098767,13.873358970218419,0.2,1.6793080931557676,5.663234466370568,0.2,1.4559615630278238
25,random,2,3,424.1355636501861,60.590794807169445,50858.515687910534,5650.9461875456145,207.2,3.3419354838709676,100372.90182713253,1618.9177714053635,62.0,1.4951767513386889,70.08443757289488,27.4,41,1.092864274601228,0.44193548387096776,70.08443757289487,100.0,8.2,0.9111111111111112,1.3905567185016394,0.0,9,21.404080028614203,0.6,1.5051636755398923,81.1834240498547,1.0,1.1908865674093325,88.58612795132274,1.0,1.4548386809390357,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,22.282595137455132,0.8,2.567994460951032,60.388247116133016,1.0,2.6834859080190103,56.91546387267408,0.8,3.112641173656451
