step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,245.40500776483765,87.64464563029917,653.2784392411235,217.75947974704115,8.0,1.1764705882352942,14379.51911855202,2114.635164492944,6.8,2.6568414307032073,7.734204596437546,2.2,3,1.7745080696867452,0.3235294117647059,7.734204596437546,23.202613789312636,0.6,0.19999999999999998,1.1008049100460169,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,23.202613789312636,0.6,3.3024147301380506
1,actuated,0,0,126.39245383932253,42.13081794644084,126.39245383932253,42.13081794644084,18.0,3.103448275862069,10715.795751939122,1847.5509917136417,5.8,3.0575197214535024,5.728323621345339,2.2,3,1.5145509843045477,0.3793103448275862,5.728323621345339,11.116174774762442,0.6000000000000001,0.20000000000000004,6.09635531011353,0.0,3,0.0,0.0,0.0,6.068796089273576,0.4,9.293165629543365,11.116174774762442,0.2,8.995900300797228
2,actuated,0,0,171.59613145908713,57.19871048636238,171.59613145908713,57.19871048636238,20.0,3.225806451612903,12300.110978509576,1983.8888675015446,6.2,3.20069010896769,0.0,2.2,0,2.09907373132862,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,89.0924967472099,29.697498915736634,89.0924967472099,29.697498915736634,28.0,4.827586206896552,12042.530468585774,2076.2983566527196,5.8,4.615164535176494,7.3421694955641215,2.0,2,2.6017152430665567,0.3448275862068966,7.3421694955641215,11.090135066883704,0.4,0.13333333333333333,6.0536072336758275,0.0,3,11.090135066883704,0.2,9.0170227320865,0.0,0.0,0.0,10.93637341980866,0.2,9.143798968940983
4,actuated,0,0,138.14795455117982,53.1338286735307,3993.2466906514755,1331.0822302171584,38.6,5.676470588235294,12100.505214100156,1779.4860608970819,6.8,2.337950748980682,7.624057882551843,3.0,2,1.7046136306830582,0.4411764705882353,7.624057882551843,22.87217364765553,0.4,0.13333333333333333,2.4143375516295293,0.0,3,0.0,0.0,0.0,22.87217364765553,0.4,7.243012654888588,0.0,0.0,0.0
5,actuated,0,0,182.93158929268355,60.977196430894516,182.93158929268355,60.977196430894516,50.0,7.142857142857143,14206.462934392188,2029.4947049131697,7.0,3.4377940654536863,36.937762638227504,2.8,6,2.1937356209794525,0.4,36.937762638227504,100.0,1.2,0.39999999999999997,3.0826270045092024,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,10.813287914682519,0.2,9.247881013527607
6,actuated,0,0,98.21191686302367,32.73730562100789,98.21191686302367,32.73730562100789,65.0,9.848484848484848,13578.713551692472,2057.3808411655264,6.6,4.716716312968311,33.333333333333336,3.2,5,2.493119693939074,0.48484848484848486,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,111.87331827172075,37.291106090573585,111.87331827172075,37.291106090573585,80.6,10.891891891891891,13978.182666318238,1888.9436035565186,7.4,5.9827612902026,40.47859503088148,3.6,7,4.331177041111947,0.4864864864864865,40.47859503088148,100.0,1.4,0.4666666666666666,6.221762076485835,0.0,3,10.544212480407396,0.2,9.483875650819236,100.0,1.0,0.0,10.891572612237042,0.2,9.181410578638268
8,actuated,0,0,165.88132862028624,59.243331650102235,200165.88132862028,66721.96044287343,100.0,14.705882352941176,12629.290039829883,1857.2485352691003,6.8,2.8511465066542203,33.333333333333336,4.2,5,3.2916886213942704,0.6176470588235294,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,1,0,276.5882806275291,92.1960935425097,276.5882806275291,92.1960935425097,69.2,9.61111111111111,13173.247256508936,1829.61767451513,7.2,3.9436328669967593,33.333333333333336,3.4,5,2.7471043793586194,0.4722222222222222,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
