step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,429.09220764985474,85.81844152997095,429.09220764985474,85.81844152997095,38.2,1.2088607594936709,56238.50394712282,1779.6994919975577,31.6,2.554516889500934,30.478157668606173,8.4,15,1.522180166394775,0.26582278481012656,30.478157668606173,100.0,3.0,0.6,4.528533404718137,0.0,5,5.1842491470759455,0.8,4.007314467989894,100.0,1.0,0.0,9.093309666146752,0.2,5.546272529854803,10.66842127091661,0.4,9.028766094055026,27.444808258891555,0.6,4.0603139316909616
1,actuated,0,0,419.625418946929,83.92508378938581,419.625418946929,83.92508378938581,56.2,1.7898089171974523,54972.95765935282,1750.731135648179,31.4,2.568910607517792,62.22133655492394,11.6,19,1.9197700020794886,0.36942675159235666,62.22133655492394,100.0,3.8,0.76,2.7948307367881875,0.0,5,7.703545032378258,0.4,5.382138916059454,100.0,1.0,0.0,100.0,1.0,0.0,3.4031377422414266,0.4,8.592014767881484,100.0,1.0,0.0
2,actuated,0,0,429.25467604354645,85.85093520870929,429.25467604354645,85.85093520870929,93.6,3.0,52647.29419233708,1687.4132753954193,31.2,2.088369192811015,47.14586462857022,15.0,16,1.6688268674661262,0.4807692307692308,47.14586462857022,100.0,3.2,0.64,2.2988545545946852,0.0,5,4.514497439498939,0.4,8.962617883831264,31.214825703352176,0.8,2.5316548891421626,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,actuated,0,0,521.9967343809324,104.39934687618647,521.9967343809324,104.39934687618647,147.4,4.694267515923567,54197.807354383614,1726.0448202032999,31.4,1.8978240854813968,62.16397743857249,15.2,18,1.4804740126432865,0.4840764331210191,62.16397743857249,100.0,3.6,0.72,4.089651047897216,0.0,5,10.975959587758837,0.2,9.110820716899052,36.897197278156284,0.6,4.6172348559221295,100.0,1.0,0.0,62.94673032694732,0.8,6.7201996666648975,100.0,1.0,0.0
4,actuated,0,0,701.8941305429336,152.58568055281165,1223.2685452055473,244.65370904110947,233.2,7.24223602484472,58186.91210972094,1807.0469599292217,32.2,2.156285022791101,64.06888433168297,19.4,19,1.8707659629945044,0.6024844720496895,64.06888433168297,100.0,3.8,0.76,1.1957889524813292,0.0,5,0.0,0.0,0.0,20.34442165841483,0.8,5.9789447624066465,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,292.6958748383697,73.17396870959243,683732.4766011763,136746.49532023526,330.8,10.024242424242424,59579.66026717374,1805.4442505204165,33.0,2.6372083374023787,65.79538930715883,21.2,20,2.3506136102675668,0.6424242424242425,65.79538930715881,100.0,4.0,0.8,3.2937424217237945,0.0,5,10.789364112893054,0.2,9.268386807013231,18.187582422901016,0.8,7.200325301605741,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,239.17519844051282,59.793799610128204,6311168.862571575,1262233.7725143149,439.0,13.384146341463415,58630.14263325579,1787.5043485748718,32.8,2.5298463383286123,66.77713732757479,22.4,18,2.402524318322468,0.6829268292682927,66.77713732757479,100.0,3.6,0.72,3.613806942836324,0.0,5,10.518505951820885,0.2,9.507053611800139,23.367180686053075,0.4,8.56198110238148,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,318.0836486125765,79.52091215314412,5429214.28334955,1085842.85666991,551.6,17.345911949685533,53866.06562716273,1693.901434816438,31.8,2.140759938230858,62.264303921485066,23.6,16,2.120076449727178,0.7421383647798742,62.264303921485066,100.0,3.2,0.64,1.7665473093278752,0.0,5,0.0,0.0,0.0,11.32151960742533,0.2,8.832736546639376,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,545.440723431272,136.360180857818,1000545.4407234311,200109.08814468622,673.0,20.271084337349397,55974.545671662825,1685.9802913151455,33.2,2.3463906500614424,64.33723213723408,25.4,17,2.60638292711116,0.7650602409638554,64.33723213723408,100.0,3.4,0.6799999999999999,3.6916028521768838,0.0,5,10.554532919267672,0.2,9.474602122605205,11.131627766902739,0.2,8.983412138279213,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,519.6235826471309,129.90589566178272,1000519.623582647,200103.92471652938,801.2,23.15606936416185,58638.044500931675,1694.7411705471584,34.6,2.067271132706539,62.16401180046057,26.8,19,2.1976681484365757,0.7745664739884393,62.16401180046057,100.0,3.8,0.76,3.4450334855169062,0.0,5,4.97275427921636,0.4,8.682153402362019,5.847304723086495,0.4,8.54301402522251,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,437.16716930842205,121.43532480789501,1009005.711158185,201801.142231637,935.4,26.573863636363637,58212.09378105629,1653.7526642345538,35.2,1.8566864835317067,62.20027348983149,28.0,16,2.0614974061354343,0.7954545454545454,62.20027348983149,100.0,3.2,0.64,1.8179558216221323,0.0,5,0.0,0.0,0.0,11.001367449157442,0.2,9.089779108110662,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,430.9172297347732,126.740361686698,1296607.9505976452,259321.59011952905,1078.0,28.670212765957448,64124.134189931196,1705.4291007960426,37.6,1.9473713072805778,62.58951780841858,29.6,18,2.112374411141667,0.7872340425531915,62.58951780841858,100.0,3.6,0.72,3.532249014289344,0.0,5,6.8674592287163705,0.2,9.00727057596669,6.080129813376516,0.4,8.653974495480034,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,368.31730972307497,115.09915928846092,1837005.7867513993,367401.15735027986,1224.4,32.913978494623656,60658.6141346348,1630.6079068450215,37.2,1.991072789040282,61.908252681509,30.0,18,2.328358927087259,0.8064516129032258,61.908252681509,100.0,3.6,0.72,1.8049729130789636,0.0,5,0.0,0.2,0.0,9.541263407544989,0.4,9.024864565394818,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
