step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,215.14897695072233,27.58320217316953,200215.14897695073,25026.89362211884,55.2,2.6538461538461537,39016.22099653905,1875.779855602839,20.8,5.422702227336871,19.19305600264188,7.0,15,4.688935408316667,0.33653846153846156,19.19305600264188,66.21229857952557,3.0,0.375,3.5190320603838128,0.0,8,26.036351492213043,0.4,5.918537297335124,66.21229857952557,0.8,5.919920962655452,0.0,0.0,0.0,0.0,0.0,0.0,22.378797671107407,0.8,4.346602848052434,37.81731659833838,0.8,3.5465008956812234,0.0,0.0,0.0,1.0996836799506582,0.2,8.420694479346272
1,actuated,0,0,377.7260530674507,47.21575663343134,377.7260530674507,47.21575663343134,92.4,4.3584905660377355,38943.93383204897,1836.978010945706,21.2,4.041022921190876,28.008902937158734,9.0,14,3.9939493685441914,0.42452830188679247,28.008902937158737,100.0,2.8000000000000003,0.35,2.077860413661853,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.816069021315343,0.4,8.463051444571553,12.255154475954555,0.2,8.159831864723271,0.0,0.2,0.0
2,actuated,0,0,405.57135756062314,51.99632789238758,200405.57135756064,25050.69641969508,143.6,6.587155963302752,39495.650620212335,1811.7270926702906,21.8,3.810605362067247,29.105717541725653,12.0,13,3.774403179973176,0.5504587155963303,29.105717541725653,100.0,2.6,0.325,2.11104216992689,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.588392890570333,0.2,9.44430387439218,0.0,0.0,0.0,22.25734744323489,0.4,7.444033485022943,0.0,0.0,0.0
3,actuated,0,0,616.8702766363182,81.16714166267344,6988.547170077922,873.5683962597402,208.0,8.666666666666666,44261.634230107615,1844.2347595878173,24.0,3.3498669134890244,38.46770743202324,14.2,16,3.0529303467235955,0.5916666666666667,38.46770743202324,100.0,3.2,0.4,0.7427537798224781,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,7.741659456185914,0.2,5.942030238579825
4,actuated,0,0,629.494818104625,80.70446385956731,963.4856593385217,120.43570741731521,280.6,10.166666666666666,45951.00876229092,1664.8916218221348,27.6,2.681284383855654,53.914265657811065,16.2,23,2.6695035521016637,0.5869565217391305,53.914265657811065,100.0,4.6000000000000005,0.575,3.59564794207689,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.70011205247738,0.2,9.345696522574935,0.0,0.0,0.0,10.595472187659993,0.2,9.437993723060771,10.018541022351144,0.2,9.981493290979415,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,694.3559887248346,96.43833176733813,290135.335273532,36266.9169091915,373.2,12.196078431372548,51409.243164726795,1680.0406262982613,30.6,1.954480807373211,51.42913165558802,21.4,21,2.2991458955336435,0.6993464052287581,51.42913165558802,100.0,4.2,0.525,1.0933212443307765,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.433053244704183,0.2,8.746569954646212,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,5,0,715.1556005214185,94.09942112123927,1877.9519085957484,234.74398857446855,286.0,8.9375,54663.65836556475,1708.2393239238984,32.0,1.8394864955853503,41.341344092206,17.2,19,1.8751220961809822,0.5375,41.341344092206,100.0,3.8,0.475,1.1648763423785482,0.0,8,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,10.730752737648004,0.2,9.319010739028386,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,5,5,322.9079193117818,53.817986551963635,924270.8364209856,115533.8545526232,259.0,8.043478260869565,57538.03447627938,1786.8954806297945,32.2,1.5205816505369474,44.01607179601896,14.4,22,1.130855531975581,0.4472049689440994,44.01607179601896,100.0,4.4,0.55,2.421534267688932,0.0,8,28.663928674027375,0.6,1.9579179939270654,26.857918122086062,0.6,1.9494340881397554,0.0,0.0,0.0,0.0,0.0,0.0,85.41573043425785,1.0,6.529167830502559,11.190997137780414,0.2,8.935754228942075,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,5,5,649.0758516556858,95.45233112583615,1632355.2311277844,204044.40389097304,330.6,10.33125,58455.983060118175,1826.749470628693,32.0,1.9395470756527264,47.22374673023495,15.6,25,1.5358804563000328,0.4875,47.22374673023495,100.0,5.0,0.625,2.7223466774093907,0.0,8,25.31324385274843,0.6,4.174729727062201,25.494231989508762,1.0,3.6339314426550855,10.68293292500016,0.2,9.36072525233032,0.0,0.0,0.0,100.0,1.0,0.0,16.29956507462225,0.2,4.609386997227519,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,5,5,376.40641465717147,64.89765769951232,1607706.2198949293,200963.27748686617,413.2,13.592105263157896,53811.78130715511,1770.1243851037866,30.4,1.8284278141679375,55.225172049071105,18.2,27,1.7949253047025364,0.5986842105263158,55.225172049071105,100.0,5.4,0.675,1.3090524290735661,0.0,8,22.343661315900363,0.8,5.039362831752024,19.457715076668478,0.6,5.433056600836505,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,5,5,893.5817764600736,139.6221525718865,893298.5988558924,111662.32485698655,505.4,16.40909090909091,50645.38389764169,1644.3306460273275,30.8,1.6862992916045403,50.45785025380411,20.0,24,1.74423342221929,0.6493506493506493,50.45785025380411,100.0,4.8,0.6,0.8919438062845345,0.0,8,0.0,0.2,0.0,3.6628020304328857,0.6,7.135550450276276,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
