step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,198.79092119140304,31.061081436156723,1410980.6267014747,176372.57833768433,14.8,1.1935483870967742,25077.847821464566,2022.4070823761745,12.4,3.8669496973861697,3.6148711094207897,3.2,4,2.686433146092674,0.25806451612903225,3.6148711094207897,11.223137052643608,0.8,0.1,2.688562207466447,0.0,8,0.0,0.0,0.0,8.7039718572683,0.2,8.992060182243588,0.0,0.0,0.0,8.99185996545441,0.4,3.6062727409319955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.223137052643608,0.2,8.91016473655599
1,random,0,0,594.4815668450058,76.21558549294946,2684.4988871392056,335.5623608924007,15.6,1.0129870129870129,25775.713589617902,1673.7476356894742,15.4,3.0791106818971956,4.948202760338631,4.6,6,2.4805309593998413,0.2987012987012987,4.948202760338631,13.509757145104118,1.2,0.15000000000000002,4.00238982151771,0.0,8,10.393305218512694,0.4,9.124358816072345,0.0,0.2,0.0,0.0,0.0,0.0,3.710877388568292,0.2,7.13965729974324,11.971682330523947,0.2,8.353044897042757,0.0,0.0,0.0,13.509757145104118,0.2,7.402057559283336,0.0,0.0,0.0
2,random,0,0,435.8204292740546,75.14145332311287,468287.1175565712,58535.8896945714,50.4,3.111111111111111,27228.649003757862,1680.7808027011026,16.2,1.6055154805179577,12.5,9.6,5,1.4756675745439425,0.5925925925925926,12.5,100.0,1.0,0.125,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,421.95358354361554,65.93024742868992,1584241.0957087597,198030.13696359497,99.0,5.823529411764706,31391.385896491207,1846.5521115583063,17.0,2.470445643977982,15.122338111726421,10.4,8,2.1771840482182268,0.611764705882353,15.122338111726421,100.0,1.6,0.2,2.2163870725389563,0.0,8,0.0,0.0,0.0,11.349809380683666,0.2,8.810720660224552,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.628895513127702,0.4,8.920375920087098,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,652.1678420297102,120.77182259809447,1888254.9859635332,236031.87324544165,152.8,8.042105263157895,29800.66002159786,1568.455790610414,19.0,1.9081333754088958,19.838849185160683,12.2,11,2.4121000664215075,0.6421052631578947,19.838849185160683,100.0,2.2,0.275,2.740107143846557,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,42.984398007833704,0.6,6.839294465403057,0.0,0.0,0.0,1.2422529490572742,0.4,8.177460503857583,14.484142524394485,0.2,6.904102181511814
5,random,7,0,424.29262677073956,62.39597452510876,1306654.6338813393,163331.82923516742,161.8,9.089887640449438,32696.063310604273,1836.8574893597906,17.8,3.243302489890307,26.37414468193242,10.6,11,4.19861181799039,0.5955056179775281,26.37414468193242,100.0,2.2,0.275,1.1370709507842363,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.993157455459368,0.2,9.09656760627389,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,7,7,487.27095922566616,76.13608737901033,1200909.151404671,150113.64392558386,211.2,10.666666666666666,34266.90163662289,1730.6515978092368,19.8,1.8921816307307822,30.048755954204722,11.0,13,1.5754494352004753,0.5555555555555556,30.048755954204722,100.0,2.6,0.325,0.9669911796665271,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,40.39004763363778,0.6,7.735929437332217,0.0,0.0,0.0
7,random,7,7,584.3591337944648,85.93516673448012,1003061.3951903625,125382.67439879531,268.2,12.89423076923077,37260.098898089804,1791.3509085620099,20.8,2.9982725576075206,38.10497241488058,12.6,17,2.5915038684997573,0.6057692307692307,38.10497241488058,100.0,3.4,0.425,1.0695456013898363,0.0,8,0.0,0.0,0.0,4.839779319044624,0.4,8.55636481111869,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,random,7,7,610.5614269371353,76.3201783671419,610.5614269371353,76.3201783671419,332.2,15.238532110091743,39795.66202929734,1825.4890839127218,21.8,3.653966522404292,40.54477172563885,13.4,17,3.1607122183755902,0.6146788990825688,40.54477172563885,100.0,3.4000000000000004,0.42500000000000004,2.097031996061345,0.0,8,0.0,0.0,0.0,10.408262315659158,0.2,9.607751704100568,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,13.949911489451665,0.2,7.168504264390192
9,random,7,7,1033.071993705386,143.48222134797027,213459.52032545154,26682.440040681442,403.8,16.414634146341463,40796.934822771655,1658.4119846655142,24.6,2.4410425930754824,38.89695641159143,16.4,18,3.2453405744814194,0.6666666666666666,38.89695641159143,100.0,3.6,0.44999999999999996,2.1599261867231565,0.0,8,11.166385339323028,0.2,8.955449499655417,0.0,0.0,0.0,0.009265953408430505,0.4,8.323959994129837,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
