step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,3,0,130.94677754691716,43.64892584897239,130.94677754691716,43.64892584897239,46.0,2.3958333333333335,36694.433102659576,1911.1683907635195,19.2,2.23445148666582,18.99267763892529,3.4,7,0.49018385079169413,0.17708333333333334,18.99267763892529,32.5101923101343,1.4,0.4666666666666666,2.5926965029417084,0.0,3,32.5101923101343,0.8,3.8790582283952664,0.0,0.0,0.0,24.467840606641573,0.6,3.899031280429859
1,random,0,3,101.9195349240486,33.9731783080162,101.9195349240486,33.9731783080162,9.2,0.4742268041237113,32108.379558553286,1655.0711112656331,19.4,2.828590514394978,22.54678843909109,1.8,9,0.5160466572161393,0.09278350515463918,22.54678843909109,48.12232881384375,1.8000000000000003,0.6000000000000001,4.709723208367703,1.8000413257274537,3,48.12232881384375,0.8,1.8000413257274537,6.294269346983583,0.4,8.901002996601164,13.223767156445945,0.6,3.428125302774492
2,random,2,0,169.12582490518207,56.375274968394024,169.12582490518207,56.375274968394024,8.8,0.4444444444444444,29358.30963940844,1482.7429110812343,19.8,2.1374043200369024,49.38808962296785,4.0,9,1.004343374621255,0.20202020202020202,49.38808962296785,100.0,1.8,0.6,1.4530941853841712,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,48.16426886890355,0.8,4.359282556152514
3,random,1,2,310.5721890243029,103.52406300810095,310.5721890243029,103.52406300810095,32.6,1.4684684684684686,34574.19097097798,1557.3959896836927,22.2,1.7355126785960848,66.66666666666667,9.6,10,1.4558549590412209,0.43243243243243246,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
4,random,0,1,317.6669665500501,105.8889888500167,317.6669665500501,105.8889888500167,24.8,1.1376146788990826,34955.43358718437,1603.4602562928612,21.8,2.459405851894052,47.60659659568139,7.4,11,2.5636319864092063,0.3394495412844037,47.60659659568139,80.0,2.2,0.7333333333333334,2.9560080776922404,0.0,3,60.0,0.8,0.0,2.819789787044158,0.4,8.86802423307672,80.0,1.0,0.0
5,random,3,0,271.3312970980716,90.4437656993572,271.3312970980716,90.4437656993572,10.0,0.43103448275862066,37293.55452303394,1607.4807984066354,23.2,1.5942620255975313,44.7739631378956,4.4,8,1.059183672881621,0.1896551724137931,44.7739631378956,66.22386225222527,1.6,0.5333333333333333,4.196409615255825,1.743404869137452,3,66.22386225222527,0.8,1.743404869137452,11.220775576609299,0.2,8.912039931398224,56.87725158485222,0.6,1.9337840452318
6,random,3,3,325.29255519618874,108.43085173206292,325.29255519618874,108.43085173206292,22.2,0.9652173913043478,36209.23387336475,1574.3145162332498,23.0,1.274940537465629,43.92384469476402,5.8,8,0.6675247882116943,0.25217391304347825,43.92384469476402,100.0,1.6,0.5333333333333333,0.7633135982444296,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,31.771534084292057,0.6,2.2899407947332886
7,random,1,3,430.40999695237605,143.46999898412534,430.40999695237605,143.46999898412534,28.0,1.1475409836065573,38130.455700700026,1562.7235942909847,24.4,1.3753791344453026,40.0,7.8,7,0.940162306797213,0.319672131147541,40.0,100.0,1.4,0.4666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.4,0.0
8,random,2,1,626.1595047414783,208.71983491382608,626.1595047414783,208.71983491382608,22.8,0.9193548387096774,37739.00263609587,1521.7339772619302,24.8,0.9801767867406335,80.35348546644286,8.0,14,0.6127924861591085,0.3225806451612903,80.35348546644286,100.0,2.8,0.9333333333333332,1.639967343173171,0.0,3,100.0,1.0,0.0,57.526030372846435,0.8,4.798064422945436,83.53442602648215,1.0,0.12183760657407608
9,random,3,2,768.1586429664427,256.05288098881425,768.1586429664427,256.05288098881425,42.6,1.7317073170731707,39036.66620366631,1586.856349742533,24.6,1.3500746317184207,48.857921963877594,7.6,9,1.093834033726189,0.3089430894308943,48.857921963877594,100.0,1.8,0.6,1.0300540719237457,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,46.573765891632775,0.8,3.090162215771237
