step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,mixed_20,0,0,123.00902436717362,41.00300812239121,123.00902436717362,41.00300812239121,4.0,0.273972602739726,24407.428391684116,1671.7416706632955,14.6,3.931794705752127,46.2366176458814,2.4,12,3.003727469194913,0.1643835616438356,46.2366176458814,88.50229574605208,2.4,0.7999999999999999,5.100981872501863,2.7329211663880746,3,88.50229574605208,1.0,2.7329211663880746,6.603550488905228,0.4,8.962046240363271,43.60400670268689,1.0,3.6079782107542417
1,mixed_20,0,0,182.75602326282802,83.07091966492182,70820.73380382844,23606.91126794281,12.8,0.8767123287671232,22878.689805713268,1567.0335483365252,14.6,0.8523933785335195,53.333333333333336,5.6,9,0.5365896189025569,0.3835616438356164,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0
2,mixed_20,0,0,223.05119510720664,79.66114110971667,231390.4650286603,77130.15500955343,33.2,2.128205128205128,27941.315072020116,1791.10994051411,15.6,1.3866498017691848,44.20781839346489,5.4,8,0.7045703046479511,0.34615384615384615,44.20781839346489,100.0,1.6,0.5333333333333333,1.122663130340096,0.0,3,32.62345518039467,0.6,3.3679893910202883,0.0,0.0,0.0,100.0,1.0,0.0
3,mixed_20,0,0,182.26618659636168,60.75539553212056,182.26618659636168,60.75539553212056,60.0,4.166666666666667,27367.155699504354,1900.4969235766912,14.4,2.1511734215446894,35.27793632595092,6.0,8,1.0902083513755174,0.4166666666666667,35.27793632595092,100.0,1.6,0.5333333333333333,1.626003434918676,0.0,3,5.833808977852755,0.6,4.878010304756028,0.0,0.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,307.8291628033395,109.93898671547839,524.941529153701,174.98050971790033,90.6,6.661764705882353,26169.18526970818,1924.2047992432485,13.6,3.009796663519474,40.43440969319306,6.8,9,1.8804763897732772,0.5,40.43440969319306,100.0,1.8,0.6,2.026002854922023,0.0,3,21.303229079579182,0.8,6.078008564766069,0.0,0.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,256.3217133525238,106.80071389688491,212852.26806549146,70950.75602183049,126.2,9.859375,23212.74006581478,1813.4953176417798,12.8,2.4559957359151494,39.899277493973194,7.6,10,2.4748798442493456,0.59375,39.899277493973194,100.0,2.0,0.6666666666666666,5.132861290485896,0.0,3,8.214796343635271,0.8,6.690085631466864,11.48303613828432,0.2,8.708498239990822,100.0,1.0,0.0
6,mixed_20,0,0,273.47001474795934,124.30455215816333,906280.2832451556,302093.4277483852,166.0,13.60655737704918,21172.603463579766,1735.4593002934234,12.2,1.6730393088529918,36.669024977663106,8.6,7,1.9110047567936106,0.7049180327868853,36.669024977663106,100.0,1.4,0.4666666666666666,2.9930115667792663,0.0,3,10.007074932989326,0.4,8.979034700337799,0.0,0.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,500.8635980631254,178.8798564511162,726.9374414186333,242.31248047287775,208.0,15.757575757575758,23100.71323545406,1750.0540329889438,13.2,2.1281835931885627,36.66711499925005,9.0,6,2.3650974548109907,0.6818181818181818,36.66711499925005,100.0,1.2,0.39999999999999997,2.9321012690352894,0.0,3,10.001344997750152,0.2,8.796303807105868,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,230.07080512734828,76.69026837578276,230.07080512734828,76.69026837578276,253.0,18.071428571428573,25808.474725542248,1843.462480395875,14.0,2.478374426380716,33.333333333333336,9.2,6,1.914988970299472,0.6571428571428571,33.333333333333336,100.0,1.2,0.39999999999999997,0.0,0.0,3,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,307.89168809434574,102.63056269811524,307.89168809434574,102.63056269811524,299.2,20.493150684931507,24906.293257241217,1705.9104970713163,14.6,2.3582698423226325,44.42910106670221,10.0,9,2.091467354818206,0.684931506849315,44.42910106670221,100.0,1.8,0.6,5.2335683366825165,0.0,3,8.045811918674417,0.4,9.249898773618044,25.241491281432218,0.4,6.450806236429505,100.0,1.0,0.0
