step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,150.47536697910778,53.74120249253849,1200150.4753669794,300037.61884174484,19.0,4.130434782608695,8755.879428709546,1903.4520497194665,4.6,2.7297789746951313,0.0,2.2,0,3.9938801556179007,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,80.56759021517723,26.85586340505908,1000080.567590215,250020.14189755375,29.0,5.576923076923077,10852.424903853,2087.0047892025,5.2,3.1455161180347195,0.0,2.2,0,2.442569255852885,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,242.13700007782586,60.534250019456465,242.13700007782586,60.534250019456465,39.0,6.5,11332.407303035161,1888.7345505058604,6.0,4.2007072155024865,3.7672731283221594,2.0,3,2.9094829064895675,0.3333333333333333,3.7672731283221594,11.441735711399872,0.6000000000000001,0.15000000000000002,4.469255403731915,0.0,4,0.0,0.0,0.0,3.627356801888766,0.4,9.1370889226906,0.0,0.0,0.0,11.441735711399872,0.2,8.73993269223706
3,random,0,0,493.8239777767596,164.6079925922532,72347.85558482475,18086.963896206187,53.0,7.162162162162162,13090.302647561924,1768.959817238098,7.4,2.3528615970896203,2.720043199660509,4.2,1,2.8214623008096864,0.5675675675675675,2.720043199660509,10.880172798642036,0.2,0.05,2.2977576241362887,0.0,4,10.880172798642036,0.2,9.191030496545155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,287.32775942678063,71.83193985669516,287.32775942678063,71.83193985669516,75.0,8.333333333333334,15651.181751477867,1739.0201946086518,9.0,1.8704950594263348,0.44392226972682636,4.8,2,1.1617504953130655,0.5333333333333333,0.44392226972682636,1.7756890789073054,0.4,0.1,2.0362742603290824,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.7756890789073054,0.4,8.14509704131633,0.0,0.0,0.0
5,random,2,0,171.3313386846809,42.832834671170225,171.3313386846809,42.832834671170225,21.0,2.8378378378378377,15031.901445595,2031.3380331885135,7.4,2.687569993431034,0.0,2.2,0,0.9483685613943906,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,2,2,101.35025068255143,25.33756267063786,101.35025068255143,25.33756267063786,29.0,5.37037037037037,10487.450110038979,1942.1203907479592,5.4,6.803614422504992,7.123577457440007,2.2,4,4.444947501679243,0.4074074074074074,7.123577457440007,11.228820739643766,0.8,0.2,6.710087925614932,0.0,4,11.228820739643766,0.2,8.905654682592475,6.190158727564494,0.4,8.905620980914684,0.0,0.0,0.0,11.075330362551767,0.2,9.029076038952565
7,random,2,2,312.9830338950729,120.3780899596434,238759.03276127166,59689.758190317916,42.2,6.205882352941177,10898.366027869086,1602.7008864513361,6.8,1.0188444171905269,0.0,3.8,0,1.1185185585125808,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,119.57099449786547,39.856998165955154,841745.6553698697,210436.41384246742,62.0,8.857142857142858,13326.844096579624,1903.8348709399463,7.0,4.004920757054697,0.0,4.0,0,4.615602211968941,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,2,2,68.93847262708704,22.979490875695678,1000068.9384726271,250017.23461815677,82.0,11.714285714285714,13682.138044160372,1954.5911491657673,7.0,5.837019334330409,1.4228698507889703,4.0,2,5.41980127878692,0.5714285714285714,1.4228698507889703,5.691479403155881,0.4,0.1,2.212695811828599,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,5.691479403155881,0.4,8.850783247314396,0.0,0.0,0.0
