step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,mixed_20,0,0,362.1974952025185,36.21974952025185,1000362.1974952028,90942.01795410934,74.2,2.0384615384615383,76547.98061450542,2102.9665003985006,36.4,4.317950738418287,17.501610150844726,10.8,21,2.956159098739198,0.2967032967032967,17.501610150844726,100.0,4.200000000000001,0.38181818181818183,3.531027877696364,0.0,11,0.0,0.4,0.0,20.0,0.4,7.728155051974325,0.8557163349360053,0.4,11.723181241750721,25.67862001497531,0.6,4.15472143494614,17.344196819782667,0.8,3.660074258582087,100.0,1.0,0.0,0.0,0.0,0.0,8.63917848959801,0.2,11.575174667406728,0.0,0.0,0.0,20.0,0.4,0.0,0.0,0.0,0.0
1,mixed_20,0,0,577.12334502061,64.12481611340111,1664192.4946421704,151290.22678565184,132.4,3.9171597633136095,61842.90527469978,1829.6717536893425,33.8,3.4963483486123432,22.60117032166585,14.2,22,3.299691666232737,0.42011834319526625,22.60117032166585,100.0,4.4,0.4,3.5403820035473843,0.0,11,97.73362767642396,1.0,4.17119103707161,0.0,0.0,0.0,0.0,0.0,0.0,18.900073837359344,0.8,6.133870713471932,23.232577485289028,0.8,5.721502334942953,100.0,1.0,0.0,0.5473691628171196,0.4,11.291356347687547,0.0,0.0,0.0,8.199225376434924,0.4,11.626281605847185,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,503.3409732228465,58.52802014219146,2003517.1484288177,182137.92258443797,211.0,6.59375,62842.646643388216,1963.8327076058818,32.0,3.0214264235185953,19.154819909853725,17.2,12,2.450611675923215,0.5375,19.154819909853725,100.0,2.4,0.21818181818181817,0.8493780197701205,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,10.703019008390982,0.2,9.343158217471325,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,500.0878404383361,58.14974888817862,2005771.1275910765,182342.82978100696,298.4,8.477272727272727,65982.97499543523,1874.5163350975918,35.2,3.0246630890555948,25.316528212255026,19.2,15,2.612619205846301,0.5454545454545454,25.316528212255026,100.0,3.0,0.2727272727272727,1.5558667595666824,0.0,11,100.0,1.0,0.0,69.85579320681353,0.8,5.521698575265465,0.0,0.0,0.0,0.0,0.0,0.0,8.626017127991759,0.2,11.59283577996804,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,479.3278709931704,58.45461841380127,2371369.562175145,215579.05110683135,400.2,11.116666666666667,67486.52248760567,1874.6256246557132,36.0,3.0310476253817003,33.02041070265553,22.2,20,2.6800658964640984,0.6166666666666667,33.02041070265553,100.0,4.0,0.36363636363636365,2.570601150041617,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,38.00901829549133,0.4,4.154569696728096,17.200320364831043,0.4,11.645715333282928,0.0,0.0,0.0,100.0,1.0,0.0,8.015179068888472,0.2,12.476327620446762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,763.7073511239153,84.8563723471017,2000763.7073511244,181887.60975919312,512.6,12.879396984924623,73424.92187690566,1844.8472833393382,39.8,3.0130996265998333,37.353530615399706,23.8,23,2.5617434480892203,0.5979899497487438,37.353530615399706,100.0,4.6000000000000005,0.41818181818181815,2.11646510090217,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.675286637756585,0.2,11.526996648707833,100.0,1.0,0.0,0.0,0.0,0.0,2.2135501316401474,0.4,11.754119461216035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,566.4662988182267,67.43646414502699,2031272.7985042916,184661.16350039013,637.2,14.682027649769585,77855.52314552927,1793.906063261043,43.4,2.482753177667174,37.417858991917115,26.8,23,2.2176901439601724,0.6175115207373272,37.417858991917115,100.0,4.6000000000000005,0.4181818181818182,1.8262565442000829,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.21964651804410096,0.4,11.299005960114307,0.0,0.0,0.0,11.376802393044159,0.2,8.789816026086607,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,1,0,609.3845100625379,64.82813936835508,1032446.472632487,93858.77023931699,621.2,13.445887445887445,82609.16867331543,1788.0772440111566,46.2,2.142331191584373,47.13566533037863,28.2,27,1.8773518847368822,0.6103896103896104,47.13566533037863,100.0,5.8,0.5272727272727272,1.9908899622706038,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.271264042046369,0.2,9.735900040213236,8.221054592118548,0.2,12.163889544763405,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0
8,mixed_20,1,1,761.3191571100945,82.75208229457549,2760357.253419026,250941.5684926387,750.0,15.690376569037657,80306.82618733021,1680.059125257954,47.8,2.4547504573330694,43.24180268342714,31.0,27,2.4879551807509177,0.6485355648535565,43.24180268342714,100.0,5.6000000000000005,0.509090909090909,1.927371251072224,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.395495333023746,0.4,10.06275774516721,100.0,1.0,0.0,0.0,0.0,0.0,7.264334184674794,0.4,11.138326016627255,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
9,mixed_20,1,1,911.7378540555549,103.60657432449486,2200911.7378540556,200082.8852594596,916.0,17.615384615384617,89580.9386941195,1722.7103595022982,52.0,2.1321595832981295,47.42489551013064,36.2,28,3.0764049371964486,0.6961538461538461,47.42489551013064,100.0,6.000000000000001,0.5454545454545454,1.299824844756361,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.6738506114370466,0.2,7.124836206691364,100.0,1.0,0.0,0.0,0.4,0.0,20.0,0.4,7.173237085628605,0.0,0.0,0.0,40.0,0.4,0.0,60.0,0.6,0.0
10,mixed_20,1,1,1595.2887637329602,159.52887637329601,1310439.9649767182,119130.90590697438,1101.6,19.741935483870968,93207.12447300239,1670.378574784989,55.8,1.4109807928790614,58.40410065691799,40.0,35,1.0258277145541395,0.7168458781362007,58.40410065691799,100.0,7.2,0.6545454545454545,0.6444756652600332,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.44510722609789,1.0,7.089232317860365,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.4,0.0,40.0,0.8,0.0
11,mixed_20,1,1,1464.4205903244338,146.44205903244338,802039.34139539,72912.66739958091,1309.6,20.987179487179485,104015.86664760989,1666.9209398655432,62.4,1.1951932578372186,62.66845206798962,44.4,35,0.8292661830056444,0.7115384615384616,62.66845206798962,100.0,7.0,0.6363636363636364,0.47805758465010356,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,89.35297274788581,1.0,5.258633431151139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,mixed_20,1,1,1021.7683497553044,121.63908925658384,1474073.4238283252,134006.6748934841,1544.0,23.90092879256966,107656.1450165826,1666.503792826356,64.6,1.211277378770327,63.63636363636363,49.4,35,1.0008816576046378,0.7647058823529411,63.63636363636363,100.0,7.0,0.6363636363636364,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,mixed_20,7,1,1059.8926154910155,126.17769232035899,1979515.8208723501,179955.9837156682,1510.8,22.684684684684683,113492.39968540338,1704.090085366417,66.6,1.387398326793723,61.58678989995058,49.2,35,1.4036531801414414,0.7387387387387387,61.58678989995058,100.0,7.0,0.6363636363636364,0.5208290530570389,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0,17.454688899456414,0.2,5.729119583627427,0.0,0.0,0.0,0.0,0.0,0.0
14,mixed_20,7,7,1035.575003952783,126.28963462838817,2021401.272360614,183763.7520327831,1510.8,22.349112426035504,109922.31507225047,1626.0697495895038,67.6,1.4164248616723953,64.1977024436382,47.6,38,1.9974221056839399,0.7041420118343196,64.19770244363819,100.0,7.6,0.6909090909090909,0.32328152873814714,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,25.755901797696197,0.6,1.7846820282936688,80.4188250823239,1.0,1.7714147878259492,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,mixed_20,7,7,1149.9424814728359,151.30822124642577,3782174.9638759918,343834.08762509015,1652.2,23.738505747126435,114869.83542357959,1650.428669879017,69.6,1.4920053603144594,70.0701638761468,50.4,42,3.061109746447596,0.7241379310344828,70.0701638761468,100.0,8.6,0.7818181818181817,0.3503613818936117,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.771802637614769,0.8,3.853975200829729,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
