step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,178.92324678002836,35.78464935600567,178.92324678002836,35.78464935600567,3.6,0.18556701030927836,36636.699371703784,1888.4896583352465,19.4,3.337527080185414,24.191115618698063,2.4,11,1.5100627791608956,0.12371134020618557,24.191115618698063,69.2362081758813,2.2,0.44000000000000006,3.3390714251191214,0.0,5,32.42153138880241,0.8,3.8531651049390048,69.2362081758813,0.8,0.6236961472471669,11.439547568578519,0.2,8.74160445599039,7.858290960228089,0.4,3.476891417419045,0.0,0.0,0.0
1,mixed_20,0,0,274.55855907116063,54.91171181423213,274.55855907116063,54.91171181423213,16.0,0.8163265306122449,34066.64919087533,1738.094346473231,19.6,3.296306942672113,24.09613356100897,4.8,9,2.7243350016633667,0.24489795918367346,24.09613356100897,80.0,1.8,0.36,2.9419186524849845,0.0,5,29.283843018044422,0.6,5.778489855671557,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.196824787000423,0.2,8.931103406753365
2,mixed_20,0,0,216.3859133220911,45.08039860876898,200216.38591332216,40043.27718266443,35.0,1.881720430107527,34288.9968885418,1843.494456373215,18.6,2.523575149226618,10.509580383767513,4.6,6,1.7898467235238964,0.24731182795698925,10.509580383767513,33.871828372521406,1.2,0.24,1.2129890494279163,0.0,5,18.67607354631616,0.6,3.5841572565926603,33.871828372521406,0.6,2.4807879905469217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,210.4277347432601,45.74515972679568,11331.290709572322,2266.2581419144644,55.6,3.432098765432099,29369.325620900705,1812.9213346235003,16.2,3.023054338778908,30.594514142858714,4.6,13,1.6132114400016946,0.2839506172839506,30.594514142858714,72.07760797513657,2.5999999999999996,0.5199999999999999,4.663100436680896,0.0,5,16.420464379832254,0.2,6.089961750583668,24.26029850931826,1.0,3.925118678973197,40.21419985000648,0.6,8.039037887156505,72.07760797513657,0.8,5.2613838666911095,0.0,0.0,0.0
4,mixed_20,0,0,124.51268529942634,31.128171324856584,992242.7177268437,198448.54354536874,83.0,5.763888888888889,29012.939784007,2014.7874850004862,14.4,3.5230758339007484,45.848781186934445,6.4,14,2.641483893676355,0.4444444444444444,45.848781186934445,100.0,2.8,0.5599999999999999,2.795621610540368,0.0,5,2.6596697266793967,0.2,8.147159328404815,26.58423620799283,0.6,5.830948724297027,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,121.653482491318,30.4133706228295,1000121.6534824914,200024.33069649828,113.0,9.112903225806452,23542.575826451444,1898.5948247138263,12.4,4.5344612092588354,43.65919080120506,6.2,15,4.04034721019803,0.5,43.65919080120506,100.0,3.0,0.6,3.0774441807268085,0.0,5,0.0,0.2,0.0,11.145627753672613,0.4,6.39278759496188,100.0,1.0,0.0,100.0,1.0,0.0,7.15032625235267,0.4,8.99443330867216
6,mixed_20,0,0,424.9201231081864,92.37393980612748,400424.92012310826,80084.98402462165,146.0,12.166666666666666,22157.514666173734,1846.4595555144779,12.0,4.934938178906592,42.07305181839876,7.4,12,4.944187243946448,0.6166666666666667,42.07305181839877,100.0,2.4,0.48,1.7336035889945927,0.0,5,0.0,0.0,0.0,10.365259091993835,0.4,8.668017944972963,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,324.9678146642793,67.70162805505818,200324.9678146643,40064.99356293286,181.6,13.757575757575758,23913.27342926403,1811.6116234290932,13.2,3.334854709331099,41.1801724220635,7.8,12,3.7055215647630075,0.5909090909090909,41.18017242206349,100.0,2.4,0.48,1.6505941374786193,0.0,5,5.900862110317462,0.4,8.252970687393097,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,242.6846778379623,48.536935567592465,242.6846778379623,48.536935567592465,221.0,16.014492753623188,25467.625714155198,1845.4801242141446,13.8,2.8520521826853873,41.00209398004654,8.4,12,1.7605029410346242,0.6086956521739131,41.00209398004654,100.0,2.4,0.48,1.761984020564705,0.0,5,0.0,0.0,0.0,5.0104699002326925,0.4,8.809920102823526,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,563.7989082033218,122.56498004420041,5220.258235484146,1044.0516470968291,262.4,17.263157894736842,26076.886205592407,1715.5846187889742,15.2,3.4691202437499653,41.44688833320277,8.8,11,2.7765986374037315,0.5789473684210527,41.446888333202764,100.0,2.2,0.44000000000000006,1.7663747148960827,0.0,5,7.234441666013822,0.2,8.831873574480413,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,mixed_20,0,0,356.3755729036914,84.85132688183128,509284.7146682906,101856.94293365811,311.0,16.72043010752688,35174.85654857756,1891.121319815998,18.6,3.722725543902322,42.30929596920919,10.6,13,3.0383630516259292,0.5698924731182796,42.30929596920919,100.0,2.6,0.52,1.7026266136020425,0.0,5,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.54647984604594,0.4,8.513133068010212
