step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,81.78938865788895,25.559183955590296,800081.789388658,200020.4473471645,10.0,0.6097560975609756,34145.76241433981,2082.058683801208,16.4,3.274696508729003,18.490663364898197,1.4,10,2.0979186362821896,0.08536585365853659,18.490663364898197,41.79720566632,2.0,0.5,4.237984441831446,0.0,4,41.79720566632,1.0,3.7511625329555724,20.984740791745935,0.8,4.256797005950146,0.0,0.0,0.0,11.180707001526855,0.2,8.943978228420066
1,mixed_20,0,0,191.2401797571947,50.32636309399861,200191.24017975718,50047.810044939295,18.0,1.1688311688311688,32335.838754445605,2099.7297892497145,15.4,3.145563153557396,11.663821684714506,2.6,10,1.6351523491165003,0.16883116883116883,11.663821684714506,22.468319339934908,2.0,0.5,5.1348722721495195,0.0,4,22.468319339934908,0.8,5.758006721752423,18.961314335890336,0.8,6.0364184665500105,0.0,0.0,0.0,5.22565306303278,0.4,8.745063900295644
2,mixed_20,0,0,169.3917875533186,42.34794688832965,169.3917875533186,42.34794688832965,30.0,2.459016393442623,27108.68918010369,2222.023703287188,12.2,3.852539897214362,8.860756230029736,2.8,8,2.3952878666998143,0.22950819672131148,8.860756230029736,21.2749135441328,1.6,0.4,3.50837711001792,0.0,4,21.2749135441328,0.8,7.041019814549983,14.168111375986143,0.8,6.9924886255216965,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,126.96826689059912,31.74206672264978,126.96826689059912,31.74206672264978,47.4,4.086206896551724,21018.02274867632,1811.8985128169243,11.6,3.3242183010328787,5.736154833120253,4.6,2,1.0983039885912225,0.39655172413793105,5.736154833120253,11.96146258440109,0.4,0.1,4.3662580326249385,0.0,4,11.96146258440109,0.2,8.360181649559287,10.98315674807992,0.2,9.104850480940467,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,363.83630618194985,90.95907654548746,363.83630618194985,90.95907654548746,76.6,5.1066666666666665,24213.38426433235,1614.225617622157,15.0,1.6495853895306873,18.14500459982554,7.8,5,0.9547707783825566,0.52,18.14500459982554,41.390891903539,1.0,0.25,4.953299295308987,0.0,4,19.0330050418288,0.2,4.178876672057379,0.0,0.0,0.0,12.156121453934361,0.2,8.226308068650855,41.390891903539,0.6,7.408012440527714
5,mixed_20,0,0,269.84759444994586,67.46189861248646,269.84759444994586,67.46189861248646,122.0,7.349397590361446,30952.13948118354,1864.5867157339483,16.6,1.598366202771969,50.0,10.2,10,0.6557361010358953,0.6144578313253012,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,mixed_20,2,0,160.5086894189885,40.127172354747124,160.5086894189885,40.127172354747124,73.0,4.397590361445783,31216.213274131977,1880.4947755501191,16.6,2.539517532970769,59.24860933076118,6.8,13,0.6876945463193108,0.40963855421686746,59.248609330761184,100.0,2.6,0.65,1.1261620168866848,0.0,4,100.0,1.0,0.0,76.99443732304474,0.8,4.504648067546739,0.0,0.0,0.0,60.0,0.8,0.0
7,mixed_20,2,2,252.0289678673045,63.00724196682612,252.0289678673045,63.00724196682612,98.8,5.811764705882353,29196.159806073025,1717.4211650631191,17.0,2.4769290167656726,61.283260039559764,8.0,14,1.4517587716244933,0.47058823529411764,61.283260039559764,100.0,2.8000000000000003,0.7000000000000001,2.607842535982635,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.662586238573454,0.2,8.574427485839696,33.4704539196656,0.6,1.8569426580908432
8,mixed_20,2,2,238.2056563445636,59.5514140861409,238.2056563445636,59.5514140861409,142.6,9.025316455696203,28543.52783105462,1806.5523943705455,15.8,3.2933454636877357,50.0,9.8,10,2.400191353839952,0.620253164556962,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,2,2,297.3017682171978,74.32544205429944,297.3017682171978,74.32544205429944,193.2,12.075,26967.019273752412,1685.4387046095258,16.0,4.941248945468364,51.974687456861375,10.8,12,4.516096629450474,0.675,51.974687456861375,100.0,2.4,0.6,2.254692876711488,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,7.898749827445499,0.4,9.018771506845953,0.0,0.0,0.0
