step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,3,0,358.9242526231131,119.6414175410377,358.9242526231131,119.6414175410377,75.6,2.759124087591241,43714.073006290346,1595.404124317166,27.4,1.1948800057400721,91.81500418931203,9.2,14,0.6891221657586161,0.3357664233576642,91.81500418931203,100.0,2.8,0.9333333333333332,1.28017920200297,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,75.44501256793609,0.8,3.8405376060089105
1,random,3,3,432.16617567240746,144.0553918908025,432.16617567240746,144.0553918908025,52.6,1.813793103448276,44533.858778311136,1535.6503027003841,29.0,0.9771603503018367,100.0,10.4,15,0.5367199686143943,0.3586206896551724,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,random,1,3,388.6297467931653,129.5432489310551,388.6297467931653,129.5432489310551,56.8,1.8933333333333333,46664.323555120485,1555.4774518373495,30.0,0.7913761289061606,46.06622948579665,7.8,10,0.24316377581941462,0.26,46.06622948579665,100.0,2.0,0.6666666666666666,1.1094442744750406,0.0,3,31.055686012556976,0.6,1.7179041726956732,100.0,1.0,0.0,7.143002444832973,0.4,1.610428650729448
3,random,1,1,420.33910165735904,140.11303388578634,420.33910165735904,140.11303388578634,22.2,0.7161290322580646,45900.13707627916,1480.6495831057796,31.0,0.6998556336188437,100.0,7.8,15,0.17551974388548022,0.25161290322580643,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,3,1,511.605575292787,170.53519176426235,511.605575292787,170.53519176426235,26.8,0.8535031847133758,46903.61748354094,1493.745779730603,31.4,0.6021965495610057,73.33333333333333,8.8,12,0.20579893153396034,0.2802547770700637,73.33333333333333,100.0,2.4,0.7999999999999999,0.0,0.0,3,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0
5,random,3,3,540.559731974761,180.18657732492034,540.559731974761,180.18657732492034,19.2,0.6,48387.45881745925,1512.1080880456016,32.0,0.5911283319596009,49.028649095440834,8.2,11,0.23166951550548562,0.25625,49.028649095440834,83.42791432292415,2.2,0.7333333333333334,1.0030787183354084,0.0,3,23.65803296339834,0.6,1.6196102094364868,83.42791432292415,1.0,1.3896259455697382,40.0,0.6,0.0
6,random,2,3,469.3936107013139,156.46453690043796,469.3936107013139,156.46453690043796,17.0,0.551948051948052,47807.41107801786,1552.1886713642164,30.8,0.7674044841562129,74.22870229537047,7.2,14,0.386856576332703,0.23376623376623376,74.2287022953705,100.0,2.8,0.9333333333333332,0.8890390759092917,0.0,3,100.0,1.0,0.0,80.0,1.0,0.0,42.686106886111475,0.8,2.667117227727875
7,random,0,2,477.77061283563535,159.25687094521177,477.77061283563535,159.25687094521177,31.4,1.0466666666666666,48683.99354708152,1622.7997849027172,30.0,1.2525883911835116,54.35567112851667,7.2,11,1.0372272914567355,0.24,54.35567112851667,100.0,2.2,0.7333333333333334,1.9861928950330061,0.0,3,100.0,1.0,0.0,54.74651446310645,0.6,1.8785477191270479,8.320498922443562,0.6,4.080030965971971
8,random,0,0,187.7627922824359,93.88139614121795,1820.415534989838,606.805178329946,80.0,2.684563758389262,50296.533896873734,1687.803150901803,29.8,1.6712706429626256,74.11757732811472,12.2,14,1.9555730501319197,0.40939597315436244,74.1175773281147,100.0,2.8,0.9333333333333332,1.9753411487706558,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,22.352731984344132,0.8,5.926023446311968
9,random,0,0,376.6354992912186,188.3177496456093,120595.14619430192,40198.382064767306,159.8,5.472602739726027,47127.12756795013,1613.942724929799,29.2,1.8764009071844536,78.33386031631942,19.0,15,2.445028026239754,0.6506849315068494,78.33386031631942,100.0,3.0,1.0,2.4918279904149947,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,35.001580948958235,1.0,7.475483971244984
