step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,447.68746676720104,46.634111121583445,76312.31628449053,6937.483298590048,18.2,1.1097560975609757,35075.90817394427,2138.7748886551385,16.4,5.493565294292119,3.296004105119023,5.0,3,4.290798133112255,0.3048780487804878,3.296004105119023,27.264681051274238,0.6000000000000001,0.05454545454545456,1.5968297552646313,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.991364105035018,0.2,11.121782949930992,0.0,0.0,0.0,27.264681051274238,0.4,6.443344357979953,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,388.32022477529887,42.20872008427162,1627089.818495187,147917.2562268352,46.0,2.6136363636363638,36752.795823717664,2088.2270354385037,17.6,5.4017644699595735,16.7043031683823,6.6,15,4.845684198466476,0.375,16.7043031683823,100.0,3.2,0.29090909090909095,5.267459352100602,0.0,11,8.445976334910767,0.2,11.83995739920061,2.1596427499406445,0.4,11.684599411021921,0.0,0.0,0.0,0.4220506495428822,0.4,11.549156526662411,8.384342112628644,0.2,11.926994230039615,4.335323005182374,0.4,10.941345306182065,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.6,0.0,0.0,0.0,0.0
2,actuated,0,0,453.4368286800075,51.52691235000085,1410805.0018778888,128255.00017071716,82.0,4.767441860465116,31995.171639922977,1860.1843976699406,17.2,4.763330464238549,9.090909090909092,8.8,6,4.812840169337713,0.5116279069767442,9.090909090909092,100.0,1.2,0.10909090909090909,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
3,actuated,0,0,633.5861184077519,77.2665998058234,2018605.450389302,183509.58639902747,131.6,6.388349514563107,39711.287900616895,1927.7324223600433,20.6,2.9672894755732035,10.270689065373025,11.2,8,3.0706278158780216,0.5436893203883495,10.270689065373027,100.0,1.6,0.14545454545454548,2.105973178171499,0.0,11,4.776518120847584,0.4,10.972161623829958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.201061598255706,0.2,12.193543336056534,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,840.9629026478253,100.11463126759826,2401307.0016958555,218300.63651780505,188.0,8.468468468468469,42693.404960683794,1923.1263495803512,22.2,3.684910438508666,18.43580803010171,12.2,12,3.904356523426612,0.5495495495495496,18.43580803010171,100.0,2.6,0.23636363636363636,2.495822766670548,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48753265977183,0.2,11.141558105219156,0.0,0.0,0.0,34.537463711989744,0.4,4.993217977830355,2.7688919593572336,0.4,11.319274350326513,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.6,0.0
5,actuated,4,0,416.8773723464602,54.852285835060556,2681387.025818688,243762.456892608,177.8,8.715686274509803,38388.40333079281,1881.7844769996477,20.4,4.058361637700948,15.308876494843998,10.6,12,4.390599890097592,0.5196078431372549,15.308876494843998,100.0,2.4000000000000004,0.21818181818181823,1.0825550426637403,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,8.397641443283987,0.2,11.908105469301143,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0
6,actuated,4,4,549.5247310386203,78.50353300551718,3700569.010830519,336415.36462095624,211.0,9.768518518518519,44296.47409284613,2050.762689483617,21.6,3.914281795301459,15.553990390728865,11.4,12,4.327800157381156,0.5277777777777778,15.553990390728865,100.0,2.4,0.21818181818181817,2.9923043330300754,0.0,11,0.0,0.2,0.0,20.0,0.2,7.708924735597012,0.0,0.0,0.0,0.0,0.0,0.0,8.776416952506452,0.2,11.394171509985183,100.0,1.0,0.0,8.530241084332602,0.2,11.722998097166196,0.0,0.0,0.0,33.787236261178464,0.6,2.089253320582437,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,4,4,442.3542884424526,63.193469777493235,3217209.4722382333,292473.58838529396,267.8,12.398148148148149,38446.668089264924,1779.9383374659685,21.6,2.9544205647840873,10.65830799669,12.6,9,3.645403934282458,0.5833333333333334,10.65830799669,100.0,1.8,0.16363636363636364,2.109186845425199,0.0,11,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.679154016069788,0.2,11.521860289015052,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.562233947520212,0.2,11.679195010662133,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,4,4,861.0687109049837,119.59287651458106,3226859.9839963047,293350.9076360277,332.6,15.256880733944953,39268.582576305074,1801.311127353444,21.8,2.413232918881019,17.00384621739426,14.0,10,2.884898934763449,0.6422018348623854,17.00384621739426,100.0,2.0,0.18181818181818182,0.5443968049097389,0.0,11,87.04230839133686,1.0,5.988364854007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,4,4,623.4395006128432,69.27105562364925,2000623.4395006124,181874.85813641932,402.0,16.341463414634145,47051.32319448766,1912.6554144100676,24.6,3.186824329421063,18.968570996726935,14.4,11,3.0569001245954297,0.5853658536585366,18.968570996726932,100.0,2.2,0.2,1.0504522708159472,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.654280963996257,0.2,11.554974978975418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,4,4,436.9583427078064,53.28760276924469,2014650.1850559693,183150.01682326992,473.4,19.24390243902439,46199.41149855296,1878.0248576647546,24.6,3.2931141918144475,19.709093883566414,15.2,13,3.3591002345558687,0.6178861788617886,19.709093883566414,100.0,2.6,0.23636363636363636,2.113985056277699,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.404818345235867,0.2,11.897937098983627,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39521437399469,0.4,11.355898520071063,0.0,0.0,0.0,0.0,0.0,0.0
11,actuated,4,4,654.5925334349321,86.13059650459633,2411604.92418636,219236.8112896691,553.4,20.496296296296297,46513.44308661639,1722.7201143191255,27.0,2.412625320499232,19.00908808730068,17.2,11,2.162697692530499,0.6370370370370371,19.00908808730068,100.0,2.2,0.2,0.9990044065602965,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.099968960307478,0.2,10.989048472163262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,2,4,336.8846151212839,48.126373588754845,4689572.3871077625,426324.76246434206,481.6,18.666666666666668,45966.87116601921,1781.66167310152,25.8,3.3466876507969494,19.152123956453124,15.0,15,3.845340033016752,0.5813953488372093,19.152123956453124,100.0,3.0,0.2727272727272727,2.6441257193878296,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,33.42653998161438,0.8,8.489259642424203,9.476711839928953,0.2,10.552183256080697,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.770111699441031,0.2,10.043940014761226,0.0,0.0,0.0,0.0,0.0,0.0
13,actuated,2,2,997.5345027288073,127.88903881138556,3200997.534502729,290999.7758638844,525.2,19.16788321167883,49065.222663679306,1790.7015570685878,27.4,3.0656823759099905,20.678832146016827,16.4,15,4.168359609575867,0.5985401459854015,20.678832146016827,100.0,3.0,0.2727272727272727,1.2519393611721334,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68684068640414,0.4,2.2300251335147516,0.0,0.0,0.0,7.780312919780954,0.4,11.541307839378717,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,actuated,2,2,573.048879384642,73.46780504931307,3200573.048879384,290961.18626176217,608.0,22.51851851851852,50572.883942414584,1873.0697756449845,27.0,2.6740286003913973,20.171172133654423,17.2,14,3.2970419732372784,0.6370370370370371,20.17117213365442,100.0,2.8000000000000003,0.2545454545454546,3.1412200119304288,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.364729020577784,0.2,11.954959898162084,0.0,0.0,0.0,8.655288937321188,0.2,11.553629315458762,0.0,0.0,0.0,4.862875512299638,0.4,11.044830917613876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,actuated,2,2,385.0333834464281,48.12917293080351,3000385.0333834463,272762.2757621315,696.0,27.401574803149607,46529.89847708514,1831.8857668143755,25.4,3.2022678743911577,18.181818181818183,18.2,10,3.7169277358945734,0.7165354330708661,18.181818181818183,100.0,2.0,0.18181818181818182,0.0,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,actuated,2,2,596.3522843471746,76.45542107015059,3000814.45040919,272801.3136735627,786.0,29.11111111111111,46137.88386265371,1708.810513431619,27.0,3.7043988207407113,19.057396630854555,18.2,12,4.237067384165202,0.674074074074074,19.057396630854555,100.0,2.4,0.21818181818181817,0.9017082056835005,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631362939400105,0.4,9.918790262518506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,actuated,2,2,624.2283252603727,111.46934379649512,4065798.55231375,369618.05021034094,880.8,30.372413793103448,47289.51619627802,1630.6729722854489,29.0,2.631398074590344,42.93711926172121,21.2,26,4.352902439957549,0.7310344827586207,42.93711926172121,100.0,5.2,0.4727272727272727,2.1633516416838248,0.0,11,100.0,1.0,0.0,81.21206384210154,1.0,1.8105715720455968,100.0,1.0,0.0,8.553146416035702,0.2,11.691603900585278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.40242424762857,1.0,5.360486507827453,93.14067737316748,1.0,4.934206078063745,0.0,0.0,0.0,0.0,0.0,0.0
18,actuated,2,2,1533.8497525794482,174.30110824766456,2201533.84975258,200139.44088659817,992.0,31.59235668789809,54771.23831470947,1744.306952697754,31.4,2.1257914924064694,46.22206896337471,23.2,26,3.569538104658551,0.7388535031847133,46.22206896337471,100.0,5.2,0.4727272727272727,1.0767699900845453,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.442758597121838,0.2,11.844469890929998,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,actuated,2,2,649.367572356344,81.170946544543,3000649.3675723555,272786.3061429414,1107.0,34.59375,56024.574497448084,1750.7679530452526,32.0,2.081061289288339,45.45454545454545,23.4,25,2.505348505606939,0.73125,45.45454545454545,100.0,5.0,0.45454545454545453,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,actuated,2,2,1040.5956599180283,120.99949533930562,2003035.4300682642,182094.13000620584,1227.0,34.85795454545455,62924.77814931991,1787.6357428784065,35.2,2.5511463798414993,45.45454545454545,25.6,25,2.943567059335506,0.7272727272727273,45.45454545454545,100.0,5.0,0.45454545454545453,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,actuated,2,2,1225.9271405106333,136.2141267234037,2001225.9271405109,181929.62974004645,1353.4,35.244791666666664,65702.34867665496,1710.9986634545564,38.4,2.3611112536141836,46.63801540576096,26.2,28,2.520488592349959,0.6822916666666666,46.63801540576096,100.0,5.6,0.509090909090909,2.0802606502971437,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.453933999226933,0.4,11.20640164520592,0.0,0.0,0.0,8.564235464143621,0.2,11.67646550806266,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,actuated,2,2,724.7522261597278,90.59402826996597,2580985.201232002,234635.01829381837,1491.2,39.659574468085104,64629.185163092756,1718.8613075290625,37.6,2.1379579712278884,53.71068151852553,28.8,30,2.672416732159517,0.7659574468085106,53.71068151852553,100.0,6.0,0.5454545454545454,0.47558244410274236,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.81749670378088,1.0,5.231406885130166,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,actuated,2,2,856.8785291881015,104.49738160830508,2401885.024601911,218353.1840547192,1636.0,42.16494845360825,66900.42071521287,1724.2376472993008,38.8,2.6651412803076213,55.32688889314758,29.4,31,3.401023997577814,0.7577319587628866,55.32688889314758,100.0,6.2,0.5636363636363636,1.057601682638581,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.595777824623383,0.2,11.63361850902439,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,actuated,2,2,927.4223049472257,122.02925065095076,3318189.389697388,301653.5808815807,1786.6,44.222772277227726,68134.89078612982,1686.5071976764807,40.4,2.48736451845902,55.13398051015331,31.6,32,3.7126949281684345,0.7821782178217822,55.13398051015331,100.0,6.4,0.5818181818181819,1.0679271800866863,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473785611686367,0.4,11.747198980953549,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,actuated,2,2,503.70941273093194,83.95156878848866,3843784.327319617,349434.9388472379,1951.0,48.775,65817.66031665748,1645.4415079164369,40.0,3.3064822286268862,54.54583091469746,34.2,32,5.20170649041226,0.855,54.54583091469746,100.0,6.4,0.5818181818181819,1.0453984344208784,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.004140061672046613,0.4,11.499382778629663,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,actuated,2,2,1402.0193389484318,200.28847699263312,3055068.533139357,277733.5030126688,2123.2,49.60747663551402,69474.74220304932,1623.2416402581616,42.8,2.959878230364649,54.54545454545455,35.6,30,4.944484261033899,0.8317757009345794,54.54545454545455,100.0,6.0,0.5454545454545454,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,actuated,2,2,1268.6445002331752,158.5805625291469,3598690.4732910483,327153.6793900953,2302.0,51.15555555555556,76559.0238311496,1701.3116406922136,45.0,2.4648690336096077,55.34333635843392,36.2,31,4.070271602273417,0.8044444444444444,55.34333635843392,100.0,6.2,0.5636363636363636,1.0358003748771993,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.77669994277312,0.2,11.393804123649192,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
