step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,409.5211298986397,45.50234776651552,1423876.4578508404,129443.3143500764,80.8,2.2954545454545454,67914.33531604995,1929.3845260241462,35.2,4.037384243828946,24.37380444911921,13.0,23,3.8573451002034593,0.3693181818181818,24.37380444911921,100.0,4.6,0.41818181818181815,4.072469726487152,0.0,11,2.5036050578046343,0.4,11.07225485572803,11.379534113987972,0.2,8.787705981484585,83.25882267041891,1.0,6.838735290284461,0.0,0.0,0.0,0.0,0.0,0.0,9.900462733005497,0.4,9.910748300040222,31.951168128721292,1.0,4.058627241519626,29.118256236372986,0.6,4.1290953223017475,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,361.94021993280205,46.402592299077185,2445789.918158174,222344.53801437945,151.4,4.301136363636363,65847.8653177239,1870.6779919807925,35.2,3.2315265445293417,22.746776460503966,16.2,20,3.4374526202039335,0.4602272727272727,22.746776460503963,100.0,4.0,0.36363636363636365,2.1380664585326077,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,6.387805638192106,0.4,11.457977151311937,0.0,0.0,0.0,0.0,0.0,0.0,20.52950793249437,0.8,6.34160727992253,23.29722749485711,0.8,5.7191466126242165,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,644.8012437531357,76.76205282775425,2600644.8012437536,236422.25465852304,228.0,6.440677966101695,67286.40661183908,1900.7459494869795,35.4,2.464465557755321,22.54159795873425,16.8,14,2.0014701348578927,0.4745762711864407,22.541597958734254,100.0,2.8,0.2545454545454545,1.2546770990681293,0.0,11,0.0,0.0,0.0,39.37860340867701,0.4,2.145042743560868,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.578974137399769,0.4,11.656405346188555,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,496.7176623074827,55.190851367498084,2000496.7176623077,181863.3379693007,315.4,8.664835164835164,69916.79037164904,1920.7909442760724,36.4,3.172796576419094,36.27378638579697,19.4,20,2.617633893272282,0.532967032967033,36.27378638579697,100.0,4.0,0.36363636363636365,0.366499077062986,0.0,11,99.01165024376667,1.0,4.031489847692846,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,769.7556614434,89.50647226086046,2001860.5076335364,181987.31887577602,420.0,10.5,73199.06805653006,1829.9767014132512,40.0,3.440517097879679,37.882252576998006,23.6,22,3.551240614773628,0.59,37.882252576998006,100.0,4.4,0.4,2.1773094089186973,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.229802963930979,0.2,12.150959195289754,8.47497538304708,0.2,11.799444302815914,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,788.0474195227434,80.41300199211668,1200788.0474195227,109162.54976541115,542.4,12.053333333333333,79402.59645399654,1764.5021434221453,45.0,2.7045671993750027,43.86794093626637,26.6,29,2.569178711064206,0.5911111111111111,43.867940936266365,100.0,6.0,0.5454545454545454,3.9873120905128876,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.210284488846696,0.2,10.857427924305291,0.7778656635986181,0.4,10.96491324072704,0.0,0.0,0.0,9.118458674176964,0.2,10.96676571921033,3.4407414723077068,0.4,11.071326111399102,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
6,actuated,0,0,871.9111622516791,96.87901802796435,1008537.13021846,91685.19365622364,687.6,13.862903225806452,82883.07237027786,1671.0296848846342,49.6,1.5714420343906972,41.628976697473014,32.8,23,1.2657340635103813,0.6612903225806451,41.628976697473014,100.0,4.6,0.41818181818181815,0.38832636013911837,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91874367220316,0.6,4.271589961530302,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,5,0,523.4965458859483,58.16628287621648,2220609.5161783835,201873.59237985304,509.8,10.44672131147541,89203.24871948946,1827.935424579702,48.8,1.9886525155561388,35.48138150566015,24.8,24,1.3391402282902458,0.5081967213114754,35.48138150566015,100.0,4.800000000000001,0.43636363636363645,0.8827788385696774,0.0,11,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.295196562261708,0.4,9.710567224266452,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,5,5,749.0395097759832,79.68505423148757,1400983.890834853,127362.17189407755,458.2,9.427983539094651,90988.82933732982,1872.1981345129593,48.6,2.512241824101086,40.77525175007942,19.2,28,2.29395160708193,0.3950617283950617,40.77525175007943,100.0,5.8,0.5272727272727272,1.7492552766159337,0.0,11,30.308388530344246,0.6,1.9880771055760185,46.40481030389253,0.8,1.6025146834205877,25.08874090521431,0.6,1.7104580943696013,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,62.306078441175146,0.8,7.530174854857353,24.419751070247457,0.4,6.410583304551713,100.0,1.0,0.0,60.0,0.6,0.0,0.0,0.0,0.0
9,actuated,5,5,610.6815484823501,67.8535053869278,1029710.5483317759,93610.04984834326,541.0,11.270833333333334,87272.61542639838,1818.1794880499663,48.0,2.113191170670834,47.65372727721786,20.6,33,1.4579407758774772,0.42916666666666664,47.65372727721786,100.0,6.6000000000000005,0.6000000000000001,2.6611521986128106,0.0,11,30.858186784328154,0.6,3.7820427046594833,29.48035433209668,0.6,4.2459153551516415,40.66662564567821,0.8,3.845212694047003,12.660623508850222,0.2,7.898505151037504,10.52520977844324,0.2,9.500998279845284,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
