step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,102.39035985726404,36.56798566330859,1200102.3903598576,300025.5975899644,14.0,2.413793103448276,11307.536191467323,1949.5752054254006,5.8,3.4129007788420695,7.64738513717127,1.4,7,3.1336155558529875,0.2413793103448276,7.64738513717127,27.041894137502993,1.4,0.35,3.1173911054763037,0.0,4,0.0,0.0,0.0,27.041894137502993,1.0,3.6959219252336872,0.0,0.0,0.0,3.547646411182086,0.4,8.773642496671528
1,actuated,0,0,75.38574044211343,34.266245655506104,1162626.1261484032,290656.5315371008,21.0,4.565217391304348,8029.045437792171,1745.4446603896024,4.6,1.6268432004936177,0.0,2.0,0,1.550472094710094,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,158.56578508227582,52.85526169409194,1000158.5657850823,250039.64144627057,31.0,5.535714285714286,11753.295776569701,2098.8028172445893,5.6,2.6363849115442504,0.0,2.4,0,2.276881276409129,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,149.81403800331572,46.81688687603616,800149.8140380034,200037.45350950086,41.0,5.694444444444445,15905.170363090914,2209.0514393181825,7.2,3.231943352508824,5.172375807196019,2.2,2,2.2717809646461635,0.3055555555555556,5.172375807196019,10.752332850895812,0.4,0.1,4.840883550397175,0.0,4,9.937170377888265,0.2,10.063226874172894,10.752332850895812,0.2,9.300307327415807,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,160.26927177618765,40.06731794404691,160.26927177618765,40.06731794404691,51.0,7.285714285714286,14542.22856081005,2077.461222972864,7.0,3.5759874077341536,0.8074892783852761,2.4,2,1.7954797406393863,0.34285714285714286,0.8074892783852761,3.2299571135411043,0.4,0.1,2.1049931228160856,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2299571135411043,0.4,8.419972491264343
5,actuated,0,0,179.0443831009764,44.7610957752441,179.0443831009764,44.7610957752441,61.6,7.162790697674419,17651.64987821593,2052.5174276995267,8.6,3.675621054044298,1.954399386666239,2.6,3,2.143001022172134,0.3023255813953488,1.954399386666239,3.9760667953970596,0.6000000000000001,0.15000000000000002,4.532496510655619,0.0,4,3.8415307512678964,0.4,8.717584852408619,3.9760667953970596,0.2,9.41240119021386,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,135.95250023648256,33.98812505912064,135.95250023648256,33.98812505912064,76.0,10.555555555555555,14314.942463839086,1988.1864533109842,7.2,3.4876199734506628,0.1748751264452153,3.0,3,1.6933628775306808,0.4166666666666667,0.1748751264452153,0.6995005057808612,0.6000000000000001,0.15000000000000002,2.1356255819788204,0.0,4,0.0,0.0,0.0,0.0,0.2,0.0,0.6995005057808612,0.4,8.542502327915281,0.0,0.0,0.0
7,actuated,0,0,225.96519569029982,70.61412365321868,416987.78630979767,104246.94657744942,93.0,11.625,14727.657640675548,1840.9572050844436,8.0,3.2288537421625056,8.673740110444328,4.0,3,2.4176456546265506,0.5,8.673740110444328,24.045410043720494,0.6000000000000001,0.15000000000000002,4.006385742390525,0.0,4,0.0,0.0,0.0,10.649550398056817,0.2,9.390067773964113,0.0,0.0,0.0,24.045410043720494,0.4,6.635475195597986
8,actuated,0,0,48.97802570583426,24.48901285291713,1448545.4020059926,362136.35050149815,115.0,15.131578947368421,13911.441608083882,1830.4528431689318,7.6,2.6164951959574703,25.401160693632363,5.0,7,2.9538293389691073,0.6578947368421053,25.401160693632363,100.0,1.4,0.35,2.231411150051281,0.0,4,1.6046427745294523,0.4,8.925644600205125,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,375.77947165691137,125.25982388563712,1475706.8644226515,368926.71610566287,140.0,16.666666666666668,15616.555386999233,1859.1137365475277,8.4,2.821879116947073,25.0,5.4,5,3.192535209340099,0.6428571428571429,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
10,actuated,0,0,345.37930772721774,86.34482693180443,345.37930772721774,86.34482693180443,165.0,17.5531914893617,18165.39021380607,1932.488320617667,9.4,2.8628521745500626,27.50634807822152,5.2,6,2.4744837987585027,0.5531914893617021,27.50634807822152,100.0,1.2,0.3,2.4936680001905147,0.0,4,0.0,0.0,0.0,10.025392312886083,0.2,9.974672000762059,0.0,0.0,0.0,100.0,1.0,0.0
