step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,287.40504815174893,31.933894239083216,287.40504815174893,31.933894239083216,33.8,0.9285714285714286,73771.7117071244,2026.6953765693515,36.4,3.061032014367256,20.921710615239455,5.6,22,1.0567296374124397,0.15384615384615385,20.92171061523945,79.65556927575932,4.3999999999999995,0.48888888888888893,3.3083381977402944,0.0,9,12.347918505516589,0.4,3.555717447451999,9.098443379770629,0.4,4.637763241477042,29.77174595983371,0.6,5.84993254076682,0.0,0.0,0.0,0.0,0.0,0.0,79.65556927575932,0.8,3.7870038531360066,12.698290587167378,0.8,3.9892895712415086,22.37969712682002,0.8,3.992887885762965,22.343730702287417,0.6,3.96244923982631
1,actuated,0,0,220.4958419842939,24.499537998254876,220.4958419842939,24.499537998254876,57.0,1.9,65006.99888929383,2166.8999629764608,30.0,4.009852702494469,23.796564532149777,5.6,18,1.2761601260144135,0.18666666666666668,23.796564532149773,100.0,3.6000000000000005,0.39999999999999997,4.775054867816847,0.0,9,0.0,0.0,0.0,8.912758980536637,0.2,8.66716180900112,0.0,0.0,0.0,8.754828534731018,0.2,8.509826581366358,12.419087117376364,0.2,8.052121629784157,100.0,1.0,0.0,28.59325402205286,0.6,5.777079119961801,26.855480154285374,0.6,5.956311412789216,28.633671980365705,0.8,6.012993257448969
2,actuated,0,0,458.2339784298846,54.55166409879578,14411.486877209818,1601.2763196899798,88.2,3.127659574468085,57557.0519084627,2041.030209519954,28.2,3.3055311467392445,16.333205400017206,8.6,16,2.019744595536812,0.3049645390070922,16.333205400017206,100.0,3.2,0.35555555555555557,2.4800074460702493,0.0,9,4.601254233628822,0.4,8.197287092730404,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,26.067384568673617,0.6,7.089055668324685,16.330209797852433,0.8,7.033724253577155
3,actuated,0,0,268.8174135905686,33.602176698821076,1124800.0112989221,124977.77903321356,132.6,5.1796875,53389.832998915845,2085.54035152015,25.6,4.149100822027057,16.69328353248757,10.4,18,2.9432857923764137,0.40625,16.69328353248757,100.0,3.6,0.4,4.562299088359842,0.0,9,0.0,0.0,0.0,9.765387455742598,0.4,8.587868674099447,10.261051710876643,0.4,8.602961715962737,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.160289197619932,0.4,8.331578657776118,8.389151417162282,0.4,7.375010754756641,11.663672010986659,1.0,8.16327199264364
4,actuated,0,0,444.733679266727,49.41485325185855,444.733679266727,49.41485325185855,182.0,7.520661157024794,49030.56070248228,2026.056227375301,24.2,4.952538568644171,13.751170133335568,10.8,9,3.876837188180815,0.4462809917355372,13.75117013333557,100.0,1.8,0.19999999999999998,2.885670942654395,0.0,9,11.730637747426726,0.2,8.52468571215886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.7774934412003631,0.4,8.559359783679247,11.252400011393036,0.2,8.886992988051453
5,actuated,0,0,995.2850473040717,115.73081945396183,201415.53568000539,22379.503964445044,238.4,7.842105263157895,52562.11360697196,1729.0168949661827,30.4,2.410645451416333,25.510125222263298,14.0,17,1.873754602584295,0.4605263157894737,25.510125222263298,100.0,3.4,0.37777777777777777,4.20556446252866,0.0,9,0.0,0.0,0.0,10.278641494399494,0.4,8.564402800798414,0.0,0.0,0.0,0.0,0.0,0.0,97.31039014430195,1.0,4.3550289944800795,100.0,1.0,0.0,10.670998133254557,0.4,8.37243302380666,10.176788166094752,0.4,8.27476136647165,1.15430906231893,0.2,8.283453977201136
6,actuated,0,0,572.0413333052902,63.560148145032244,572.0413333052902,63.560148145032244,321.2,9.337209302325581,61372.09176352636,1784.0724349862314,34.4,2.4153797451515233,27.047148595775827,19.2,15,1.4844300705646991,0.5581395348837209,27.047148595775827,100.0,3.0000000000000004,0.33333333333333337,2.8710317860287944,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.153237846636443,0.2,8.966006228420715,20.814566785340958,0.4,8.144635468286351,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.456532730005051,0.2,8.728644377552083,0.0,0.2,0.0
7,actuated,2,0,607.0506662443618,67.4500740271513,607.0506662443618,67.4500740271513,171.6,4.740331491712707,65326.22719635083,1804.5919115014042,36.2,2.4031639052194342,39.08624750681762,16.2,24,1.1465139598932608,0.44751381215469616,39.08624750681762,99.83115589105182,4.8,0.5333333333333333,4.029273783232937,0.0,9,0.0,0.0,0.0,12.20632095819667,0.2,8.192476696497888,11.12609575044246,0.2,8.98787878901934,60.0,0.8,0.0,80.0,1.0,0.0,60.0,0.8,0.0,4.5363372293167,0.4,8.432352861296385,24.076317732350958,0.4,6.790424180451217,99.83115589105182,1.0,3.8603315218316014
8,actuated,2,2,648.4960779860611,73.69273613477966,1795.3568422891026,199.48409358767807,125.8,3.3636363636363638,63871.70510028623,1707.7996016119312,37.4,1.9479396223013947,31.086401715788902,16.8,19,1.9753164924705655,0.44919786096256686,31.086401715788902,100.0,3.8000000000000003,0.4222222222222222,1.3567385792441593,0.0,9,6.118578295757402,0.4,8.298082188889385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6328024358686,0.8,1.7789186585951646,33.026234710474114,0.6,2.1336463657128824,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,2,2,534.5056857886431,60.73928247598216,200534.50568578864,22281.611742865403,191.2,5.058201058201059,67724.70037085708,1791.6587399697642,37.8,2.219125644286574,30.25076617838825,18.6,18,2.622544729174952,0.49206349206349204,30.25076617838825,100.0,3.5999999999999996,0.4,1.7940118622462577,0.0,9,0.0,0.0,0.0,51.89205205721521,0.6,5.192430616664487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.642351177435103,0.8,4.120024687781294,2.722492370843952,0.2,6.833651455770537,100.0,1.0,0.0,100.0,1.0,0.0
