step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,865.437787437953,196.6904062358984,1322774.3828938566,264554.87657877133,571.2,13.345794392523365,74168.23677175146,1732.90272831195,42.8,1.228399116578544,68.9230157907603,24.0,21,1.000403214563905,0.5607476635514018,68.9230157907603,100.0,4.2,0.8400000000000001,1.5295266173189759,0.0,5,19.481906783650516,0.6,3.7307175716882446,25.133172170151,0.6,3.9169155149066346,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,675.1983628328856,135.0396725665771,675.1983628328856,135.0396725665771,300.8,7.336585365853659,73978.02738050128,1804.3421312317384,41.0,1.7307909234513699,35.07288631389298,17.2,18,1.5563498125135837,0.4195121951219512,35.07288631389298,100.0,3.6,0.72,2.847059761712114,0.0,5,8.145246908109982,0.6,4.840599409913068,15.015251204343087,0.8,5.404927383414233,100.0,1.0,0.0,26.463982209904202,0.6,1.9310758881762067,25.739951247107626,0.6,2.0586961270570634
2,actuated,0,0,298.15982546667635,59.63196509333527,298.15982546667635,59.63196509333527,151.8,3.9947368421052634,71540.10420906081,1882.6343212910738,38.0,2.527735631425307,40.541783115534194,10.6,20,1.720180440870368,0.2789473684210526,40.5417831155342,100.0,4.0,0.8,3.7684973727678175,0.0,5,35.0478238133249,0.8,6.497108718012367,10.196946235901692,0.8,5.962193188487882,100.0,1.0,0.0,47.48425670115154,0.8,3.135947268530838,9.979888827292882,0.6,3.2472376888079997
3,actuated,0,0,240.27120804243864,48.05424160848773,240.27120804243864,48.05424160848773,137.0,3.7845303867403315,66134.98569987099,1826.9333066262702,36.2,2.843309155542936,52.61909646313512,8.4,22,1.538607492601691,0.23204419889502761,52.61909646313512,100.0,4.3999999999999995,0.8799999999999999,3.1207173008852536,0.0,5,12.20973616061059,0.8,8.26100638412553,100.0,1.0,0.0,100.0,1.0,0.0,21.610066077850547,0.8,3.541892379119138,29.275680077214474,0.8,3.8006877411815987
4,actuated,0,0,369.15961563013184,73.83192312602637,369.15961563013184,73.83192312602637,190.4,5.173913043478261,61137.568603400156,1661.3469729184824,36.8,2.711910455654096,57.99711084257109,13.2,21,1.7748881478562015,0.358695652173913,57.99711084257109,100.0,4.2,0.8400000000000001,3.3811369303850243,0.0,5,11.373475619903672,0.4,8.792387071635272,100.0,1.0,0.0,100.0,1.0,0.0,15.337555787054384,0.8,3.967056221566195,63.27452280589739,1.0,4.1462413587236515
5,actuated,0,0,488.4672691497526,97.69345382995053,488.4672691497526,97.69345382995053,236.6,6.035714285714286,63340.66282870424,1615.8332354261286,39.2,2.1188539608643313,62.52821369756175,16.8,20,1.7216514095473874,0.42857142857142855,62.52821369756174,100.0,4.0,0.8,1.9319740915702794,0.0,5,15.832912923504523,0.4,4.787147214821039,60.0,0.8,0.0,100.0,1.0,0.0,36.80815556430417,0.8,4.872723243030357,100.0,1.0,0.0
6,actuated,0,0,590.0647025383098,128.27493533441518,1902.2157877167879,380.4431575433576,269.8,6.847715736040609,61096.94033704665,1550.6837648996614,39.4,1.683091649943168,60.00147340508262,16.0,20,1.5305719588141564,0.40609137055837563,60.001473405082606,100.0,4.0,0.8,1.644812603250837,0.0,5,30.31849285760984,0.6,3.803570929728452,83.59962916877635,1.0,2.1092729137872133,100.0,1.0,0.0,46.089244999026846,0.8,2.31121917273852,40.0,0.6,0.0
7,actuated,0,0,682.4692937395528,136.49385874791056,682.4692937395528,136.49385874791056,321.8,8.00497512437811,70411.41234523777,1751.5276702795466,40.2,2.187911396062918,67.3324816147964,17.6,21,2.161299164883889,0.43781094527363185,67.3324816147964,100.0,4.2,0.8400000000000001,3.0145699852498966,0.0,5,11.088060231963368,0.4,9.018710027542207,100.0,1.0,0.0,100.0,1.0,0.0,33.85792425089846,0.8,3.867658090405189,91.71642359112013,1.0,2.186481808302087
8,actuated,0,0,647.6836903809738,154.21040247166042,2175.5668295626065,435.1133659125213,418.6,10.259803921568627,69949.54632232733,1714.4496647629246,40.8,2.2563897892574905,68.26085660378556,23.2,22,2.3799702046498186,0.5686274509803921,68.26085660378556,100.0,4.4,0.8800000000000001,2.8966479180007325,0.0,5,22.626252187840237,0.6,9.357730299373642,100.0,1.0,0.0,100.0,1.0,0.0,18.67803083108754,0.8,5.125509290630021,100.0,1.0,0.0
9,actuated,0,0,799.1829761295838,173.7354295933878,1383.3727335382798,276.67454670765596,479.4,11.866336633663366,69904.7213104843,1730.3148839228786,40.4,1.9388485603520507,55.1984201987208,22.0,21,1.9032580938243568,0.5445544554455446,55.19842019872078,100.0,4.2,0.8400000000000001,1.7966199981102922,0.0,5,60.0,1.0,0.0,3.635706188699146,0.6,2.66172700393945,100.0,1.0,0.0,12.356394804904767,0.6,6.32137298661201,100.0,1.0,0.0
10,actuated,0,0,841.9672266555726,191.3561878762665,151911.0296815381,30382.20593630762,559.2,13.507246376811594,64818.537991444755,1565.665168875477,41.4,2.1536316971651694,61.97156923826026,23.4,20,2.154868991696054,0.5652173913043478,61.97156923826026,100.0,4.0,0.8,1.9781419925232206,0.0,5,13.69974524322572,0.6,5.175286331808126,100.0,1.0,0.0,100.0,1.0,0.0,16.15810094807557,0.4,4.715423630807978,80.0,1.0,0.0
11,actuated,0,0,408.6768363903374,102.16920909758436,1293185.8885914474,258637.1777182895,569.8,14.245,64384.761823689994,1609.61904559225,40.0,1.6747184351469497,50.5340710740412,20.8,18,1.672060114323418,0.52,50.53407107404121,100.0,3.6,0.72,1.525517787236748,0.0,5,14.594987465594045,0.8,5.664546658765172,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,38.075367904611994,0.6,1.9630422774185683
12,actuated,0,0,177.7644644923368,55.551395153855246,1002003.1248383287,200400.62496766573,624.6,15.693467336683417,67495.21492436514,1695.859671466461,39.8,1.9324218740777648,50.52786893623114,20.6,17,1.8070222374481602,0.5175879396984925,50.52786893623113,100.0,3.4000000000000004,0.68,2.9244673494627897,0.0,5,7.126906902477685,0.6,6.385426221325172,100.0,1.0,0.0,100.0,1.0,0.0,11.168570739807251,0.2,5.689038601424544,34.34386703887071,0.6,2.547871924564233
13,actuated,1,0,217.8930817856587,54.47327044641467,800470.1213552185,160094.0242710437,575.4,13.76555023923445,64862.11128827351,1551.7251504371652,41.8,1.6734133958655477,54.991370501814686,16.8,20,1.1387943182812055,0.4019138755980861,54.991370501814686,100.0,4.0,0.8,2.3923385245442033,0.0,5,21.115299630983486,0.6,2.7597091238014406,25.33831085969041,0.6,4.159371622921024,100.0,1.0,0.0,41.09066291015779,0.8,2.1885103680424343,87.41257910824174,1.0,2.854101507956119
14,actuated,2,1,493.14795147698624,102.73915655770547,904.1500136832944,180.83000273665888,337.8,7.712328767123288,70238.642037635,1603.621964329566,43.8,1.3175783150488392,82.39800981336691,18.2,22,0.6916640693651475,0.4155251141552511,82.39800981336691,100.0,4.4,0.8800000000000001,0.8013007186353198,0.0,5,71.99004906683456,0.8,4.006503593176599,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,2,2,513.1782277077969,102.63564554155937,513.1782277077969,102.63564554155937,204.2,4.363247863247863,72058.14621000898,1539.703978846346,46.8,1.0792937497766522,88.47890956685796,24.8,24,0.4004707719267535,0.5299145299145299,88.47890956685796,100.0,4.8,0.96,0.5858171540948811,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,42.394547834289824,0.8,2.9290857704744053,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,2,2,1323.7934850459583,264.7586970091917,1323.7934850459583,264.7586970091917,265.4,5.394308943089431,78522.31057941278,1595.9819223457882,49.2,0.8415914861807926,81.02788525631604,32.8,23,0.9757151269603558,0.6666666666666666,81.02788525631604,100.0,4.6,0.9199999999999999,0.8753598679312843,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,5.139426281580199,0.6,4.376799339656421,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,2,2,957.0367817420672,299.07399429439596,126271.97619797166,25254.39523959433,445.2,8.975806451612904,79691.25789082838,1606.6785865086365,49.6,0.9390192669374632,85.24083042117763,39.0,23,1.611710166533133,0.7862903225806451,85.24083042117763,100.0,4.6,0.9199999999999999,1.1929242372689102,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,26.20415210588817,0.6,5.964621186344551,100.0,1.0,0.0,100.0,1.0,0.0
18,actuated,2,2,537.5528899255726,223.98037080232191,5864022.855580488,1172804.5711160977,641.8,12.784860557768924,78032.10029416492,1554.4243086487036,50.2,1.0212474316803584,83.71980647241355,41.2,24,1.8608181421986538,0.8207171314741036,83.71980647241355,100.0,4.8,0.96,1.3526664632505354,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,18.59903236206776,0.8,6.7633323162526775,100.0,1.0,0.0,100.0,1.0,0.0
