step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,494.0503302374109,61.75629127967636,240533.1655172735,26725.907279697058,12.0,1.2,20891.087924775326,2089.108792477533,10.0,5.5015634347576885,2.8111624965253807,3.2,3,5.002985516852564,0.32,2.8111624965253807,11.918691781354482,0.6000000000000001,0.06666666666666668,2.782053486081887,0.0,9,11.918691781354482,0.2,8.390182566549736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881667014082382,0.2,8.233803302329033,0.0,0.0,0.0,4.500103673291562,0.2,8.414495505858211
1,actuated,0,0,224.38293404191194,24.93143711576799,224.38293404191194,24.93143711576799,27.0,3.2142857142857144,17955.482333828753,2137.557420693899,8.4,8.027038567345018,0.0,3.0,2,5.341146544613854,0.35714285714285715,0.0,0.0,0.4,0.044444444444444446,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,actuated,0,0,267.02640036872447,31.78885718675291,600267.0264003688,66696.33626670764,42.0,4.117647058823529,20899.443065326464,2048.9650064045554,10.2,5.7760158023088515,2.455435240250918,3.8,6,4.919722868756665,0.37254901960784315,2.455435240250918,9.600997363634747,1.2000000000000002,0.13333333333333336,2.8368083010324177,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,8.697640474823345,0.4,8.5527429766953,0.0,0.0,0.0,0.0,0.0,0.0,3.8002793238001686,0.4,8.257290417980403,9.600997363634747,0.4,8.721241314616053,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,239.19376202360576,30.665866926103302,117836.21924564682,13092.913249516314,58.8,5.653846153846154,17969.210332261893,1727.808685794413,10.4,5.112929910995801,2.723452210392515,4.2,3,4.929632892633648,0.40384615384615385,2.723452210392515,12.892700824394865,0.6000000000000001,0.06666666666666668,1.81224895828844,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61836906913777,0.4,8.553913896624,12.892700824394865,0.2,7.756326727971959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,485.4336988950846,59.1992315725713,589948.18493684,65549.79832631555,86.0,6.615384615384615,25646.563259250644,1972.8125584038958,13.0,6.165678484702716,1.250809838623752,6.6,1,5.2590982682930445,0.5076923076923077,1.250809838623752,11.257288547613769,0.2,0.022222222222222223,0.9870148627811763,0.0,9,11.257288547613769,0.2,8.883133765030587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,255.69200222701042,28.410222469667826,255.69200222701042,28.410222469667826,116.0,9.35483870967742,25473.402164678817,2054.3066261837757,12.4,7.6646829937564664,2.603545282633806,6.0,4,5.383638830467449,0.4838709677419355,2.603545282633806,11.187991966122013,0.8,0.08888888888888889,2.779978301727943,0.0,9,11.097889538653476,0.2,8.054006735607983,0.0,0.0,0.0,11.187991966122013,0.2,8.938154434040236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1460260389287669,0.4,8.027643545903265,0.0,0.0,0.0
6,actuated,0,0,167.44981057672607,19.028387565537052,595.874379266207,66.20826436291189,146.0,14.313725490196079,18966.700551460202,1859.4804462215886,10.2,8.892347217500227,4.804475621111489,6.0,4,5.522332827178005,0.5882352941176471,4.804475621111489,43.24028059000341,0.8,0.08888888888888889,0.7814391402570905,0.0,9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24028059000341,0.6,7.032952262313814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,217.24235463199403,35.03908945677323,1156190.1365744274,128465.57073049193,180.8,15.586206896551724,17602.470822242285,1517.4543812277834,11.6,6.27931212208566,30.679120127252116,8.6,17,6.33050777387958,0.7413793103448276,30.679120127252116,100.0,3.4,0.37777777777777777,2.4701960580461364,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,85.64181930976815,1.0,6.543595522759627,81.96153815976231,1.0,7.063967243964276,8.508723675738565,0.4,8.62420175569132,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,545.4624451707663,85.22850705793222,2703919.7100761486,300435.52334179427,225.0,14.802631578947368,26636.389198830664,1752.3940262388596,15.2,3.68496446296041,33.333333333333336,10.0,15,5.2399674747337475,0.6578947368421053,33.333333333333336,100.0,3.0,0.3333333333333333,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,359.4931502533674,44.936643781670924,1000359.4931502534,111151.0547944726,270.0,15.882352941176471,32674.90632382438,1922.05331316614,17.0,4.870278483013623,34.07143901754435,9.0,16,4.905159329470314,0.5294117647058824,34.07143901754435,100.0,3.2,0.35555555555555557,0.9620754024841719,0.0,9,6.64295115789912,0.2,8.658678622357547,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
