step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,264.2655509079636,52.85311018159272,264.2655509079636,52.85311018159272,37.2,1.5,45659.83871742697,1841.1225289285067,24.8,2.9257001927351274,30.877632713242463,7.8,15,1.4469474329674428,0.31451612903225806,30.877632713242463,86.97064019163577,3.2,0.64,3.406402116512708,0.02039850428370769,5,10.371771896946598,0.2,5.467693668181494,10.546587216543344,0.8,4.061420157488454,86.97064019163577,1.0,0.02039850428370769,16.250535483398778,0.4,3.6762045971794164,30.248628777687827,0.8,3.8062936554304656
1,random,0,0,430.77339559601035,93.64639034695878,1169.343745490381,233.8687490980762,90.4,3.8632478632478633,42794.21271670888,1828.8125092610633,23.4,2.7132132386871115,50.5209390353678,12.8,18,1.8414737284661513,0.5470085470085471,50.5209390353678,100.0,3.6,0.72,3.574613678135666,0.0,5,100.0,1.0,0.0,21.973978769497364,0.6,5.9618576334955815,100.0,1.0,0.0,25.69411830713335,0.4,5.99894281351784,4.9365981002083,0.6,5.912267943664909
2,random,0,0,638.61387217185,133.04455670246875,2246.7877066309084,449.35754132618166,146.4,6.477876106194691,38295.5956341052,1694.4953820400533,22.6,2.096221187116268,42.134041859720355,13.0,15,1.6266371325580855,0.5752212389380531,42.134041859720355,100.0,3.0,0.6,2.628844947857074,0.0,5,100.0,1.0,0.0,4.243204278629662,0.4,6.455186626518012,100.0,1.0,0.0,0.0,0.2,0.0,6.427005019972114,0.4,6.689038112767359
3,random,0,0,610.9303505275977,127.2771563599162,11056.619498982871,2211.323899796574,193.6,8.203389830508474,40983.160096487656,1736.5745803596462,23.6,1.6383321412472225,40.0,14.8,10,1.41057784889147,0.6271186440677966,40.0,100.0,2.0,0.4,0.0,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,546.6481253465982,124.23821030604505,600546.6481253465,120109.32962506931,236.4,9.162790697674419,44460.94878796087,1723.2925886806538,25.8,1.751935446312233,43.09415820518718,13.0,12,1.65269208402288,0.5038759689922481,43.09415820518717,100.0,2.4000000000000004,0.4800000000000001,2.9545960449427366,0.0,5,100.0,1.0,0.0,5.12009120293385,0.2,5.111797724012286,100.0,1.0,0.0,0.0,0.0,0.0,10.350699823002003,0.2,9.661182500701397
5,random,1,0,374.4860977909326,85.1104767706665,4929.49842642208,985.899685284416,272.2,10.888,46487.54301754198,1859.5017207016795,25.0,2.5172644586685142,45.20274720873305,14.8,13,2.315581674116277,0.592,45.20274720873306,100.0,2.6,0.52,3.2066450447868875,0.0,5,100.0,1.0,0.0,15.639298035101206,0.4,6.394148879032657,100.0,1.0,0.0,0.0,0.0,0.0,10.374438008564084,0.2,9.639076344901781
6,random,1,1,807.0306333882995,161.4061266776599,807.0306333882995,161.4061266776599,345.2,14.032520325203253,44471.37956828191,1807.779657247232,24.6,4.718076868194183,45.324816814166645,16.0,14,4.674878512805175,0.6504065040650406,45.32481681416664,100.0,2.8000000000000003,0.56,3.3747261175453276,0.0,5,100.0,1.0,0.0,18.301956720858357,0.6,7.982237469500776,100.0,1.0,0.0,0.0,0.0,0.0,8.322127349974835,0.2,8.891393118225862
7,random,1,1,600.2127737460933,120.04255474921865,600.2127737460933,120.04255474921865,398.8,16.756302521008404,40786.20597550158,1713.706133424436,23.8,2.7984172581593025,42.204810541250254,14.8,13,2.927462440196217,0.6218487394957983,42.204810541250254,100.0,2.6,0.52,1.8118569245351366,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.024052706251268,0.6,9.059284622675683
8,random,1,1,829.1933514268158,165.83867028536315,829.1933514268158,165.83867028536315,433.6,16.424242424242426,43470.77477111074,1646.6202564814673,26.4,2.2385639096624312,40.0,15.6,10,1.7972847872181617,0.5909090909090909,40.0,100.0,2.0,0.4,0.0,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,1,1,554.9700424406158,115.61875884179496,788.0706027139073,157.61412054278145,298.0,10.567375886524824,48638.17121332242,1724.7578444440574,28.2,2.864039277565748,45.89668500023698,12.6,16,2.197962280653278,0.44680851063829785,45.89668500023697,100.0,3.1999999999999997,0.6399999999999999,3.0003444882109753,0.0,5,100.0,1.0,0.0,24.079638276297146,0.8,6.0902928736060815,100.0,1.0,0.0,5.403786724887709,0.4,8.911429567448796,0.0,0.0,0.0
10,random,1,1,525.6617506475961,114.27429361904265,41687.21788363175,8337.44357672635,322.6,11.27972027972028,46433.60108443381,1623.5524854697137,28.6,2.823146141367537,45.35282796270065,14.6,15,2.133302845930797,0.5104895104895105,45.352827962700644,100.0,3.0,0.6,4.687553844285902,0.0,5,100.0,1.0,0.0,15.216647104195431,0.2,5.178342497450095,100.0,1.0,0.0,6.276244776798308,0.4,9.412600715458394,5.271247932509482,0.4,8.84682600852102
