step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,371.2868146970112,92.8217036742528,371.2868146970112,92.8217036742528,56.8,2.0,47184.06012199776,1661.4105676759775,28.4,1.7022258723277577,50.746842350470516,10.8,15,1.117633053712855,0.38028169014084506,50.746842350470516,100.0,3.0,0.75,2.630505188670077,0.0,4,60.0,0.8,0.0,100.0,1.0,0.0,42.19205553828999,0.8,2.060298461277309,0.7953138635920709,0.4,8.461722293403
1,actuated,0,0,308.1630900675846,77.04077251689615,308.1630900675846,77.04077251689615,39.4,1.4071428571428573,45712.35405443557,1632.5840733726989,28.0,1.6855222498583953,61.08356885446106,8.2,16,0.9357052599808842,0.29285714285714287,61.08356885446106,80.0,3.2,0.8,2.5689793831874717,0.0,4,72.10222943910281,0.8,1.8012043597709086,80.0,1.0,0.0,33.9702393007687,0.8,4.227637509905071,58.26180667797274,0.6,4.2470756630739075
2,actuated,0,0,320.7547395056548,80.1886848764137,320.7547395056548,80.1886848764137,55.2,1.9574468085106382,44517.93518774306,1578.65018396252,28.2,1.6311492077415632,63.69574530898035,9.2,15,0.8014078389452195,0.3262411347517731,63.69574530898035,100.0,3.0,0.75,1.1070850004827189,0.0,4,100.0,1.0,0.0,35.445816390931384,0.6,1.964021782230514,19.337164844990014,0.4,2.464318219700362,100.0,1.0,0.0
3,actuated,0,0,503.6430076778747,125.91075191946868,503.6430076778747,125.91075191946868,108.4,3.8439716312056738,43550.97251196955,1544.3607273748069,28.2,1.7745142278538892,73.1892024083021,13.0,19,1.3728955814488923,0.46099290780141844,73.1892024083021,100.0,3.8,0.95,1.5240265976240766,0.0,4,100.0,1.0,0.0,65.21627087613865,0.8,2.206013212345595,27.540538757069726,1.0,3.8900931781507113,100.0,1.0,0.0
4,actuated,0,0,545.1145223767104,151.42070066019733,3694.2909385101984,923.5727346275496,179.4,5.98,46349.474475902236,1544.9824825300745,30.0,1.0694068260087948,60.0,16.6,13,0.76638138872666,0.5533333333333333,60.0,100.0,2.6,0.65,0.0,0.0,4,100.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,actuated,0,0,541.9534859036789,142.619338395705,1489.8562352471085,372.46405881177714,264.2,8.69078947368421,50914.2992248682,1674.8124745022433,30.4,1.3062733966637676,76.01950262822669,17.4,18,0.8146320426823686,0.5723684210526315,76.01950262822669,100.0,3.6,0.9,2.7315248723305308,0.0,4,100.0,1.0,0.0,43.42106267629248,0.8,3.0191410696715932,60.65694783661428,0.8,7.906958419650531,100.0,1.0,0.0
6,actuated,0,0,555.3037250317593,163.324625009341,7175.200461553957,1793.8001153884893,358.0,11.401273885350319,53714.89638464835,1710.665489956954,31.4,1.3752307727370678,78.53299798664878,20.6,18,1.153927213011069,0.6560509554140127,78.53299798664878,100.0,3.6,0.9,1.1538977636607066,0.0,4,100.0,1.0,0.0,14.131991946595122,0.6,4.6155910546428265,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,450.47062742831497,150.15687580943833,196162.8635792412,49040.7158948103,464.2,14.974193548387097,52334.218923956665,1688.2006104502152,31.0,1.4904020364947557,79.1933435051628,22.8,19,1.8726754476558494,0.7354838709677419,79.1933435051628,100.0,3.8,0.95,1.398120539810444,0.0,4,100.0,1.0,0.0,16.773374020651204,0.8,5.592482159241776,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,252.89090010752952,84.29696670250983,1000252.8909001074,250063.22272502686,579.0,18.557692307692307,51633.1590036197,1654.9089424237084,31.2,1.8721105960689854,82.41140440688483,23.2,19,2.206575094307063,0.7435897435897436,82.41140440688483,100.0,3.8,0.95,1.8208604365487266,0.0,4,100.0,1.0,0.0,29.64561762753931,0.8,7.283441746194907,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,381.0628416676351,127.02094722254503,1000381.0628416676,250095.2657104169,699.0,22.694805194805195,50093.5859171914,1626.415127181539,30.8,1.7151588602297458,77.71400375061489,25.4,17,2.3283189390167722,0.8246753246753247,77.71400375061489,100.0,3.4,0.85,2.302870804280938,0.0,4,100.0,1.0,0.0,10.856015002459571,0.4,9.211483217123751,100.0,1.0,0.0,100.0,1.0,0.0
