step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,271.93922820879254,64.74743528780775,616801.8277724249,123360.36555448498,6.2,0.34065934065934067,34255.10248281817,1882.1484880669323,18.2,3.2843310906828527,23.39152499692875,3.4,8,2.511935070009258,0.18681318681318682,23.39152499692875,78.84411170312376,1.6,0.32,1.502690551899709,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,78.84411170312376,0.8,3.3181163226757855,38.11351328152,0.8,4.1953364368227595,0.0,0.0,0.0
1,actuated,0,0,318.03205768964045,63.60641153792809,318.03205768964045,63.60641153792809,35.6,1.8350515463917525,35344.35847317722,1821.8741481019185,19.4,3.9645834729211433,51.0861572700062,8.0,17,3.9123111692513377,0.41237113402061853,51.0861572700062,100.0,3.4,0.6799999999999999,3.2925452998810414,0.0,5,20.710536456921318,0.4,9.716762344678868,34.72024989310967,1.0,6.745964154726337,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
2,actuated,0,0,360.49422257432354,75.1029630363174,200360.4942225743,40072.09884451486,84.6,4.147058823529412,32324.366750104375,1584.5277818678617,20.4,1.4875397937085255,49.29005238501799,11.6,15,0.7782284021528799,0.5686274509803921,49.29005238501799,100.0,3.0,0.6,0.8021985756894523,0.0,5,0.0,0.0,0.0,46.45026192508993,1.0,4.0109928784472615,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,actuated,0,0,375.53183458070805,75.10636691614161,375.53183458070805,75.10636691614161,147.8,7.038095238095238,36101.29149606344,1719.1091188601636,21.0,1.9004921653510278,46.209167413688874,13.8,14,1.2512045613968954,0.6571428571428571,46.209167413688874,100.0,3.0,0.6,1.8222653852223019,0.0,5,20.0,0.4,0.05814251099108973,0.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.04583706844437,0.2,9.05318441512042
4,actuated,0,0,555.2034727109847,120.69640711108363,3675.4943927785716,735.0988785557144,216.4,10.304761904761905,35652.430510085665,1697.7347861945555,21.0,1.8481664519070211,40.17323988795147,15.2,11,1.678315073943536,0.7238095238095238,40.17323988795147,100.0,2.2,0.44000000000000006,1.6466400997713209,0.0,5,0.866199439757338,0.2,8.233200498856604,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,2,0,706.3586228369988,153.55622235586932,14095.340252132906,2819.068050426581,258.2,12.533980582524272,31424.726174909294,1525.4721444130726,20.6,1.2515918320106794,42.278456530696985,15.0,12,1.2074874394695962,0.7281553398058253,42.278456530696985,100.0,2.4,0.48,1.7555744189582545,0.0,5,0.0,0.2,0.0,11.392282653484926,0.2,8.777872094791272,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,2,2,771.8939546133289,167.80303361159326,168715.37743584212,33743.075487168426,337.0,15.458715596330276,34662.063041161506,1590.0028917963994,21.8,2.7544194534572535,40.0,17.4,10,4.8877357001691335,0.7981651376146789,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,2,2,639.3230454912541,133.19230114401128,200639.32304549127,40127.86460909825,425.2,17.284552845528456,40766.96794439685,1657.1938188779209,24.6,2.2951761329838813,40.0,18.4,10,3.6371494386578167,0.7479674796747967,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,actuated,2,2,358.3433508275541,85.31984543513192,69608.19877794149,13921.639755588298,519.6,19.984615384615385,42971.86768769564,1652.7641418344476,26.0,1.9700927536538086,42.06983360863968,20.0,12,1.6596124256763582,0.7692307692307693,42.06983360863967,100.0,2.4,0.48,1.7324944647029046,0.0,5,10.349168043198347,0.4,8.662472323514523,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,2,2,1117.426538855808,242.91881279474092,12698.50136545438,2539.700273090876,623.6,22.271428571428572,43782.51908143751,1563.6613957656255,28.0,1.664331228653673,71.33408675179248,22.0,19,2.188919209927933,0.7857142857142857,71.33408675179248,100.0,3.8,0.76,2.294307758523239,0.0,5,86.99636586710767,1.0,5.625252911022008,69.67406789185475,0.8,5.846285881594188,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,actuated,2,2,298.6898614334631,106.67495051195111,1277488.230132937,255497.6460265874,743.6,25.465753424657535,46286.10924636549,1585.1407276152565,29.2,1.2649057299738913,82.20841142478059,25.8,21,1.9976591233488747,0.8835616438356164,82.20841142478059,100.0,4.2,0.8400000000000001,1.811256704758898,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.042057123902964,0.2,9.056283523794491
11,actuated,2,2,1305.5243990468025,326.3810997617006,602136.9678815294,120427.39357630587,873.0,27.98076923076923,49227.070912814976,1577.7907343850952,31.2,0.8963192078667666,80.0,26.6,20,1.2783337645817638,0.8525641025641025,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
12,actuated,2,2,665.738035902766,184.92723219521278,405775.1574165633,81155.03148331266,1008.4,28.977011494252874,55131.7412345161,1584.245437773451,34.8,1.612921557954358,80.0,28.4,20,2.33346288960834,0.8160919540229885,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
13,actuated,2,2,402.451503621057,118.36808930031088,849497.5613901922,169899.51227803846,1156.6,30.277486910994764,64919.000070644346,1699.450263629433,38.2,2.896161027193914,80.34322813366441,30.4,22,3.678887486759865,0.7958115183246073,80.34322813366441,100.0,4.4,0.8800000000000001,1.6738078811019659,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.7161406683220548,0.4,8.36903940550983
14,actuated,2,2,74.18749261183082,24.729164203943608,4815261.277401515,963052.2554803031,1313.0,32.02439024390244,63776.06498520701,1555.5137801270002,41.0,3.8435001696904276,80.0,32.2,20,5.176469906018245,0.7853658536585366,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
15,actuated,2,2,387.39922564193364,129.1330752139779,2000387.3992256415,400077.4798451283,1489.8,33.10666666666667,63378.55602011919,1408.4123560026487,45.0,3.156528518938797,80.0,38.0,20,5.392868301840411,0.8444444444444444,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,actuated,2,2,196.13927748165736,196.13927748165736,2214062.7098122225,442812.5419624445,1700.0,36.7965367965368,69664.0855914492,1507.8806405075586,46.2,2.2332531971624885,80.0,44.4,20,5.087459575569659,0.961038961038961,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
17,actuated,2,2,69.98077364609335,69.98077364609335,4328927.751576508,865785.5503153016,1928.0,41.02127659574468,72088.82760031831,1533.804842559964,47.0,0.3642039477504536,80.0,46.0,20,0.8324931571139512,0.9787234042553191,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,actuated,2,2,19.45136952840557,19.45136952840557,5190810.63943587,1038162.1278871739,2158.0,45.91489361702128,72313.91219198129,1538.5938764251337,47.0,0.9429226370585627,80.0,46.0,20,1.912621705032395,0.9787234042553191,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
19,actuated,2,2,12.209574224222909,12.209574224222909,6999826.535923412,1399965.3071846825,2388.0,50.808510638297875,72727.60861843344,1547.3959280517752,47.0,1.4879413858516617,82.32651465206597,46.0,21,3.0006716660047412,0.9787234042553191,82.32651465206595,100.0,4.2,0.8400000000000001,1.7193100402131516,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.632573260329764,0.2,8.596550201065758
20,actuated,2,2,77.76334244158643,77.76334244158643,5597216.018427825,1119443.203685565,2618.6,55.714893617021275,71015.62158528912,1510.970672027428,47.0,0.5450788294237445,80.0,46.4,20,1.9074865510409087,0.9872340425531915,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
21,actuated,2,2,52.24725517541689,52.24725517541689,4271756.316004548,854351.2632009096,2853.0,60.18987341772152,72202.61475495272,1523.26191466145,47.4,0.01390634469631118,80.0,47.2,20,0.06717587450686763,0.9957805907172996,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
