step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
10,actuated,7,7,1213.013949545525,112.31610643940046,528874.8791792939,44072.90659827449,902.0,22.66331658291457,67733.49535737603,1701.8466170194981,39.8,1.4375378204793143,58.333333333333336,29.0,35,2.167856740552495,0.7286432160804021,58.333333333333336,100.0,7.0,0.5833333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,actuated,7,7,724.7476484507335,67.10626374543828,1015260.9042633625,84605.0753552802,1048.2,24.957142857142856,73473.61674677653,1749.371827304203,42.0,1.858965481956843,59.29451837215581,30.4,36,1.7278486127393002,0.7238095238095238,59.29451837215581,100.0,7.2,0.6,0.7224877795592751,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.53422046586968,0.2,8.669853354711302,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
12,actuated,7,7,867.441208562077,108.43015107025963,2071832.4773622036,172652.7064468503,1204.4,27.37272727272727,68505.58388478088,1556.9450882904746,44.0,2.1795842114247317,67.61159495731395,33.4,44,3.606947716108582,0.759090909090909,67.61159495731395,100.0,8.8,0.7333333333333334,1.8540573596479704,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.48169724914021,1.0,7.455801068362265,0.0,0.0,0.0,100.0,1.0,0.0,25.245212725597526,0.4,6.352303483163923,100.0,1.0,0.0,3.6122295130297744,0.4,8.440583764249457,0.0,0.0,0.0,100.0,1.0,0.0
13,actuated,7,7,914.2072144027459,114.27590180034323,4628379.42512293,385698.2854269108,1384.0,31.031390134529147,74510.7393658073,1670.6443803992665,44.6,2.600370849537676,75.7911658459038,37.4,46,4.097549841408289,0.8385650224215246,75.7911658459038,100.0,9.2,0.7666666666666666,0.6347108589062741,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.493990150845661,0.2,7.61653030687529,0.0,0.0,0.0,100.0,1.0,0.0
14,actuated,7,7,1124.1160388770559,147.9100051154021,2145979.331427286,178831.61095227383,1573.2,33.05042016806723,74778.55258306017,1570.9779954424405,47.6,1.9247587890669335,75.81471734397974,40.0,48,3.8864839316904694,0.8403361344537815,75.81471734397975,100.0,9.6,0.7999999999999999,0.7192163658794017,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.776608127756958,0.4,8.630596390552821,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0
15,actuated,7,7,1286.1223192931257,149.5491068945495,5076268.739058693,423022.39492155774,1777.0,35.54,82433.39882833531,1648.667976566706,50.0,1.3795275987769862,75.0,41.6,45,2.1910817893742065,0.832,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
16,actuated,7,7,1106.8202358019926,122.9800262002214,2164400.16369219,180366.6803076825,1984.4,37.72623574144487,85420.65980544209,1623.9669164532718,52.6,2.147736870833828,75.98940202268851,42.8,46,3.2192295800432933,0.8136882129277566,75.9894020226885,100.0,9.2,0.7666666666666666,0.7018829843883235,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.872824272261937,0.2,8.422595812659882,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
17,actuated,7,7,1599.114890819938,170.11860540637636,2539479.261626242,211623.27180218685,2203.8,40.5110294117647,87260.47030693237,1604.0527629950802,54.4,2.952873876292767,75.32834618352003,45.6,47,4.810532950111628,0.8382352941176471,75.32834618352003,100.0,9.4,0.7833333333333333,0.6826163498219103,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.9401542022403646,0.4,8.191396197862924,0.0,0.0,0.0,100.0,1.0,0.0
18,actuated,7,7,1000.9651039912873,131.7059347356957,3528976.880722078,294081.40672683984,2439.2,43.71326164874552,88869.35922834149,1592.6408463860482,55.8,2.5827471674036633,75.44003211546936,49.0,47,4.714635277979444,0.8781362007168458,75.44003211546936,100.0,9.4,0.7833333333333333,0.6951354673675572,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.280385385632371,0.4,8.341625608410686,0.0,0.0,0.0,100.0,1.0,0.0
19,actuated,7,7,1535.1466616185724,174.44848427483777,1843782.541522164,153648.545126847,2685.4,45.8259385665529,91931.02422001812,1568.7888092153264,58.6,1.9534188953343299,75.0,50.4,45,3.8483910443743383,0.8600682593856656,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
20,actuated,7,7,1362.0830229137835,174.62602857869018,2969005.4236540133,247417.11863783444,2943.8,48.10130718954248,96803.9266707615,1581.7635076921813,61.2,1.6586469679918947,75.91792691111057,53.2,46,3.2471951040114857,0.869281045751634,75.91792691111057,100.0,9.2,0.7666666666666666,0.7565356631763365,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.015122933326893,0.2,9.078427958116038,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
21,actuated,7,7,1357.3126988692566,218.92140304342848,3097234.537829743,258102.8781524786,3217.0,49.49230769230769,102151.23793742101,1571.557506729554,65.0,1.0696661653960053,75.0,57.2,45,2.0225361995733326,0.88,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
22,actuated,1,7,2156.5696495203656,211.42839701180057,1752225.0933714616,146018.75778095514,2667.2,40.782874617737,108633.11839195846,1661.056856146154,65.4,1.3934830698720762,64.25067813337279,47.2,43,2.10018898629525,0.7217125382262997,64.25067813337279,100.0,8.6,0.7166666666666668,0.7570157310692526,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,11.008137600473447,0.2,9.08418877283103,0.0,0.0,0.0,100.0,1.0,0.0
23,actuated,1,1,795.0909004825768,96.96230493689961,1382132.6959734692,115177.72466445576,2542.2,40.87138263665595,106205.12935356607,1707.477963883699,62.2,1.8427493784758633,53.76403417086365,39.4,40,2.2766227781790005,0.6334405144694534,53.76403417086365,100.0,8.0,0.6666666666666666,2.0566169468425133,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,21.174173982937532,0.6,1.825798609087291,32.51683627391003,0.6,1.8434215300004828,12.633941030960614,0.2,7.915186540363056,35.149789128371935,0.6,2.401477413942556,35.162483755382254,0.6,2.0675525121121603,100.0,1.0,0.0,0.0,0.0,0.0,8.531185878801466,0.4,8.625966756604612,100.0,1.0,0.0
24,actuated,1,1,878.2658781548723,125.46655402212461,2784908.956279073,232075.7463565894,2750.8,46.9419795221843,96753.74743702893,1651.0878402223366,58.6,1.7362447860621306,52.827813594429834,43.8,43,2.0828600024543404,0.7474402730375427,52.827813594429834,100.0,8.6,0.7166666666666667,2.0476696326663153,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,39.722226121322706,0.8,3.9249471338658353,32.60334627224381,0.8,5.006974117123623,1.86418396347392,0.2,7.263207186881614,38.29355647048601,1.0,4.1812227856824435,21.450450305631534,0.8,4.195684368442269,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
25,actuated,1,1,1154.320103378946,155.98920315931701,4074248.896091126,339520.74134092714,2977.0,50.62925170068027,91375.97634151811,1554.0132030870427,58.8,1.1333797898383544,50.97847211073594,48.4,33,1.6202443827173563,0.8231292517006803,50.97847211073594,100.0,6.6,0.5499999999999999,0.7076603000673156,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,11.741665328831346,0.4,8.491923600807787,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
26,actuated,1,1,707.9342958732377,117.98904931220629,4646825.589194858,387235.4657662382,3235.8,52.872549019607845,96260.53426975702,1572.8845468914546,61.2,0.8862811052150394,50.09572480351906,54.4,32,1.2377046887709202,0.8888888888888888,50.09572480351906,100.0,6.4,0.5333333333333333,0.7137663814083984,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.1486976422287398,0.4,8.565196576900782,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
27,actuated,1,1,1405.1574742759508,167.28065169951793,2605000.232863028,217083.35273858567,3509.4,54.157407407407405,103729.9306153975,1600.7705341882331,64.8,0.9933880914417742,51.619098754798465,55.8,33,1.2400869089191306,0.8611111111111112,51.61909875479845,100.0,6.6000000000000005,0.55,1.4230106163439677,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.026475491059273,0.4,8.306281999591736,100.0,1.0,0.0,0.0,0.0,0.0,11.402709566522162,0.2,8.769845396535878,100.0,1.0,0.0
28,actuated,19,1,1468.1837638331108,188.22868767091165,606693.5708991841,50557.79757493201,2661.0,40.68807339449541,102639.878522444,1569.4171027896637,65.4,0.6718060108266997,46.88926441736072,52.2,32,0.8710389468593723,0.7981651376146789,46.88926441736072,100.0,6.4,0.5333333333333333,0.5893168381677603,0.0,12,60.0,0.8,0.0,80.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0,82.67117300832865,1.0,7.071802058013123,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
29,actuated,19,19,856.8501146968044,91.15426752093664,2688177.3707968076,224014.78089973397,2028.0,31.88679245283019,108464.74122800976,1705.420459559902,63.6,1.193912146419191,42.81130305852921,41.2,33,1.029607632664976,0.6477987421383647,42.81130305852921,100.0,6.6000000000000005,0.5499999999999999,1.78480151977952,0.0,12,27.128945893450123,0.6,1.7679080326645498,22.022283483096885,0.6,1.7423085183620337,34.74363090738507,0.6,1.9226093843718972,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,22.200902381600827,0.4,7.410768982919992,0.0,0.0,0.0,100.0,1.0,0.0,7.639874036817673,0.4,8.574023319035769,0.0,0.0,0.0,100.0,1.0,0.0
30,actuated,19,19,434.56725501706694,58.72530473203607,2520174.5576404156,210014.54647003463,2077.0,34.966329966329965,100964.29931528782,1699.7356787085491,59.4,1.346709712636352,54.33141782612685,38.8,38,1.327013806495726,0.6531986531986532,54.331417826126845,100.0,7.6,0.6333333333333333,1.596529969937241,0.0,12,46.14547120465602,0.8,3.895610419869957,33.253589642127395,0.6,4.193204945639359,28.312067874974787,0.6,3.989341465621545,44.265885191763914,0.6,7.080202808116032,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
31,actuated,19,19,934.4011863767637,129.77794255232828,3423923.9593859627,285326.9966154969,2265.8,39.61188811188811,98127.26021603905,1715.511542238445,57.2,1.633883424411135,63.74425581484255,41.4,49,2.107163107417274,0.7237762237762237,63.74425581484255,100.0,9.799999999999999,0.8166666666666665,2.3582109294896187,0.0,12,14.023843258507895,0.8,5.5056509477210875,18.034606647971714,0.8,5.732757143745619,13.95626716077345,0.8,5.329421734452611,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,77.96927922672126,0.8,4.197544205802486,100.0,1.0,0.0,0.0,0.0,0.0,40.947073484136354,0.6,7.533157122153621,100.0,1.0,0.0
32,actuated,19,19,1385.160490472602,157.4046011900684,1896633.3753601382,158052.78128001152,2474.6,43.8758865248227,94702.8297901363,1679.1281877683741,56.4,1.4330650146277222,67.17745284841403,43.4,47,2.391362161342264,0.7695035460992907,67.17745284841403,100.0,9.4,0.7833333333333333,0.5638755620530935,0.0,12,0.0,0.2,0.0,0.0,0.2,0.0,6.129434180968474,1.0,6.766506744637122,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,actuated,19,19,796.1734214766786,94.78255017579507,3017844.410793361,251487.03423278008,2690.8,48.7463768115942,88658.88466321406,1606.1392149132982,55.2,1.937058054258307,68.30463114149448,44.4,43,2.8473858258735816,0.8043478260869565,68.30463114149448,100.0,8.6,0.7166666666666667,0.6002948288683365,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,19.655573697933733,0.6,7.203537946420038,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,actuated,19,19,1375.8522731198932,146.36726309786098,2056631.9271697544,171385.99393081287,2917.2,51.359154929577464,91973.85881655526,1619.2580777562546,56.8,2.782350762558864,72.57538619565386,46.6,46,4.133572785313048,0.8204225352112676,72.57538619565385,100.0,9.2,0.7666666666666666,2.0969744257572374,0.0,12,9.88779549745459,0.2,8.741119197849184,0.0,0.0,0.0,0.9972352784200211,0.2,8.375402013678103,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.01960357197163,0.8,8.047171897559563,100.0,1.0,0.0,100.0,1.0,0.0
35,actuated,19,19,859.6323857388854,113.10952443932703,3118946.585007849,259912.21541732075,3156.6,55.57394366197183,91137.29366950605,1604.5298181251064,56.8,2.449996135861708,75.2808356768269,49.6,49,4.2391020399295245,0.8732394366197183,75.2808356768269,100.0,9.8,0.8166666666666668,0.6742705173557623,0.0,12,3.3700281219228145,0.6,8.091246208269148,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,actuated,19,19,767.4271260740853,116.27683728395233,5500683.069884612,458390.2558237177,3409.6,58.184300341296925,90943.81259822054,1551.942194508883,58.6,2.0533230516659136,75.0,52.2,45,4.093671559036455,0.8907849829351536,75.0,100.0,9.0,0.75,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,actuated,19,19,834.4230919098065,115.89209609858423,5460041.78345382,455003.481954485,3674.0,59.8371335504886,99065.42105187442,1613.4433396070751,61.4,2.0573614841271,75.0,54.2,45,3.8490383209147856,0.8827361563517915,75.0,100.0,9.0,0.75,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,actuated,19,19,1121.5478959327932,136.77413365034064,2814154.553950853,234512.87949590443,3945.2,62.0314465408805,101235.93579580856,1591.7599967894428,63.6,2.3619185613663185,75.52644860326551,55.6,47,3.967130803921575,0.8742138364779874,75.52644860326552,100.0,9.4,0.7833333333333333,0.6901780947499598,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,6.317383239186256,0.4,8.282137136999518,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,actuated,19,19,958.3189621281592,129.50256244975125,4021722.631911055,335143.5526592546,4224.6,65.19444444444444,104061.69399454663,1605.8903394220158,64.8,2.380475069511611,75.2341539154431,56.6,47,4.103437932348263,0.8734567901234568,75.23415391544309,100.0,9.4,0.7833333333333333,0.6814637104747816,0.0,12,2.809846985317108,0.4,8.17756452569738,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
40,actuated,19,19,1153.1842945256533,169.58592566553725,4268734.432556649,355727.8693797207,4515.2,68.20543806646526,102980.80903748653,1555.601344977138,66.2,1.7455877327376623,75.90259367004393,59.6,46,3.5061571184912323,0.9003021148036254,75.90259367004393,100.0,9.2,0.7666666666666666,0.7693876740910971,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,10.83112404052713,0.2,9.232652089093165,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
41,actuated,19,19,937.5308720528928,161.64325380222292,6389622.722819734,532468.5602349779,4819.0,70.0436046511628,108886.02451228657,1582.6457051204445,68.8,1.6599981778058475,75.74788229592893,62.8,47,3.33483084692242,0.9127906976744186,75.74788229592893,100.0,9.4,0.7833333333333333,0.7264921949555476,0.0,12,8.974587551147124,0.4,8.717906339466571,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
