step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,0,0,73.36930325144604,24.45643441714868,73.36930325144604,24.45643441714868,4.4,0.8461538461538461,10495.49070080861,2018.363596309348,5.2,4.304054086123752,1.4003735976183407,1.2,2,1.5132641006107923,0.23076923076923078,1.4003735976183407,4.201120792855022,0.4,0.13333333333333333,2.9674231786901757,0.0,3,4.201120792855022,0.4,8.902269536070527,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,77.19149865350525,25.730499551168418,77.19149865350525,25.730499551168418,0.0,0.0,11285.997028983787,2089.9994498118126,5.4,4.980760256464674,7.158090972041767,0.0,2,2.5581922380144433,0.0,7.158090972041767,10.780448377057894,0.4,0.13333333333333333,6.209081139757008,0.0,3,0.0,0.0,0.0,10.780448377057894,0.2,9.276052025146948,10.693824539067407,0.2,9.351191394124076
2,random,0,0,142.23216401451086,50.797201433753884,483.9426422564752,161.31421408549173,2.2,0.4230769230769231,9368.053137677904,1801.5486803226738,5.2,3.397576068300157,0.0,1.2,0,2.216061729025223,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,84.69685883902372,28.23228627967457,84.69685883902372,28.23228627967457,11.0,1.896551724137931,11765.247916350712,2028.4910200604677,5.8,4.3332290374627895,2.1762981081304624,2.4,4,2.5468898916669,0.41379310344827586,2.1762981081304624,4.519969995956785,0.8,0.26666666666666666,5.991414509527387,0.0,3,2.0089243284346026,0.4,8.730620390549303,4.519969995956785,0.4,9.243623138032858,0.0,0.0,0.0
4,random,0,0,198.08935947316937,66.02978649105646,198.08935947316937,66.02978649105646,25.0,3.5714285714285716,11940.922827787223,1705.8461182553176,7.0,2.0431532987384844,0.9745115558230092,3.6,1,1.3194663503521389,0.5142857142857142,0.9745115558230092,2.9235346674690277,0.2,0.06666666666666667,2.9163876973403,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.9235346674690277,0.2,8.7491630920209
5,random,2,0,89.92653432577279,37.46938930240533,24397.08761452595,8132.362538175316,26.2,4.225806451612903,10918.136631359723,1760.9897792515683,6.2,2.2220583732334953,0.0,2.8,1,1.366651163324559,0.45161290322580644,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
6,random,2,2,36.5006767604814,18.2503383802407,984376.3056766741,328125.43522555806,40.0,7.6923076923076925,10767.872986008075,2070.744805001553,5.2,3.9748368631610327,3.1090882879143087,3.0,3,3.4401470546780732,0.5769230769230769,3.1090882879143087,8.499128647959537,0.6000000000000001,0.20000000000000004,5.800106654036789,0.0,3,8.499128647959537,0.2,8.862120796367526,0.8281362157833883,0.4,8.538199165742842,0.0,0.0,0.0
7,random,2,2,249.02147862797332,155.63842414248333,811364.127353532,270454.709117844,55.6,9.586206896551724,8633.142560585029,1488.4728552732809,5.8,0.7017833978544321,0.0,4.0,1,0.9447290082331518,0.6896551724137931,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,382.08889410687624,127.36296470229208,382.08889410687624,127.36296470229208,75.0,9.868421052631579,14036.241271229805,1846.8738514776057,7.6,1.5448620406621032,0.0,4.2,0,1.1787876491490692,0.5526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,2,2,134.03722507692646,44.679075025642156,134.03722507692646,44.679075025642156,95.0,11.046511627906977,17642.287383616072,2051.4287655367525,8.6,2.8805571090207542,0.0,4.2,0,1.8049847956288134,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
