step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,0,0,421.9521651103734,46.8835739011526,1874205.0987881098,170382.28170800998,103.8,2.4597156398104265,73790.61621939963,1748.5928014075741,42.2,3.159090222946322,22.474884890887587,14.6,23,2.201911817298873,0.3459715639810427,22.474884890887587,100.0,4.6,0.41818181818181815,3.1161926730544094,0.0,11,7.620271914729528,0.2,10.016984708530247,0.0,0.0,0.0,50.409602800324365,0.6,5.416542801368536,28.42557963772066,1.0,4.115638388782628,24.775490697788314,0.6,4.054468515854603,0.0,0.0,0.0,26.498961807721173,0.6,3.4248596565913396,9.493826941479426,0.6,7.249625332471151,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,434.1534406727577,48.239271185861966,1754773.7184220098,159524.88349290998,187.8,4.602941176470588,78132.66444228438,1915.0162853501074,40.8,3.5312244419511303,21.814781055861143,20.2,15,2.9387386477412796,0.4950980392156863,21.814781055861143,100.0,3.0,0.2727272727272727,1.152557220728294,0.0,11,0.0,0.2,0.0,22.381554966307533,0.4,6.990182693059329,100.0,1.0,0.0,0.0,0.0,0.0,17.581036648165025,0.4,5.687946734951903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,724.0108902615655,80.44565447350728,2000724.0108902617,181884.0009900238,301.8,7.117924528301887,73262.75276850892,1727.895112464833,42.4,2.4427361421798435,37.868950691057115,26.0,26,2.4368195480147135,0.6132075471698113,37.86895069105712,100.0,5.2,0.4727272727272727,4.537261928731485,0.0,11,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.9324690833997238,0.4,11.481034334283326,10.455614661331936,0.2,9.56423923787385,90.47098076649633,1.0,5.528825281042554,5.494919764447559,0.4,11.147309559397401,8.20447332595279,0.2,12.188472803449201,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,761.3089574667948,84.5898841629772,2000761.3089574664,181887.39172340604,439.2,9.506493506493506,81416.79409465512,1762.2682704470806,46.2,2.0792250033914637,45.10345517716204,29.8,25,1.5288713343446172,0.645021645021645,45.10345517716205,100.0,5.0,0.45454545454545453,0.41558284150140035,0.0,11,96.1380069487825,1.0,4.571411256515404,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,602.8955982467276,66.98839980519195,2000602.8955982463,181872.99050893149,593.4,11.727272727272727,91536.32465931446,1809.0182738994952,50.6,2.520058046665443,46.66386102460311,32.8,28,2.1209476172095143,0.6482213438735178,46.66386102460311,100.0,5.6,0.509090909090909,1.5728152424926691,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.25090437488194,0.4,10.099754619500642,4.051566895752217,0.2,7.201213047918718,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,3,0,1019.0817028894475,113.23130032104972,2001019.0817028894,181910.82560935357,763.6,14.088560885608857,92406.92799578664,1704.9248707709712,54.2,2.123025212955655,55.386964516133304,36.8,31,2.342177539119093,0.6789667896678967,55.386964516133304,100.0,6.2,0.5636363636363636,0.982099214255447,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.256609677466372,0.2,10.803091356809917,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,3,3,1048.1919144552794,116.46576827280882,2001048.1919144555,181913.47199222323,959.0,16.82456140350877,98624.75659520242,1730.2588876351301,57.0,2.118005841297153,56.07911824014298,41.0,32,2.296663842741582,0.7192982456140351,56.07911824014298,100.0,6.4,0.5818181818181819,2.155565015235078,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.382934309947245,0.2,11.928997210599556,8.487366331625594,0.2,11.782217956986297,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,3,3,1144.50114032657,127.1667933696189,2001144.5011403267,181922.22737639333,1166.2,19.56711409395973,100089.10799643704,1679.3474496046485,59.6,2.138463009846209,62.5882270306118,43.8,35,2.700309465861028,0.7348993288590604,62.5882270306118,100.0,7.0,0.6363636363636364,0.17781104549992166,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,88.47049733672975,1.0,1.9559215004991384,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,3,3,1622.5433809327794,180.28259788141995,2001622.5433809324,181965.68576190295,1395.2,22.006309148264986,104941.7837717701,1655.233182520033,63.4,1.6656069721409898,64.40471390023798,48.4,36,2.3610620070513355,0.7634069400630915,64.40471390023798,100.0,7.2,0.6545454545454545,1.0756113713353126,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.451852902617816,0.2,11.831725084688438,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,3,3,1374.5841358164566,152.73157064627296,2001374.5841358162,181943.14401234692,1640.6,24.413690476190474,110093.44855774773,1638.2953654426747,67.2,1.3949495751383982,64.07181679097407,51.4,37,1.2366601480267496,0.7648809523809523,64.07181679097407,100.0,7.4,0.6727272727272727,0.9888514086724279,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.78998470071474,0.4,10.877365495396708,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,random,3,3,1469.7325388652903,193.38586037701188,2022661.5082548833,183878.31893226213,1916.4,26.840336134453782,114279.37923041315,1600.551529837719,71.4,1.212729461266103,63.63636363636363,59.2,35,1.8455971483436384,0.8291316526610645,63.63636363636363,100.0,7.0,0.6363636363636364,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
