step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,870.9299170866449,207.36426597301067,4821.6835946275805,964.3367189255162,631.4,14.48165137614679,77631.62742675343,1780.5419134576478,43.6,1.500990901516355,68.68588151111385,24.2,23,1.2268896862922114,0.555045871559633,68.68588151111385,100.0,4.6,0.9199999999999999,1.728957729259833,0.0,5,24.828697782138818,0.8,4.400658598587441,18.600709773430424,0.8,4.2441300477117245,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,random,0,0,197.4194795551284,61.69358736097762,442186.3805903023,88437.27611806046,721.8,17.60487804878049,74261.08214180727,1811.2459058977386,41.0,2.269512541432092,54.66452161620748,23.6,20,1.9070890389356951,0.5756097560975609,54.66452161620748,100.0,4.0,0.8,2.8278603803003866,0.0,5,10.592284995379089,0.8,5.938401114054546,28.875194579457286,0.6,6.071685175606843,33.85512850620103,0.6,2.1292156118405434,100.0,1.0,0.0,100.0,1.0,0.0
2,random,0,0,65.89244841300197,21.964149471000656,3544727.456304822,708945.4912609644,841.0,22.015706806282722,66763.20730907348,1747.7279400281016,38.2,2.6844803902608168,50.80293216228233,24.2,21,2.412143986388467,0.6335078534031413,50.80293216228233,100.0,4.2,0.8400000000000001,3.252686958076757,0.0,5,3.5041363011151816,0.8,7.291263171360036,11.500264939002705,0.8,7.023757870077691,39.01025957129377,0.6,1.9484137489460542,100.0,1.0,0.0,100.0,1.0,0.0
3,random,0,0,118.09470240279197,39.364900800930656,2000118.0947024028,400023.6189404806,971.4,25.6984126984127,60871.08688371419,1610.3462138548728,37.8,1.758041461585702,80.07054759614942,28.6,21,1.842819582347314,0.7566137566137566,80.07054759614942,100.0,4.6,0.9199999999999999,1.850643332347076,0.0,5,40.50954288906581,0.8,5.6878992588985,59.84319509168131,0.8,3.565317402836879,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,0,0,189.07845421163702,63.026151403879005,3970319.7479203357,794063.9495840671,1117.8,29.41578947368421,60487.70846791073,1591.7818017871246,38.0,1.1665034790040527,74.96185565806006,30.6,22,1.2851510689071906,0.8052631578947368,74.96185565806007,100.0,4.4,0.8800000000000001,1.6641179345635422,0.0,5,23.719320582757177,0.6,5.9957481330094735,51.08995770754319,0.8,2.324841539808238,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,3,0,302.60343246965715,126.08476352902382,7194527.7493279455,1438905.549865589,1274.0,32.666666666666664,62518.42294573689,1603.0364857881254,39.0,1.125170859497815,80.07164310877408,32.6,23,1.7236235604855905,0.8358974358974359,80.07164310877408,100.0,4.6,0.9199999999999999,1.7039417953663556,0.0,5,0.3582155438704149,0.6,8.519708976831778,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,3,3,261.4080942179531,87.13603140598435,4396772.317006579,879354.4634013157,1431.8,36.34010152284264,63666.1411506332,1615.891907376477,39.4,1.2344417104160954,81.56993209024358,32.6,22,1.6661676518772044,0.8274111675126904,81.56993209024358,100.0,4.8,0.96,0.8662046056892722,0.0,5,47.849660451217915,0.8,4.331023028446361,60.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,3,3,178.26785378633636,59.422617928778784,3414470.970351053,682894.1940702106,1538.2,36.97596153846154,69074.96914560482,1660.4559890770388,41.6,1.7191408948826674,67.13880314790106,29.8,21,1.853584941149908,0.7163461538461539,67.13880314790106,100.0,4.2,0.8400000000000001,1.4482560694853448,0.0,5,9.038136362319165,0.6,5.0849646211055335,26.655879377186125,0.6,2.156315726321191,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,3,3,187.90633461857732,62.635444872859104,2000187.9063346186,400037.5812669237,1680.4,38.19090909090909,68268.03156063243,1551.546171832555,44.0,1.7178675767074743,74.72060816137457,31.2,21,1.8888215009645064,0.7090909090909091,74.72060816137457,100.0,4.2,0.8400000000000001,2.0000121375429676,0.0,5,5.954223418715401,0.4,5.022168183577121,67.64881738815745,0.8,4.977892504137716,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,3,3,294.27406277001444,98.09135425667148,2000294.27406277,400058.85481255397,1850.6,39.883620689655174,67272.37923693514,1449.8357594167055,46.4,0.8744926439764263,97.56219738964808,37.4,25,0.9710111511629053,0.8060344827586207,97.56219738964808,100.0,5.0,1.0,0.7669669394695908,0.0,5,87.81098694824038,1.0,3.8348346973479543,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,4,3,366.73455427418054,122.24485142472685,2000366.734554274,400073.3469108548,1936.8,40.01652892561984,75310.61833986998,1556.0045111543386,48.4,0.4947627878583867,92.0,36.8,24,0.4580061266589014,0.7603305785123967,92.0,100.0,4.8,0.96,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,random,4,4,360.2958909170278,120.09863030567594,2000360.2958909168,400072.0591781834,2039.8,41.628571428571426,77463.91746070307,1580.896274708226,49.0,0.62324488421069,86.03441741591507,38.0,23,0.7208364276241389,0.7755102040816326,86.03441741591507,100.0,4.6,0.9199999999999999,0.3991409018848593,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,30.172087079575363,0.6,1.9957045094242964,100.0,1.0,0.0,100.0,1.0,0.0
12,random,4,4,200.01411046718368,100.00705523359184,3119303.7278786814,623860.7455757363,2230.2,45.888888888888886,76348.14570755517,1570.9495001554562,48.6,0.6785454876273466,85.23485412246033,40.8,23,1.127092242826364,0.8395061728395061,85.23485412246032,100.0,4.6,0.9199999999999999,0.7961514375882315,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,26.174270612301598,0.6,3.9807571879411574,100.0,1.0,0.0,100.0,1.0,0.0
13,random,4,4,573.7798456806108,220.68455603100415,2200828.3633778286,440165.6726755657,2434.0,47.91338582677165,76977.77043185043,1515.3104415718587,50.8,0.5927717417555676,92.78018147792636,42.8,25,0.9867836266159904,0.84251968503937,92.78018147792636,100.0,5.0,1.0,0.9895682282741841,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,63.90090738963181,1.0,4.947841141370921,100.0,1.0,0.0,100.0,1.0,0.0
14,random,4,4,519.5100234832623,236.14091976511924,2004388.1833767772,400877.63667535543,2657.8,50.14716981132076,79637.83919705878,1502.600739567147,53.0,0.28418167916289394,100.0,47.0,25,0.40746098339302605,0.8867924528301887,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,4,4,133.47335241892637,133.47335241892637,5003120.213676965,1000624.0427353929,2911.0,54.309701492537314,82452.3902120954,1538.290862165959,53.6,0.13886217804300516,100.0,52.2,25,0.2821164212371554,0.9738805970149254,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,random,2,4,717.9266212662787,326.330282393763,2002375.5400842049,400475.108016841,2946.2,56.225190839694655,81423.54187580329,1553.884386942811,52.4,0.15724415606131462,84.0,46.6,23,0.1883596336417223,0.8893129770992366,84.0,100.0,4.6,0.9199999999999999,0.0,0.0,5,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,2,2,481.5531484416488,160.51771614721625,2000481.5531484417,400096.3106296883,2905.2,55.86923076923077,81788.4208915455,1572.8542479143364,52.0,0.3969828467367856,77.33813366206778,39.8,21,0.38415036558217697,0.7653846153846153,77.33813366206778,100.0,4.2,0.8400000000000001,0.7718576314729799,0.0,5,27.37196549725411,0.6,1.7811487453885158,59.31870281308477,0.6,2.078139411976384,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
