step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,184.69607911016615,61.565359703388715,184.69607911016615,61.565359703388715,23.6,2.95,13008.890157253061,1626.1112696566327,8.0,3.1836924433441274,33.333333333333336,3.2,6,2.1017459977272526,0.4,33.333333333333336,100.0,1.2,0.39999999999999997,0.0,0.0,3,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0
1,actuated,0,0,169.03352920460523,56.34450973486841,169.03352920460523,56.34450973486841,44.2,5.1395348837209305,13869.129187668785,1612.689440426603,8.6,5.830280120061378,36.68075425062606,5.0,7,5.805283866586763,0.5813953488372093,36.68075425062606,100.0,1.4,0.4666666666666666,3.015238968127717,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,10.042262751878184,0.4,9.045716904383152
2,actuated,0,0,253.18120845854477,90.421860163766,200253.18120845853,66751.06040281951,72.6,6.849056603773585,17673.8119417559,1667.3407492222545,10.6,2.6224272559251265,33.333333333333336,7.0,5,4.4336985954267645,0.660377358490566,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,actuated,0,0,178.23745202323462,59.41248400774487,178.23745202323462,59.41248400774487,107.0,8.492063492063492,22382.613089202532,1776.3978642224233,12.6,1.956736453327302,33.333333333333336,7.2,5,0.902343645320671,0.5714285714285714,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,152.07886000564912,50.69295333521637,152.07886000564912,50.69295333521637,145.2,10.835820895522389,23085.565229751686,1722.8033753546035,13.4,3.028155427553712,47.411797733496144,8.4,8,1.917558945653884,0.6268656716417911,47.411797733496144,100.0,1.6,0.5333333333333333,2.522184105465772,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,42.23539320048843,0.6,7.566552316397316
5,actuated,0,0,256.1302584314746,85.37675281049154,256.1302584314746,85.37675281049154,190.2,12.513157894736842,25074.319987310482,1649.6263149546369,15.2,3.3150549972671244,70.6120306879175,10.0,11,3.357096965134765,0.6578947368421053,70.61203068791751,100.0,2.2,0.7333333333333334,2.8162448512389595,0.0,3,11.836092063752517,0.2,8.448734553716879,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,346.9515909329961,115.6505303109987,346.9515909329961,115.6505303109987,246.2,16.413333333333334,24025.14953359389,1601.676635572926,15.0,5.05686059342877,66.66666666666667,12.2,10,6.248767545126654,0.8133333333333334,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,172.1328531438558,71.72202214327326,195797.6837213887,65265.89457379623,310.6,18.9390243902439,26133.991470548604,1593.5360652773538,16.4,5.095010070091118,66.66666666666667,13.8,10,6.235420584319519,0.8414634146341463,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,723.7475577048514,258.4812706088755,200723.74755770486,66907.91585256829,383.0,21.51685393258427,28172.935055183887,1582.7491604035893,17.8,3.0980371697087485,66.66666666666667,15.4,10,5.400893455214412,0.8651685393258427,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,351.141435255206,159.6097432978209,20370.42628856238,6790.14209618746,460.2,24.221052631578946,29058.637677030278,1529.4019830015936,19.0,1.1096090017564793,66.66666666666667,16.0,10,1.115849264797023,0.8421052631578947,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,232.62537102363336,145.39085688977084,3797930.45568294,1265976.81856098,546.0,27.3,31850.96352089503,1592.5481760447517,20.0,1.8974250549712128,66.66666666666667,18.0,10,2.6060726705071016,0.9,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
