step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,0,0,229.36194846193786,39.54516352792032,200229.36194846194,33371.56032474366,17.0,0.85,38928.19682851566,1946.4098414257833,20.0,2.9602675807058536,6.6500340537643865,3.2,8,1.5158542115757134,0.16,6.6500340537643865,31.898638308106513,1.6,0.26666666666666666,2.711081721627682,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.200370093600327,0.4,8.931495857518165,0.0,0.0,0.0,31.898638308106513,0.8,3.977057931735574,6.801195920879479,0.4,3.3579365405123527
1,random,0,0,175.1484012138087,31.276500216751558,1029.9713217609037,171.6618869601506,37.0,1.85,36474.34125589671,1823.7170627948353,20.0,3.421803826212858,30.966527873487635,6.4,13,1.8165214985790448,0.32,30.96652787348764,100.0,2.6,0.43333333333333335,3.065320857533386,0.0,6,2.467967097265955,0.4,8.493943863268942,0.0,0.0,0.0,0.0,0.0,0.0,49.6808630836486,0.6,5.23343343859806,100.0,1.0,0.0,33.65033706001128,0.6,4.664547843333313
2,random,0,0,538.7898722434594,96.21247718633204,15902.837125048658,2650.4728541747763,68.4,3.489795918367347,34464.489366952024,1758.3923146404093,19.6,3.2329681888429196,37.31043926286802,7.8,15,2.3970456670423266,0.3979591836734694,37.310439262868016,100.0,3.0,0.5,2.213134868711895,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,9.173555673954183,0.4,8.972106226067991,100.0,1.0,0.0,100.0,1.0,0.0,14.689079903253912,0.6,4.30670298620338
3,random,0,0,458.60187159173984,79.06928820547239,993.8556917657013,165.64261529428356,79.2,3.7358490566037736,37199.273850922495,1754.682728817099,21.2,2.5016315284838346,41.66396402108579,8.2,15,2.3058106024521665,0.3867924528301887,41.663964021085796,100.0,3.0,0.5,1.8623957768600177,0.0,6,0.0,0.0,0.0,10.379628736361894,0.4,8.960085433442144,0.0,0.0,0.0,39.60415539015287,0.6,2.214289227717963,100.0,1.0,0.0,100.0,1.0,0.0
4,random,3,0,417.4785817433998,69.57976362389996,417.4785817433998,69.57976362389996,91.2,4.18348623853211,38433.96236864243,1763.0257967267169,21.8,2.917506907347833,45.35622182494246,10.0,18,2.626434998183029,0.45871559633027525,45.35622182494246,100.0,3.6,0.6,3.0627993682554617,0.0,6,0.0,0.0,0.0,10.2350120642717,0.4,9.360297497920694,1.9023188853830675,0.4,9.016498711612078,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,3,3,336.63352878945886,67.32670575789177,460841.7856169363,76806.96426948938,144.0,6.486486486486487,38720.74745425399,1744.1778132546842,22.2,2.3699775457176337,34.672792992841245,12.8,12,2.3301284788559165,0.5765765765765766,34.672792992841245,100.0,2.4,0.39999999999999997,1.340481986620923,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,8.036757957047485,0.4,8.042891919725538,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,3,3,462.8466457482276,77.1411076247046,462.8466457482276,77.1411076247046,203.2,8.53781512605042,42095.19252541437,1768.7055682947214,23.8,2.5471013449140925,35.17035903746072,12.4,13,1.9477434653550512,0.5210084033613446,35.17035903746072,100.0,2.6,0.43333333333333335,2.9539143411752504,0.0,6,0.32624010838333106,0.4,8.374121522251514,0.0,0.0,0.0,10.695914116381005,0.2,9.34936452479999,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,3,3,418.58437810243083,77.51562557452422,600418.5843781026,100069.7640630171,271.4,11.12295081967213,44113.064926660794,1807.9124969942948,24.4,2.4862239114790103,34.345448790634144,15.4,12,2.0875901660309073,0.6311475409836066,34.345448790634144,100.0,2.4,0.39999999999999997,2.8127596168431133,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,3.704100196206923,0.2,7.925239516958591,2.3685925475979275,0.2,8.95131818410009,100.0,1.0,0.0,100.0,1.0,0.0
8,random,3,3,564.1389110815767,108.48825213107243,401923.6423345479,66987.27372242465,340.6,13.409448818897637,44484.76146351414,1751.368561555675,25.4,3.8461226563966853,35.14026655461095,16.4,16,4.085249605483453,0.6456692913385826,35.140266554610946,100.0,3.2,0.5333333333333333,2.8857906591612843,0.0,6,0.8703004491428601,0.4,8.541731714364142,0.0,0.0,0.0,9.971298878522816,0.6,8.773012240603565,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,3,3,501.6807955790784,92.90385103316265,7489.441495770452,1248.2402492950753,411.2,16.317460317460316,43082.354786488555,1709.6172534320854,25.2,4.988937325892815,33.333333333333336,17.0,10,4.62642652807587,0.6746031746031746,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,2,3,604.6211924007416,107.96807007156102,32774.97672501257,5462.496120835429,498.6,19.4765625,44082.04974967621,1721.9550683467269,25.6,5.0295359358225715,37.85454114721953,18.8,15,4.75705210779975,0.734375,37.85454114721953,100.0,3.0,0.5,4.348379029721644,0.0,6,10.816695509894885,0.4,8.128199370764197,0.0,0.0,0.0,10.748892295350174,0.2,9.303284213133166,5.561659078072125,0.4,8.658790594432505,100.0,1.0,0.0,100.0,1.0,0.0
11,random,2,2,852.7003942053949,157.90748040840646,52112.85098207093,8685.475163678488,596.0,22.074074074074073,45622.5733855987,1689.7249402073592,27.0,4.226931580589525,35.853455809283524,20.6,13,4.728913755238864,0.762962962962963,35.853455809283524,100.0,2.6,0.43333333333333335,2.8720622942472502,0.0,6,5.353527615866938,0.4,8.505566481128335,0.0,0.0,0.0,0.0,0.0,0.0,9.767207239834192,0.2,8.726807284355164,100.0,1.0,0.0,100.0,1.0,0.0
12,random,2,2,209.89073952827204,52.47268488206801,649712.3827817846,108285.39713029744,699.4,24.978571428571428,45751.726362158006,1633.9902272199288,28.0,3.6311883431714067,33.942530249284175,22.0,12,4.114645933035731,0.7857142857142857,33.942530249284175,100.0,2.4,0.39999999999999997,1.4727563137188557,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,3.655181495705051,0.2,8.836537882313134,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,2,2,109.7795913273965,27.444897831849126,3846239.5521623865,641039.9253603978,813.0,27.1,49813.08836473203,1660.436278824401,30.0,2.461249823376416,35.45625162723307,23.4,12,2.033335344548083,0.78,35.456251627233065,100.0,2.4,0.39999999999999997,1.3084713555673813,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,12.737509763398407,0.2,7.8508281334042875,100.0,1.0,0.0,100.0,1.0,0.0
14,random,2,2,94.57068241922423,23.642670604806057,3522883.014894858,587147.169149143,928.0,30.933333333333334,50867.75949211938,1695.591983070646,30.0,2.834310507011195,34.716733860632594,23.2,14,2.3022098047987463,0.7733333333333333,34.71673386063259,100.0,2.8,0.4666666666666666,2.7496740171364444,0.0,6,7.035125527158925,0.4,8.30517436694354,0.0,0.0,0.0,1.265277636636597,0.4,8.192869735875128,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,2,2,99.72009422522929,24.930023556307322,2000099.7200942256,333349.9533490376,1043.4,34.09803921568628,50492.3532328284,1650.0769030336078,30.6,3.0645206736110193,35.17549674569741,24.0,14,2.8267663736413784,0.7843137254901961,35.17549674569741,100.0,2.8,0.4666666666666666,2.6772459908854196,0.0,6,0.0,0.0,0.0,8.126235708394347,0.4,8.710494333878161,0.0,0.0,0.0,2.9267447657900902,0.4,7.352981611434358,100.0,1.0,0.0,100.0,1.0,0.0
16,random,3,2,201.82015397751215,59.35886881691534,2002278.5406192944,333713.0901032157,1140.6,38.2751677852349,49914.213165123765,1674.9735961450929,29.8,2.1626556622833712,36.78211982578015,22.8,13,2.2269905953498483,0.7651006711409396,36.78211982578015,100.0,2.6,0.43333333333333335,2.9894707666710247,0.0,6,11.099839682555626,0.2,9.009139128122616,0.0,0.0,0.0,9.592879272125288,0.4,8.927685471903535,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,3,3,59.31854389755665,19.77284796585222,2451821.8061105325,408636.96768508875,1255.0,45.143884892086334,45040.02188197426,1620.1446720134627,27.8,2.3686954596724417,34.4042298254819,23.6,12,2.459248637967065,0.8489208633093526,34.4042298254819,100.0,2.4,0.39999999999999997,1.5356428025911253,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4253789528913785,0.4,9.213856815546752,100.0,1.0,0.0,100.0,1.0,0.0
18,random,3,3,58.59650930875374,19.53216976958458,3000058.596509309,500009.7660848848,1370.0,47.9020979020979,49195.79101461688,1720.132552958632,28.6,2.405370904218096,36.78131001027888,23.0,15,2.5016972012936574,0.8041958041958042,36.78131001027888,100.0,3.0,0.5,4.381427992042151,0.0,6,2.9333503629885627,0.4,8.627789435070008,0.0,0.0,0.0,11.165639326168844,0.2,8.956047842744713,6.588870372515885,0.4,8.70473067443818,100.0,1.0,0.0,100.0,1.0,0.0
19,random,3,3,71.70450627970386,23.901502093234622,3000071.70450628,500011.95075104665,1485.0,54.595588235294116,44572.96170434665,1638.7118273656856,27.2,1.969884127395538,33.333333333333336,23.6,10,2.066884412176096,0.8676470588235294,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,random,3,3,167.6404405564264,49.306011928360704,2600167.640440556,433361.27340675937,1600.0,54.054054054054056,50745.49572895105,1714.3748557078059,29.6,2.5608074085460975,38.13584966958596,23.2,14,2.575823198495385,0.7837837837837838,38.13584966958596,100.0,2.8,0.4666666666666666,4.422135439841077,0.0,6,9.42643038283677,0.2,8.811029482912273,0.0,0.0,0.0,8.447956020384595,0.4,9.159694680199028,10.9407116142944,0.2,8.56208847593516,100.0,1.0,0.0,100.0,1.0,0.0
21,random,3,3,151.2093084339449,37.802327108486224,2000151.2093084336,333358.5348847389,1715.2,56.794701986754966,50321.6702932349,1666.2804732859238,30.2,2.1397443565921863,33.333333333333336,23.8,12,1.9465463309423088,0.7880794701986755,33.333333333333336,100.0,2.4,0.39999999999999997,0.0,0.0,6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,random,3,3,92.46669256369705,23.116673140924263,2000092.4666925636,333348.7444487606,1834.0,58.40764331210191,54121.983942310035,1723.6300618570074,31.4,2.8893940187824665,37.23203696739621,24.2,15,2.3486316852738267,0.7707006369426752,37.23203696739622,100.0,3.0,0.5,4.258918258261524,0.0,6,0.20702420086763595,0.4,8.418995258677752,0.0,0.0,0.0,10.93059253616616,0.4,8.974316597823055,12.254605067343505,0.2,8.160197693068335,100.0,1.0,0.0,100.0,1.0,0.0
23,random,0,3,327.95366823838515,71.29427570399677,1001388.1794897035,166898.02991495057,1611.2,55.178082191780824,49091.190017764915,1681.205137594689,29.2,3.4185547049207923,28.155837342232246,21.2,11,2.8841578354537196,0.726027397260274,28.155837342232246,100.0,2.2,0.3666666666666667,1.493870153200502,0.0,6,0.0,0.0,0.0,8.935024053393477,0.4,8.963220919203012,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
24,random,0,0,298.5159250712205,78.5568223871633,1625375.9613478507,270895.9935579751,1335.8,44.8255033557047,50974.791719736815,1710.563480528081,29.8,1.9443194693473016,38.86688865492696,19.6,16,2.3545936264056655,0.6577181208053692,38.86688865492696,100.0,3.2,0.5333333333333333,4.4822716726578244,0.0,6,0.4014008906807476,0.4,8.47796603711322,0.0,0.0,0.0,11.217064158263952,0.2,8.914988680556576,82.35186007307902,1.0,7.580782167686806,100.0,1.0,0.0,39.23100680753805,0.6,1.9198931505903452
