step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,640.2926778060407,65.33598753122864,158535.22592650953,15853.522592650954,10.8,0.4778761061946903,38969.14666421428,1724.2985249652334,22.6,2.5424738848016353,2.7688617704885488,4.4,6,1.272014022966532,0.19469026548672566,2.7688617704885488,9.49065234807108,1.2000000000000002,0.15000000000000002,2.7105958634225757,0.0,8,0.0,0.0,0.0,3.3611907178237743,0.4,4.507928308081633,0.0,0.0,0.0,0.0,0.0,0.0,9.49065234807108,0.4,8.777374168073287,0.0,0.0,0.0,9.299051098013535,0.4,8.399464431225686,0.0,0.0,0.0
1,actuated,0,0,454.8260314880414,45.48260314880414,454.8260314880414,45.48260314880414,41.4,1.725,45707.313125799585,1904.4713802416493,24.0,2.6084974788070308,0.0,9.4,0,1.2873320973920555,0.39166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,419.0798838084155,41.90798838084155,419.0798838084155,41.90798838084155,90.2,3.6666666666666665,46045.456497204395,1871.7665242766016,24.6,3.460462398799738,3.1777217108378863,10.6,9,1.9189377215855612,0.43089430894308944,3.1777217108378863,10.81674002425558,1.7999999999999998,0.225,5.075638919220037,0.0,8,1.3184585377152302,0.4,8.639439102727922,0.0,0.0,0.0,6.300089806441065,0.4,8.86659442251548,10.81674002425558,0.2,9.244929597619882,0.0,0.0,0.0,0.0,0.0,0.0,3.5214735662867724,0.4,7.895320116321564,3.4650117520044432,0.4,5.958828114575446
3,actuated,0,0,627.5644008800895,82.57426327369599,992041.5985619642,99204.15985619642,150.2,5.821705426356589,43275.06502692226,1677.3281018186924,25.8,2.5977218746712674,13.703146759479026,15.0,8,2.7070865676460527,0.5813953488372093,13.703146759479026,95.43573049120454,1.6,0.2,2.29884530281471,0.0,8,0.0,0.0,0.0,95.43573049120454,1.0,2.1200764743986915,0.0,0.0,0.0,0.0,0.0,0.0,4.389925310576928,0.2,8.366888198511692,9.79951827405074,0.4,7.903797749607295,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,555.381709177001,77.1363484968057,2013133.3858776032,201313.3385877603,234.0,8.417266187050359,46526.78226520215,1673.6252613382067,27.8,2.160131762354351,25.826822283183155,18.4,13,2.7952121865201662,0.6618705035971223,25.826822283183155,100.0,2.6,0.325,1.575125191239634,0.0,8,99.18323344302252,1.0,3.7661881680227327,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,7.431344822442725,0.4,8.834813361894339,0.0,0.0,0.0
5,actuated,0,0,803.1539543417327,102.96845568483754,2001389.1827674366,200138.91827674367,329.2,10.828947368421053,51334.97409210339,1688.6504635560325,30.4,1.4517873534392942,27.37537157169637,20.4,12,1.5538404812329922,0.6710526315789473,27.37537157169637,100.0,2.4000000000000004,0.3,1.8062630967221174,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770291767529784,0.2,7.424021538807303,14.232680806041174,0.2,7.026083234969635,0.0,0.0,0.0
6,actuated,0,0,1214.0824918390954,141.17238277198783,807478.142662307,80747.81426623071,433.4,12.526011560693641,55919.45176935171,1616.1691262818415,34.6,1.3879433017124418,28.484590598858052,23.0,13,1.198936451878983,0.6647398843930635,28.48459059885805,100.0,2.6,0.325,0.7323706900248225,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,27.876724790864387,0.4,5.85896552019858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,892.9830120280837,97.06337087261781,31593.1306937857,3159.31306937857,553.0,14.786096256684491,66662.73701780863,1782.4261234708188,37.4,1.9548769500471723,44.420728196911696,25.2,19,2.011593862711138,0.6737967914438503,44.420728196911696,100.0,3.8000000000000003,0.47500000000000003,1.2881956658888265,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,47.815290836770714,0.6,2.2475304593381225,0.0,0.0,0.0,0.0,0.0,0.0,7.550534738522856,0.2,8.05803486777249,0.0,0.0,0.0
8,actuated,0,0,891.0611356876364,92.81886830079546,6129.73659575341,612.973659575341,683.6,16.51207729468599,67497.12702463646,1630.3653870685134,41.4,1.7035826097376898,56.45506733919647,28.4,26,1.4186058260845835,0.6859903381642513,56.45506733919646,100.0,5.2,0.65,1.2530393585238642,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,50.10616133559495,0.6,1.4765300518103217,0.0,0.2,0.0,1.534377377976739,0.4,8.547784816380592
9,actuated,5,0,875.4231687241236,97.26924096934707,1398406.418044671,139840.6418044671,281.0,7.131979695431472,67503.78560536157,1713.2940508975018,39.4,1.3492410587126578,47.00716149336543,16.2,25,0.8825733857655487,0.41116751269035534,47.00716149336543,100.0,5.0,0.625,1.1970451833511582,0.0,8,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,31.394823071320843,0.4,1.2900140989708824,100.0,1.0,0.0,4.662468875602599,0.4,8.286347367838383,0.0,0.0,0.0
