step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,74.58327032389525,17.757921505689346,800074.5832703239,160014.9166540648,6.6,0.6470588235294118,22363.851154414777,2192.5344269034094,10.2,5.7892228880589265,4.32359633534719,2.0,2,4.505336289429913,0.19607843137254902,4.32359633534719,21.61798167673595,0.4,0.08,0.9324457512738078,0.0,5,0.0,0.0,0.0,21.61798167673595,0.4,4.662228756369039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,108.34729574317414,28.512446248203723,1200108.347295743,240021.6694591486,7.0,0.7,19257.945874647878,1925.7945874647878,10.0,3.4379416505528364,12.764030167159206,1.4,9,2.7438339098349696,0.14,12.764030167159206,40.0,1.7999999999999998,0.36,3.167678888240597,0.0,5,22.109286645890904,0.8,7.566719304051953,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7108641899051236,0.4,8.271675137151034
2,random,0,0,260.35674069266054,56.59929145492621,400260.35674069263,80052.07134813853,12.0,1.5384615384615385,17693.97837692793,2268.4587662728118,7.8,3.429626822342527,7.714604480260618,1.2,4,2.1693964291673296,0.15384615384615385,7.714604480260618,20.0,0.8,0.16,0.9369622783015814,0.0,5,20.0,0.4,0.0,18.573022401303092,0.4,4.684811391507907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,108.95906186080217,21.791812372160432,108.95906186080217,21.791812372160432,17.0,2.8333333333333335,14431.04551673338,2405.174252788897,6.0,6.973275139270352,3.8400493881048874,1.2,4,4.160723291260566,0.2,3.8400493881048874,12.639842531260399,0.8,0.16,3.5199643408227823,0.0,5,12.639842531260399,0.6,8.631482727872262,0.0,0.0,0.0,6.560404409264038,0.2,8.968338976241649,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,216.44556463827416,47.053383617016124,200449.51964645713,40089.903929291424,22.2,4.111111111111111,11021.73349359596,2041.061758073326,5.4,4.898346118126065,1.3989698073783075,1.4,2,4.237763251050439,0.25925925925925924,1.3989698073783075,6.994849036891537,0.4,0.08,1.6613986014388495,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.994849036891537,0.2,8.306993007194247
5,random,0,0,211.36359988534315,50.324666639367415,2595.0208131504764,519.0041626300953,31.8,4.542857142857143,12011.23625230725,1715.89089318675,7.0,2.9581716543994383,0.8619025226365693,2.8,3,2.418367258929141,0.4,0.8619025226365693,4.3095126131828465,0.6000000000000001,0.12000000000000002,1.7918661522492765,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3095126131828465,0.4,8.959330761246383,0.0,0.2,0.0
6,random,0,0,212.92813125613088,59.146703126703024,300551.7948390465,60110.3589678093,50.0,6.578947368421052,14658.06883721489,1928.6932680545908,7.6,3.480930340272747,1.826184556178987,4.2,2,3.6853417616291404,0.5526315789473685,1.826184556178987,9.130922780894934,0.4,0.08,1.6883562824502583,0.0,5,9.130922780894934,0.4,8.441781412251292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,1,0,243.47001890425787,52.928264979186494,400243.47001890425,80048.69400378085,56.0,8.0,13639.36799782889,1948.481142546984,7.0,5.792207512918412,1.8813514942642087,3.2,2,4.905575573728058,0.45714285714285713,1.8813514942642087,9.406757471321043,0.4,0.08,1.6409518858231604,0.0,5,0.0,0.0,0.0,9.406757471321043,0.4,8.204759429115802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,1,1,400.70810052243394,105.44950013748262,226751.80959188164,45350.36191837633,58.4,7.487179487179487,13523.073317373497,1733.7273483812176,7.8,2.166395749930535,2.2815445214113197,3.0,1,2.770872286955808,0.38461538461538464,2.2815445214113197,11.407722607056598,0.2,0.04,1.7531983103821602,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,11.407722607056598,0.2,8.765991551910801,0.0,0.0,0.0,0.0,0.0,0.0
9,random,1,1,223.6855235364219,74.5618411788073,1502462.5322361276,300492.5064472255,79.0,9.875,13672.847194806885,1709.1058993508607,8.0,1.9601314864150683,1.6286467737792236,4.8,2,1.901903503643152,0.6,1.6286467737792236,8.143233868896118,0.4,0.08,1.7797592106089,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.143233868896118,0.4,8.8987960530445
