step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,117.01564698939794,45.00601807284536,400117.01564698934,133372.33854899646,7.0,3.1818181818181817,4280.694417344951,1945.7701897022505,2.2,8.789976553353792,1.6082988684613042,1.2,2,6.126075645491716,0.5454545454545454,1.6082988684613042,4.824896605383913,0.4,0.13333333333333333,3.03054533728088,0.0,3,4.824896605383913,0.4,9.09163601184264,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,124.4420633694167,44.443594060505966,200124.44206336944,66708.14735445648,12.0,4.285714285714286,5459.213542451589,1949.7191223041389,2.8,6.410345365393287,0.0,1.2,0,6.135624993837459,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,89.28373864850168,31.88704951732203,200089.2837386485,66696.42791288283,17.0,5.0,7451.354763926587,2191.574930566643,3.4,5.171186605758965,0.0,1.2,0,4.533851654591232,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,164.01645034376355,54.67215011458785,164.01645034376355,54.67215011458785,22.6,4.708333333333333,8921.51269275745,1858.6484776578018,4.8,3.726608561111207,4.324460631634395,1.6,1,2.4201762499939568,0.3333333333333333,4.324460631634395,12.973381894903184,0.2,0.06666666666666667,2.569363455370793,0.0,3,0.0,0.0,0.0,12.973381894903184,0.2,7.708090366112379,0.0,0.0,0.0
4,actuated,0,0,133.79699502260692,44.598998340868974,133.79699502260692,44.598998340868974,32.0,5.333333333333333,11403.924367403835,1900.6540612339727,6.0,3.4658482646195026,3.1096846104426845,2.2,2,2.004323124099271,0.36666666666666664,3.1096846104426845,9.329053831328054,0.4,0.13333333333333333,3.0612333393966167,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.329053831328054,0.4,9.18370001818985
5,actuated,0,0,107.42947351654811,35.80982450551604,107.42947351654811,35.80982450551604,45.0,7.5,12571.638921623415,2095.2731536039023,6.0,4.2171206838301005,3.6402931779656456,3.0,1,3.1769918802755766,0.5,3.6402931779656456,10.920879533896937,0.2,0.06666666666666667,3.0522572133380983,0.0,3,10.920879533896937,0.2,9.156771640014295,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,68.64241993712851,28.60100830713688,202472.65474189445,67490.88491396482,60.6,11.653846153846153,8427.818619849564,1620.73434997107,5.2,5.230253035489289,21.142408163094426,3.6,4,5.372460763949222,0.6923076923076923,21.142408163094426,63.427224489283276,0.8,0.26666666666666666,2.382948737920939,0.0,3,0.0,0.0,0.0,63.427224489283276,0.8,7.148846213762816,0.0,0.0,0.0
7,actuated,0,0,471.6957386097859,181.42143792684072,481498.9034281495,160499.63447604983,80.2,10.552631578947368,12603.611887071558,1658.3699851409945,7.6,1.2362604363071417,37.04713580988539,4.6,6,1.246959875198,0.6052631578947368,37.04713580988539,100.0,1.2,0.39999999999999997,2.99184223750823,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,11.14140742965617,0.2,8.97552671252469
8,actuated,0,0,214.0736671890535,71.35788906301784,214.0736671890535,71.35788906301784,104.0,13.0,14555.687104277877,1819.4608880347346,8.0,2.159277809231745,33.333333333333336,5.0,5,1.674387878648337,0.625,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,0,0,117.51665395547256,39.17221798515752,117.51665395547256,39.17221798515752,129.0,16.125,15288.237185490152,1911.029648186269,8.0,3.564705831623739,33.333333333333336,5.0,5,2.496866600304795,0.625,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,actuated,0,0,70.82740387899416,35.41370193949708,20292.172091010867,6764.057363670289,155.4,20.44736842105263,11076.911062001152,1457.4882976317306,7.6,4.610494361753266,56.708990187252084,6.0,9,5.4447686550187555,0.7894736842105263,56.708990187252084,100.0,1.7999999999999998,0.6,4.254448112211851,0.0,3,11.521292931414564,0.2,8.6795814146288,100.0,1.0,0.0,58.60567763034169,0.6,4.083762922006755
11,actuated,0,0,372.18636706734725,186.09318353367362,827338.2958589954,275779.43195299845,189.0,23.625,12743.843619412,1592.9804524265,8.0,4.753003257953174,66.66666666666667,7.0,10,6.463327918377912,0.875,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,271.727814158318,135.863907079159,1000271.7278141582,333423.90927138604,224.0,26.046511627906977,14113.984455231921,1641.1609831665023,8.6,4.030013675229624,66.66666666666667,7.4,10,5.960066144740645,0.8604651162790697,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,507.25128007557015,169.08376002519006,507.25128007557015,169.08376002519006,259.2,24.923076923076923,16868.05126105201,1621.9280058703855,10.4,1.0476663050193795,66.66666666666667,7.4,10,0.7612253823230699,0.7115384615384616,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,333.40547187793953,111.13515729264651,333.40547187793953,111.13515729264651,298.0,27.09090909090909,19356.584375809187,1759.6894887099263,11.0,2.159316250395153,66.66666666666667,8.0,10,1.9179655602571397,0.7272727272727273,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,163.3269158987346,58.33104139240522,511.30995394808986,170.43665131602995,338.0,30.727272727272727,18992.620704263412,1726.601882205765,11.0,3.266840242651817,68.14439391200779,8.0,11,3.0906059366818455,0.7272727272727273,68.14439391200779,100.0,2.2,0.7333333333333334,2.8903848745860157,0.0,3,4.433181736023357,0.2,8.671154623758047,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,2,0,498.3350380345279,191.66732232097226,3175.7639619480587,1058.5879873160195,196.6,16.383333333333333,18221.940384885304,1518.495032073775,12.0,1.2380883853809115,53.333333333333336,7.4,10,2.2299951917918404,0.6166666666666667,53.333333333333336,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.2,0.0,60.0,0.8,0.0,100.0,1.0,0.0
17,actuated,2,2,249.12065433815832,83.04021811271944,249.12065433815832,83.04021811271944,159.0,14.454545454545455,20116.17175118286,1828.7428864711692,11.0,1.368811822939976,46.277111461603035,5.0,8,0.5809027418916719,0.45454545454545453,46.277111461603035,100.0,1.6,0.5333333333333333,0.6740505916186367,0.0,3,0.0,0.0,0.0,38.83133438480911,0.6,2.02215177485591,100.0,1.0,0.0
