step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,0,0,69.71584955146633,11.619308258577723,69.71584955146633,11.619308258577723,0.0,0.0,7785.955726715896,1946.488931678974,4.0,10.933487032438604,6.4789105688211635,0.0,5,6.547293010756325,0.0,6.4789105688211635,18.079626220950047,1.0,0.16666666666666666,3.2716166899910566,0.0,6,0.0,0.0,0.0,6.446495530789491,0.4,9.277111261431129,0.0,0.0,0.0,0.0,0.0,0.0,18.079626220950047,0.4,4.584787387535124,14.347341661187443,0.2,5.767801490980088
1,random,0,0,150.90325439001853,29.0198566134651,209897.9937781942,34982.99896303237,1.2,0.5,3758.4640668596194,1566.0266945248413,2.4,9.84691742923268,1.8431695705686006,0.8,2,8.099624096194043,0.3333333333333333,1.8431695705686006,11.059017423411603,0.4,0.06666666666666667,1.5070657752454428,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,11.059017423411603,0.2,9.042394651472657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,random,0,0,296.1002685440943,54.833383063721165,441991.2236596563,73665.20394327605,6.0,1.5,7313.23192312693,1828.3079807817326,4.0,6.240429548615837,0.0,1.6,0,7.175283341618014,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,139.1753659416982,26.764493450326576,800139.1753659418,133356.52922765698,11.0,2.2,10716.068894876213,2143.2137789752423,5.0,5.993583532939667,0.0,1.0,0,6.515474462634764,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,217.17318866092728,41.76407474248602,800217.173188661,133369.52886477683,16.0,2.4242424242424243,14327.738306608819,2170.869440395276,6.6,6.584006135599546,0.2577640973276137,1.4,2,6.550378506838895,0.21212121212121213,0.2577640973276137,1.5465845839656822,0.4,0.06666666666666667,1.3954180933379876,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.5465845839656822,0.4,8.372508560027926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,5,0,400.2494587027804,71.4731176254965,400400.2494587028,66733.3749097838,0.6,0.08823529411764706,12279.518014649235,1805.8114727425345,6.8,4.928518091858919,3.9112192984789353,0.8,2,4.793495388153485,0.11764705882352941,3.9112192984789353,12.64038536231709,0.4,0.06666666666666667,2.857896566728724,0.0,6,0.0,0.0,0.0,10.826930428556523,0.2,9.236228186730141,12.64038536231709,0.2,7.911151213642204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,5,5,131.93134206738233,26.386268413476465,70078.42580736891,11679.737634561485,7.0,1.0,12977.824380575412,1853.9749115107732,7.0,3.6532649106344706,2.894490161328349,1.8,2,2.240617735475766,0.2571428571428571,2.894490161328349,17.366940967970095,0.4,0.06666666666666667,0.8485586089535057,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.366940967970095,0.4,5.091351653721034,0.0,0.0,0.0
7,random,5,5,192.96453612906532,45.94393717358698,915375.1489100533,152562.5248183422,19.0,2.7941176470588234,12145.92085384552,1786.1648314478707,6.8,4.427415053439154,3.320018167676532,2.8,3,4.23776384196495,0.4117647058823529,3.320018167676532,16.244269134906517,0.6000000000000001,0.10000000000000002,2.515519193055967,0.0,6,3.675839871152675,0.4,8.93709797039628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.244269134906517,0.2,6.156017187939523
8,random,5,5,294.61768419371,86.65226005697353,2158310.486548723,359718.4144247872,36.0,5.0,14086.943604032476,1956.5199450045106,7.2,4.1253755793889,2.580077395892033,4.2,4,5.655132198431181,0.5833333333333334,2.580077395892033,8.32747335861768,0.8,0.13333333333333333,2.9275529619927205,0.0,6,0.0,0.0,0.0,7.152991016734518,0.4,8.883497787453235,0.0,0.0,0.0,8.32747335861768,0.4,8.68181998450309,0.0,0.0,0.0,0.0,0.0,0.0
9,random,5,5,430.6811805128133,126.67093544494509,2003514.1533082747,333919.02555137913,57.2,7.15,12051.279552348042,1506.4099440435052,8.0,1.681408237142731,0.0,4.8,0,3.6947909536966486,0.6,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
