step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,mixed_20,0,0,315.9133374617685,35.1014819401965,315.9133374617685,35.1014819401965,34.0,0.8717948717948718,82089.708832667,2104.864329042744,39.0,3.0829700504584405,18.640617525883332,6.2,23,1.0588882247461413,0.15897435897435896,18.640617525883336,42.254660307251015,4.6,0.5111111111111111,3.4626058903037946,0.0,9,37.469189469834134,0.8,3.8346326597560747,18.20078215707639,0.8,3.8996628142003957,28.11591094683763,0.8,4.011823944286991,0.0,0.0,0.0,12.262908638560361,0.2,8.154672186462589,0.0,0.0,0.0,7.275220206545043,0.4,3.4809273485303103,42.254660307251015,1.0,3.838095977658127,22.18688600684544,0.6,3.943638081839665
1,mixed_20,0,0,276.68687051734236,30.74298561303804,276.68687051734236,30.74298561303804,61.6,1.925,67229.90259196595,2100.934455998936,32.0,4.04712372399596,25.40058892778707,7.2,25,1.8972036132738357,0.225,25.400588927787073,80.8847062500621,5.0,0.5555555555555556,4.517060859900594,0.0,9,18.751745079907778,0.8,5.127856492000115,12.455618677568054,0.8,5.698125403514279,25.191031146507612,0.4,6.912513321627209,0.0,0.0,0.0,80.8847062500621,1.0,7.562656887622855,58.81926754957135,0.6,3.9530804331460603,0.0,0.0,0.0,9.643476492982472,0.6,5.53477890739024,22.859455153484305,0.8,5.864536293804587
2,mixed_20,0,0,261.5862475548839,29.725709949418626,200261.58624755492,22251.287360839437,99.4,3.7938931297709924,52528.96591259395,2004.9223630761048,26.2,4.331149547751916,30.539639386587055,9.6,21,2.9536380198316805,0.366412213740458,30.539639386587048,100.0,4.2,0.4666666666666667,4.335240032732827,0.0,9,0.0,0.2,0.0,13.489849306335486,0.2,7.412981251987386,0.0,0.2,0.0,42.78820347661423,0.6,7.385295092505448,100.0,1.0,0.0,100.0,1.0,0.0,11.112798176261833,0.2,8.99863368468358,6.581898994658957,0.2,8.395073483232409,0.8840045254129336,0.6,6.825176782186614
3,mixed_20,0,0,442.9538288041525,49.21709208935028,442.9538288041525,49.21709208935028,147.8,5.394160583941606,53308.54697979519,1945.5674080217223,27.4,3.5518489213910995,36.52242054379476,11.2,21,2.9834458013904985,0.40875912408759124,36.52242054379476,100.0,4.2,0.4666666666666667,2.7810131374436287,0.0,9,10.484868207497584,0.4,8.612054185941817,12.166736501353625,0.2,8.219130905717764,6.050180185301599,0.4,8.197933145333078,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
4,mixed_20,0,0,387.8677133653873,44.07587651879401,200387.8677133654,22265.31863481838,208.0,7.2727272727272725,55790.805061043786,1950.7274496868456,28.6,4.342972186734796,37.04234512960372,14.0,22,3.653895958543619,0.48951048951048953,37.04234512960372,100.0,4.4,0.48888888888888893,3.7558198370143097,0.0,9,11.633091948266099,0.4,8.573954219836741,11.768750427087582,0.2,8.497078820690655,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.098885420883676,0.4,8.576077174488455,0.0,0.0,0.0,0.8803783701961265,0.4,8.155268318112938
5,mixed_20,0,0,664.5680053413097,75.51909151605791,988.7319722061087,109.85910802290097,277.4,9.435374149659864,55602.20188877506,1891.2313567610563,29.4,3.5053007880178244,37.68211336311158,15.4,21,2.543506914747866,0.5238095238095238,37.68211336311159,100.0,4.2,0.4666666666666667,4.678210171870905,0.0,9,11.072196571891482,0.2,9.031631560251178,3.860349751689114,0.2,8.225377307180313,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.979417920547917,0.2,8.347651001345664,11.4629644055492,0.2,8.723746882751392,0.7640916183265745,0.4,7.775484795309601
6,mixed_20,0,0,742.4108332900021,82.49009258777801,742.4108332900021,82.49009258777801,359.0,12.046979865771812,55475.64754796624,1861.5989110055787,29.8,4.100237159911932,33.333333333333336,18.0,16,3.7471794397027987,0.6040268456375839,33.333333333333336,100.0,3.2,0.35555555555555557,0.0,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,567.115620677587,64.44495689518034,200567.11562067756,22285.235068964175,445.4,14.094936708860759,58358.521366424524,1846.788650836219,31.6,4.368816495181572,37.557339231456695,18.6,23,3.88048000798917,0.5886075949367089,37.557339231456695,100.0,4.6000000000000005,0.5111111111111112,4.7705061293620865,0.0,9,2.6829516242918316,0.4,8.21883698320016,3.4023881030935854,0.4,8.405887405015527,11.416682101707352,0.2,8.759112245496011,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.139366705582006,0.4,8.759250476770102,11.374664548435476,0.2,8.791468053776976
8,mixed_20,0,0,932.4155413337915,113.70921235777945,9204.501933366879,1022.7224370407644,540.8,15.812865497076023,61208.249965558796,1789.714911273649,34.2,3.663186833619321,35.0921001700149,21.2,17,3.8603002498537418,0.6198830409356725,35.0921001700149,100.0,3.4,0.37777777777777777,1.9540160909501938,0.0,9,4.427889694575242,0.2,8.814993499498817,11.401011835558847,0.2,8.771151319052926,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,995.8590859056181,113.16580521654751,200995.85908590563,22332.87323176729,647.4,17.126984126984127,67578.89489911616,1787.8014523575705,37.8,3.7947150656866997,36.46889966980337,23.4,21,3.8350975691417117,0.6190476190476191,36.46889966980338,100.0,4.2,0.4666666666666667,2.8161450186226933,0.0,9,0.0,0.2,0.0,7.012002002277882,0.2,8.6388134367764,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.958800400838413,0.4,8.222671777568756,0.0,0.0,0.0,10.24929462511409,0.4,8.48381995325908
