step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,148.86328881298064,31.013185169370967,473264.42884769087,78877.40480794848,4.0,0.6666666666666666,12831.64227721721,2138.6070462028683,6.0,4.178450962569817,1.8212748386479898,1.2,1,2.940124266354835,0.2,1.8212748386479898,10.927649031887938,0.2,0.03333333333333333,1.5251831952171706,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927649031887938,0.2,9.151099171303024,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,222.39945169953654,52.95225040465156,1086440.8516739418,181073.4752789903,11.0,1.8333333333333333,12830.636694602761,2138.43944910046,6.0,4.684043790942462,5.40167850040542,1.8,3,3.7607975929423683,0.3,5.40167850040542,10.99417407373494,0.6000000000000001,0.10000000000000002,4.6309451507559425,0.0,6,10.99417407373494,0.2,9.095726457424375,10.43402976373386,0.2,9.584024798125032,0.0,0.0,0.0,10.981867164963717,0.2,9.105919648986248,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,671.3056157540686,223.76853858468954,2355017.168862217,392502.8614770362,25.8,3.5833333333333335,10465.030073917731,1453.4763991552404,7.2,1.6339723901278977,0.0,4.4,0,2.713209049189641,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,465.1265843434885,105.71058735079284,1412158.6222579808,235359.77037633013,50.0,5.1020408163265305,16322.288577055597,1665.539650719959,9.8,1.5354987494721584,2.1844489058641634,5.4,1,2.1516720172969785,0.5510204081632653,2.1844489058641634,13.10669343518498,0.2,0.03333333333333333,1.2716149003626591,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.10669343518498,0.2,7.629689402175955
4,actuated,0,0,245.7602823732302,55.85460963027959,1011515.564611343,168585.92743522383,78.0,7.3584905660377355,20157.31363247793,1901.6333615545218,10.6,1.6767039106819714,0.0,6.2,0,1.2257117736379999,0.5849056603773585,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,457.24251690613056,78.83491670795355,200457.24251690618,33409.540419484365,108.0,9.0,22350.33262199861,1862.527718499884,12.0,2.6692481812221747,2.7906587097156907,6.2,5,1.4427626535014058,0.5166666666666667,2.7906587097156907,10.862877182136685,1.0,0.16666666666666666,4.341438720423017,0.0,6,10.862877182136685,0.2,9.205664238241013,1.356943003427773,0.4,8.39143471280113,0.0,0.0,0.0,0.0,0.0,0.0,4.524132072729685,0.4,8.451533371495962,0.0,0.0,0.0
6,actuated,10,0,384.3582216595483,76.87164433190966,17288.494982434597,2881.415830405766,99.4,9.203703703703704,17726.998131196604,1641.3887158515372,10.8,1.7563465035714343,1.7785390725447314,5.4,1,1.272635363034676,0.5,1.7785390725447314,10.671234435268389,0.2,0.03333333333333333,1.5618311796790254,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671234435268389,0.2,9.370987078074153,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,10,10,117.08631266408722,30.812187543180848,1447679.0988993156,241279.8498165526,128.0,13.617021276595745,16172.862690770806,1720.5173075288092,9.4,3.038280954187564,0.949951841452048,6.2,2,3.95567779106063,0.6595744680851063,0.949951841452048,5.699711048712288,0.4,0.06666666666666667,1.4345202481063704,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,5.699711048712288,0.4,8.607121488638223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,10,10,258.6728249860694,92.38315178073907,2443639.9450251544,407273.32417085906,160.6,16.06,15770.406851770496,1577.0406851770497,10.0,2.080303880074008,2.267807382806003,7.2,1,3.657296828882047,0.72,2.267807382806003,13.606844296836016,0.2,0.03333333333333333,1.2248737696324008,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.606844296836016,0.2,7.349242617794405
9,actuated,10,10,203.75514841821706,78.36736477623732,3040129.021540503,506688.1702567505,200.0,18.181818181818183,19015.141377441123,1728.6492161310111,11.0,3.4651946690768582,1.8061689513672263,8.4,1,5.259591787582137,0.7636363636363637,1.8061689513672263,10.837013708203358,0.2,0.03333333333333333,1.5379390591755369,0.0,6,10.837013708203358,0.2,9.22763435505322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
