step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,mixed_20,0,0,414.0376908005419,43.12892612505645,2151124.161684427,179260.3468070356,75.6,4.153846153846154,35244.77195569636,1936.5259316316678,18.2,3.2119413646389456,1.0791860208627924,8.8,3,3.5361076671769887,0.4835164835164835,1.0791860208627924,12.033002196849907,0.6000000000000001,0.05000000000000001,1.341629103600435,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172300535036015,0.4,7.7890712457709,12.033002196849907,0.2,8.31047799743432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,618.8810729151484,63.15112988930085,1618118.0931054861,134843.17442545717,122.0,6.1,37769.922592524475,1888.4961296262236,20.0,3.0310318782098955,1.6995801213871669,10.2,3,2.552621061046367,0.51,1.6995801213871669,11.061656429324671,0.6000000000000001,0.05000000000000001,1.4728263134835273,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,11.061656429324671,0.2,9.04023738568647,0.0,0.0,0.0,0.0,0.0,0.0,9.33330502732133,0.4,8.633678376115856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,643.0193970205235,71.44659966894704,1923440.1373968709,160286.6781164059,176.4,8.48076923076923,36042.050909170976,1732.7909090947583,20.8,2.971064822159965,4.22784068117591,11.8,6,2.9130683856254302,0.5673076923076923,4.22784068117591,12.704324592057787,1.2,0.09999999999999999,3.56104165730216,0.0,12,0.0,0.0,0.0,11.161491123824305,0.2,8.959376385342374,0.0,0.0,0.0,10.929393419916664,0.2,9.149638608284492,12.704324592057787,0.2,7.871335408299928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0581410648968586,0.4,8.33516392270103,11.880737973415307,0.2,8.416985562998104
3,mixed_20,0,0,283.2132778234879,54.464091889132284,4900848.548047633,408404.04567063606,244.0,12.2,33744.684695419994,1687.2342347709998,20.0,1.7691070733634526,1.4057683920596986,14.8,3,2.8928571510371683,0.74,1.4057683920596986,11.311246671693311,0.6000000000000001,0.05000000000000001,1.4628233411116518,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.311246671693311,0.2,8.840758485998949,5.557974033023072,0.4,8.713121607340874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,475.9111314484638,125.23977143380627,6373817.223651973,531151.435304331,326.2,14.307017543859649,34560.457316398926,1515.8095314210057,22.8,0.5457143699291856,6.882245674706695,18.8,6,1.1251947065949213,0.8245614035087719,6.882245674706695,71.47055205442996,1.2000000000000002,0.10000000000000002,1.1185855109399776,0.0,12,71.47055205442996,0.8,5.151854384224828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.116396042050383,0.4,8.271171747054904,0.0,0.0,0.0
5,mixed_20,4,0,1083.1121135676751,120.34579039640835,3001083.1121135685,250090.25934279736,226.6,10.026548672566372,39727.240798170256,1757.842513193374,22.6,0.875313708253568,5.0,12.2,4,0.7551719791977143,0.5398230088495575,5.0,60.0,0.8,0.06666666666666667,0.0,0.0,12,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,4,4,686.8410102194994,68.68410102194994,2000686.8410102197,166723.9034175183,267.0,12.136363636363637,41583.34810920867,1890.1521867822123,22.0,2.574873786463253,0.0,12.0,0,3.263260829056932,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,4,4,685.368716825092,67.19301145344039,1013792.1374441888,84482.67812034907,304.2,13.460176991150442,40347.33983687664,1785.2805237556036,22.6,2.379853142246107,9.746287337978714,11.2,9,1.864537518098891,0.49557522123893805,9.746287337978714,77.39946040101358,1.8,0.15,2.8246769789692787,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.3544087670343288,0.4,8.046821873448788,11.67897409627642,0.2,8.562395907007172,12.356363218833621,0.2,8.09299615339727,77.39946040101358,0.8,4.435967364875046,0.0,0.0,0.0,0.0,0.0,0.0,15.166241572586614,0.2,4.757942448903066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,4,4,301.5245605956222,40.74656224265164,3107265.185550895,258938.76546257458,366.4,16.212389380530972,40483.006708710294,1791.2834826862963,22.6,2.8881305548976544,18.773226390382025,15.0,13,3.424683147833547,0.6637168141592921,18.773226390382025,100.0,2.6000000000000005,0.2166666666666667,2.1897672250091094,0.0,12,8.819179698622293,0.2,8.580412968061866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.2024276490266175,0.2,8.813518549501898,11.2571093369354,0.2,8.883275182545548,0.0,0.0,0.0
9,mixed_20,4,4,408.41226438244996,68.06871073040833,5559436.870134102,463286.4058445085,447.2,19.11111111111111,36552.007553539086,1562.0516048520979,23.4,2.4888132915780616,17.193570399133762,17.8,18,4.009514280508002,0.7606837606837606,17.193570399133762,100.0,3.6,0.3,2.1225674912333488,0.0,12,0.0,0.2,0.0,1.7677965046362942,0.4,8.273688077088446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.9494306878156067,0.4,8.718813815806062,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.605617597153241,0.4,8.478308001905678
