step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,123.92792454438322,41.30930818146107,418538.5327821342,104634.63319553355,21.0,2.763157894736842,14732.429854910393,1938.4776124882096,7.6,2.3129187941609284,0.0,3.0,0,1.8261649674487508,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,84.86716587656262,28.28905529218754,1000084.8671658766,250021.21679146914,36.0,5.0,14786.326963538051,2053.656522713618,7.2,3.154751787998636,1.5927401707379119,3.2,2,2.4114289444218304,0.4444444444444444,1.5927401707379119,6.370960682951647,0.4,0.1,2.2727057196199896,0.0,4,0.0,0.0,0.0,6.370960682951647,0.4,9.090822878479958,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,100.98395258766064,33.66131752922021,1000100.9839525878,250025.24598814695,51.2,6.7368421052631575,14483.509887835335,1905.7249852414914,7.6,3.614861521368694,22.88811874618723,3.4,6,3.3083040113015416,0.4473684210526316,22.88811874618723,80.61369502751631,1.2,0.3,4.168037721270074,0.0,4,10.938779957232612,0.2,9.141787328291672,0.0,0.0,0.0,80.61369502751631,1.0,7.530363556788624,0.0,0.0,0.0
3,random,0,0,139.76327040367175,49.91545371559706,1036296.8091082858,259074.20227707145,70.0,8.13953488372093,15815.656083297852,1839.029777127657,8.6,2.1378459530494323,25.27990968798491,4.4,7,2.0442459413440135,0.5116279069767442,25.27990968798491,100.0,1.4,0.35,2.1169644038658593,0.0,4,0.0,0.0,0.0,1.1196387519396467,0.4,8.467857615463437,100.0,1.0,0.0,0.0,0.0,0.0
4,random,0,0,329.55058389518746,86.7238378671546,200329.55058389518,50082.387645973795,92.0,9.019607843137255,17891.767719974305,1754.0948745072849,10.2,2.510226947395002,28.07586562381303,5.2,6,1.741668181019069,0.5098039215686274,28.07586562381303,100.0,1.2,0.3,2.0319483242743615,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,12.30346249525212,0.2,8.127793297097446
5,random,0,0,188.25580276242084,47.06395069060521,188.25580276242084,47.06395069060521,120.0,10.526315789473685,21381.512736681976,1875.5712926914014,11.4,2.694708435627832,27.48495216679579,6.2,6,1.4888780641284785,0.543859649122807,27.484952166795793,100.0,1.2,0.3,2.5151389566017386,0.0,4,0.0,0.0,0.0,9.939808667183172,0.2,10.060555826406954,100.0,1.0,0.0,0.0,0.0,0.0
6,random,2,0,168.15084000354665,42.03771000088666,168.15084000354665,42.03771000088666,29.8,2.8653846153846154,18691.149192140452,1797.2258838596588,10.4,2.5469519312543407,22.273412347071684,3.2,9,0.8790702723932962,0.3076923076923077,22.273412347071684,60.0,1.8000000000000003,0.45000000000000007,4.2968550510937344,0.0,4,8.418275650594182,0.4,9.111751577444375,0.0,0.0,0.0,60.0,0.8,0.0,20.675373737692553,0.6,8.075668626930565
7,random,2,2,151.09893521160762,37.774733802901906,151.09893521160762,37.774733802901906,30.0,3.3333333333333335,17236.25752971937,1915.1397255243744,9.0,3.2038928186508544,6.088856517987722,3.2,3,2.5806831045489433,0.35555555555555557,6.088856517987722,24.355426071950887,0.6,0.15,0.41762669912859973,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,24.355426071950887,0.6,1.670506796514399,0.0,0.0,0.0
8,random,2,2,269.95943899712216,67.48985974928054,269.95943899712216,67.48985974928054,45.0,5.625,13695.736350246128,1711.967043780766,8.0,5.458259856170055,9.05055615650312,3.4,3,5.082547508388676,0.425,9.05055615650312,24.715360626900065,0.6000000000000001,0.15000000000000002,3.825688348767014,0.0,4,24.715360626900065,0.4,6.597157158555902,11.486863999112416,0.2,8.705596236512154,0.0,0.0,0.0,0.0,0.0,0.0
9,random,2,2,211.33498286376272,52.83374571594068,211.33498286376272,52.83374571594068,65.0,8.125,14927.683037702232,1865.960379712779,8.0,5.909876017829361,25.94884783081426,4.8,6,5.353460430849642,0.6,25.94884783081426,100.0,1.2,0.3,2.2151374907698482,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,3.7953913232570358,0.2,8.860549963079393,0.0,0.0,0.0
