step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,722.9144806538541,200.8095779594039,1140.0222291363302,285.00555728408256,116.2,3.1405405405405404,60471.031440943436,1634.3522011065793,37.0,1.2805788781821683,82.19821146366073,17.4,20,1.1918933233838396,0.4702702702702703,82.19821146366073,100.0,4.0,1.0,0.8881486484876168,0.0,4,100.0,1.0,0.0,28.792845854642906,1.0,3.552594593950467,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,527.1065849658371,188.25235177351325,6304.974932847611,1576.2437332119027,192.6,5.149732620320855,55938.601248798266,1495.6845253689376,37.4,1.2651394687548947,79.81478249303656,24.4,18,1.4825072965867652,0.6524064171122995,79.81478249303656,100.0,3.6,0.9,0.7541598924710728,0.0,4,100.0,1.0,0.0,19.25912997214624,0.6,3.0166395698842914,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,769.9268205504773,256.64227351682575,199460.63994231055,49865.15998557764,296.0,7.628865979381444,59363.04415028858,1529.9753646981592,38.8,0.584060133700884,100.0,29.8,20,0.557809973282706,0.7680412371134021,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,508.5796365468249,169.5265455156083,4077733.6606837614,1019433.4151709403,394.6,10.066326530612244,63119.46928382416,1610.190542954698,39.2,0.4875863649351994,79.30087910859392,29.8,18,0.37475175215971857,0.7602040816326531,79.30087910859392,100.0,3.6,0.9,0.6665509069898851,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,17.203516434375672,0.6,2.6662036279595402,100.0,1.0,0.0
4,actuated,0,0,388.6117665726286,129.53725552420954,1000388.6117665725,250097.15294164311,485.6,12.387755102040817,65741.92007219304,1677.0897977600264,39.2,0.867170070470819,81.6152516255768,27.6,19,0.896956299427563,0.7040816326530612,81.6152516255768,100.0,3.8,0.95,1.0235687719752726,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,26.461006502307214,0.8,4.0942750879010905,100.0,1.0,0.0
5,actuated,0,0,571.540047733516,204.12144561911285,1000777.1327095389,250194.28317738473,617.0,15.65989847715736,66102.94404599463,1677.7396965988487,39.4,1.177951734543452,80.00600155363173,29.2,19,1.6794136649228786,0.7411167512690355,80.00600155363173,100.0,3.8,0.95,1.5178630850730066,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,20.024006214526935,0.8,6.071452340292026,100.0,1.0,0.0
6,actuated,0,0,283.2485499888474,141.6242749944237,1079624.0635239747,269906.0158809937,768.0,19.591836734693878,62908.12958406077,1604.799224083183,39.2,1.3269980551587868,82.38241535324349,31.2,18,2.0618183223159114,0.7959183673469388,82.38241535324349,100.0,3.6,0.9,1.6401124502746423,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,29.52966141297395,0.6,6.560449801098569,100.0,1.0,0.0
7,actuated,0,0,238.3854488506814,119.1927244253407,7480207.126848419,1870051.7817121048,926.2,23.871134020618555,62334.11199700456,1606.5492782733136,38.8,1.369634679347184,77.94524483517564,32.4,20,2.117807039098253,0.8350515463917526,77.94524483517563,100.0,4.0,1.0,1.6799536170130958,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.780979340702515,1.0,6.719814468052383,100.0,1.0,0.0
8,actuated,0,0,348.60054077457715,193.6669670969873,5476624.9411575105,1369156.2352893776,1090.6,28.401041666666668,60773.64814522603,1582.6470871152612,38.4,1.2502453121949995,77.76977168227404,33.8,16,2.0468777904431374,0.8802083333333334,77.76977168227404,100.0,3.2,0.8,2.2565036822344213,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.079086729096161,0.2,9.026014728937685,100.0,1.0,0.0
9,actuated,0,0,286.3360767037369,178.96004793983556,2029980.8659794615,507495.21649486537,1260.6,32.6580310880829,61608.79286920691,1596.082716818832,38.6,1.2685580607982723,76.39705337898647,34.6,17,2.129416654457256,0.8963730569948186,76.39705337898647,100.0,3.4,0.85,2.254920696234331,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,5.588213515945881,0.4,9.019682784937324,100.0,1.0,0.0
