step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,699.4834160822445,67.2580207771389,1353460.4171454122,112788.36809545102,50.6,2.0737704918032787,42520.13657648383,1742.6285482165501,24.4,3.398230794860687,14.29532687101414,9.6,11,3.5073399638122464,0.39344262295081966,14.29532687101414,100.0,2.2,0.18333333333333335,0.7218805711716368,0.0,12,0.0,0.2,0.0,11.543922452169681,0.2,8.662566854059643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,695.4795317557762,62.09638676390859,700015.775390194,58334.647949182836,104.2,4.201612903225806,48036.11361432597,1936.9400650937891,24.8,4.6859174820095495,17.225921142568055,12.6,13,4.301452026550887,0.5080645161290323,17.225921142568055,100.0,2.6000000000000005,0.2166666666666667,3.3887534968387407,0.0,12,0.0,0.0,0.0,9.021800959114046,0.2,8.746374694351108,0.0,0.0,0.0,11.219636765007124,0.2,8.912944518122865,0.0,0.0,0.0,0.0,0.0,0.0,11.542999058194994,0.2,8.663259824924324,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,67.30173591163748,0.8,5.758802261002252,7.624881016863014,0.2,8.583660663664341
2,actuated,0,0,860.7930507668977,81.20689158178281,1201066.7315462441,100088.89429552034,159.0,6.570247933884297,40610.91692353319,1678.137062955917,24.2,3.901944571770451,19.081638823106843,13.4,17,4.442398353396724,0.5537190082644629,19.08163882310684,100.0,3.4000000000000004,0.2833333333333334,1.913202959779899,0.0,12,0.0,0.0,0.0,25.514348932615007,0.6,6.13503982085723,0.0,0.0,0.0,0.0,0.0,0.0,11.445053731235646,0.4,8.50411031777039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,12.020263213431406,0.2,8.319285378731166,80.0,1.0,0.0,0.0,0.2,0.0
3,actuated,0,0,794.3757361923211,88.26397068803568,630714.1822963512,52559.515191362596,228.2,7.923611111111111,48927.62878930876,1698.8759996287763,28.8,2.7600071783129647,18.717114917170672,17.8,12,3.9796042861080583,0.6180555555555556,18.717114917170672,100.0,2.4,0.19999999999999998,1.354731870727381,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,12.26238282534041,0.2,8.155021860298506,0.0,0.0,0.0,0.0,0.0,0.0,12.342996180707644,0.2,8.101760588430064,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,976.1090424056908,99.60296351078478,414986.58380206453,34582.21531683871,323.8,9.932515337423313,54185.922181353904,1662.14485218877,32.6,2.4503892181096734,22.744158844682854,21.4,16,3.7304954178432363,0.656441717791411,22.744158844682854,100.0,3.2,0.26666666666666666,1.20012367097287,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291207419033299,0.4,8.255137252900749,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,65.63869871716093,0.8,6.146346798773692,0.0,0.0,0.0
5,actuated,20,0,501.297453929956,52.21848478437042,1799332.36119171,149944.3634326425,298.4,9.153374233128835,59349.078369487564,1820.5238763646494,32.6,2.4254136823765067,24.116923401200793,19.8,18,2.5299452367979756,0.6073619631901841,24.11692340120079,100.0,3.6,0.3,1.8618755933174487,0.0,12,17.12795590034318,0.2,5.838408306387358,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777008506763991,0.4,8.098454898875207,0.0,0.0,0.0,2.498116407302291,0.2,8.405643914546818,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,20,20,949.6701258457006,98.92397144226048,2001823.9147527595,166818.65956272997,309.6,9.052631578947368,57776.77802178394,1689.379474321168,34.2,2.016635298835529,27.36211616789485,18.0,20,2.131878384827364,0.5263157894736842,27.36211616789485,100.0,4.0,0.3333333333333333,1.397615283608512,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,11.897535420873169,0.2,8.405102104134851,32.19882393795899,0.6,1.8936992030011333,84.24903465590603,1.0,6.472582096166161,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,20,20,879.2928429705037,97.6992047745004,1633542.3190353164,136128.52658627636,373.6,11.053254437869823,58374.91791410283,1727.0685773403204,33.8,1.4810386907718005,25.79072529477334,19.6,21,1.7030637287388088,0.5798816568047337,25.790725294773342,100.0,4.2,0.35000000000000003,1.9471307730807415,0.0,12,5.53643357452529,0.2,1.8756690948605677,60.0,0.8,0.0,0.0,0.0,0.0,11.06764485820122,0.2,9.035345936845737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.116918243826603,0.8,3.956721899205831,100.0,1.0,0.0,100.0,1.0,0.0,11.767706860727003,0.2,8.497832346056763
8,actuated,20,20,1178.386464127941,115.5280847184256,1400671.8615036174,116722.65512530145,453.6,12.326086956521738,63062.83548591393,1713.6640077694003,36.8,1.4768970747910932,20.140793477203356,21.6,18,1.4080817387889695,0.5869565217391305,20.140793477203356,100.0,3.6,0.3,0.7856788145436866,0.0,12,31.32630785853962,0.8,3.499219566710304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36321386790064,0.8,5.9289262078139355,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,20,20,1162.6193131752414,101.98415027852994,401929.01156480936,33494.08429706745,564.2,15.00531914893617,65099.356851856144,1731.3658737195783,37.6,1.7170784973725015,25.794390822470962,24.0,16,1.3464392575955755,0.6382978723404256,25.794390822470962,100.0,3.2,0.26666666666666666,1.0180003923455911,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.59004544171546,0.2,7.942783087077919,0.0,0.0,0.0,96.9426444279361,1.0,4.273221621069175,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
