step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,180.07548000038565,36.01509600007713,180.07548000038565,36.01509600007713,15.8,1.462962962962963,20398.610041519387,1888.7601890295728,10.8,5.23405141874233,20.0,4.6,5,4.604059472880485,0.42592592592592593,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,136.97549807370072,27.395099614740143,136.97549807370072,27.395099614740143,7.8,0.7090909090909091,21118.493186371597,1919.8630169428727,11.0,6.260962214640821,24.16351028250693,2.2,8,4.275371543922508,0.2,24.163510282506934,100.0,1.6,0.32,3.7321594832837874,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,10.613509080407937,0.2,9.42195453383043,10.204042332126733,0.4,9.238842882588507,0.0,0.0,0.0
2,actuated,0,0,161.7816462616812,32.35632925233624,161.7816462616812,32.35632925233624,1.8,0.15517241379310345,23186.069998129864,1998.7991377698158,11.6,5.593934275511024,4.936937848525645,1.2,4,4.725658190218759,0.10344827586206896,4.936937848525645,13.46403432168529,0.8,0.16,2.315334023671857,0.0,5,0.0,0.0,0.0,13.46403432168529,0.6,2.664534355824273,0.0,0.0,0.0,0.0,0.0,0.0,11.220654920942934,0.2,8.912135762535012
3,actuated,0,0,383.8287008051791,83.44102191416937,201631.778050668,40326.3556101336,11.6,0.9666666666666667,23811.759382574113,1984.3132818811762,12.0,2.8207362787795653,3.8104800620870947,3.0,6,1.899296623054233,0.25,3.8104800620870947,17.308495174982852,1.2000000000000002,0.24000000000000005,2.632583915508115,0.0,5,0.0,0.0,0.0,17.308495174982852,0.8,4.36016366710302,1.7439051354526214,0.4,8.802755910437554,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,206.2280416532345,41.2456083306469,206.2280416532345,41.2456083306469,29.6,2.3492063492063493,22852.692532629157,1813.7057565578696,12.6,2.7969099219886946,6.96504889295835,4.6,4,1.1374486442869434,0.36507936507936506,6.96504889295835,26.21130788049129,0.8,0.16,2.793020666738036,0.0,5,0.0,0.0,0.0,26.21130788049129,0.4,5.544494865522698,0.0,0.0,0.0,8.613936584300461,0.4,8.420608468167483,0.0,0.0,0.0
5,actuated,0,0,300.6682307063355,60.13364614126711,300.6682307063355,60.13364614126711,60.4,4.253521126760563,24550.782629855927,1728.9283542152061,14.2,2.6678001059761334,32.46047090468534,8.0,9,2.1525021971704548,0.5633802816901409,32.46047090468534,100.0,1.8,0.36,1.4751745229682365,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,62.302354523426686,0.8,7.375872614841183,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,273.1852622039162,54.637052440783236,273.1852622039162,54.637052440783236,104.0,7.027027027027027,26093.1988387271,1763.0539755896689,14.8,3.7428823743758777,44.105814405404544,9.2,13,3.9108585806129574,0.6216216216216216,44.105814405404544,100.0,2.6,0.52,3.710369817521465,0.0,5,11.29821060157667,0.2,8.850959105510475,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.23086142544605,0.4,9.700889982096852
7,actuated,2,0,368.73160101070215,73.74632020214042,368.73160101070215,73.74632020214042,97.2,7.043478260869565,23371.119284786117,1693.5593684627622,13.8,4.045903541527804,41.573349062018906,7.8,12,5.006400067913448,0.5652173913043478,41.573349062018906,100.0,2.4,0.48,1.2206721481748,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.8667453100945295,0.4,6.103360740874,0.0,0.0,0.0
8,actuated,2,2,247.9344209931333,49.58688419862666,247.9344209931333,49.58688419862666,132.0,10.0,22276.87188777212,1687.641809679706,13.2,6.0290891642912605,40.0,7.8,10,5.933268639062226,0.5909090909090909,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,374.09416416160894,74.81883283232179,374.09416416160894,74.81883283232179,175.2,13.272727272727273,21997.901771001158,1666.5077099243301,13.2,6.941097102182887,40.0,9.6,10,5.927031848198007,0.7272727272727273,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
