step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,203.2712489925723,33.878541498762054,203.2712489925723,33.878541498762054,11.8,0.7195121951219512,31578.15778115511,1925.4974256801897,16.4,3.4578666286817774,10.419059752648204,3.0,8,1.3971366883549001,0.18292682926829268,10.419059752648204,23.740120856940337,1.6,0.26666666666666666,4.1946562638427976,0.0,6,11.63859148629399,0.2,8.592104991206494,11.270422634665351,0.2,8.872781726252386,23.740120856940337,0.8,4.087117501228765,15.86522353798955,0.4,3.615933364369137,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,390.5441058279401,67.33519065998968,8645.11406588269,1440.8523443137817,40.2,2.364705882352941,27705.978710853007,1629.7634535795885,17.0,2.591913348897438,13.340961205518672,8.4,5,1.6305885013686683,0.49411764705882355,13.340961205518672,80.04576723311203,1.0,0.16666666666666666,1.3646256413046454,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04576723311203,1.0,8.187753847827873,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,345.77040860320096,57.62840143386683,345.77040860320096,57.62840143386683,89.8,4.827956989247312,31179.822326269576,1676.3345336704074,18.6,2.50520876845781,45.05678792552871,11.0,18,1.5935079264384784,0.5913978494623656,45.05678792552871,100.0,3.6,0.6,4.600418620452603,0.0,6,0.0,0.0,0.0,9.060533691807677,0.4,8.55392800765112,62.74704708372553,0.8,7.2544229688665025,100.0,1.0,0.0,84.734759600818,1.0,5.952821442059875,13.798387176821052,0.4,5.841339304138124
3,actuated,0,0,433.39557228409404,86.67911445681881,7035.636751621215,1172.6061252702025,151.2,7.2,32693.618734874093,1556.8389873749568,21.0,1.1128175514284528,65.23937662291767,14.4,20,0.7002871545280361,0.6857142857142857,65.23937662291767,100.0,4.0,0.6666666666666666,0.8757834686638907,0.0,6,91.43625973750602,1.0,5.254700811983344,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,791.5225413211477,131.9204235535246,791.5225413211477,131.9204235535246,228.6,9.525,39447.0962218967,1643.629009245696,24.0,1.1909959447954677,66.66666666666667,16.4,20,0.650654854927272,0.6833333333333333,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,0,0,469.80214723459096,78.30035787243183,469.80214723459096,78.30035787243183,315.0,12.3046875,42964.77708361763,1678.3116048288136,25.6,1.3318430310954608,71.278611104797,18.2,22,0.49538682072185836,0.7109375,71.278611104797,100.0,4.4,0.7333333333333334,1.0160574459101677,0.0,6,100.0,1.0,0.0,27.671666628781963,0.4,6.0963446754610064,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,2,0,483.0265270346992,80.50442117244987,483.0265270346992,80.50442117244987,271.0,10.5859375,40775.997147529895,1592.8123885753866,25.6,1.3447125355525942,73.33333333333333,14.2,24,0.46450847561472025,0.5546875,73.33333333333333,100.0,4.8,0.7999999999999999,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,2,2,698.9424403831343,120.50731730743696,1575.5509947370397,262.5918324561733,295.0,11.090225563909774,46247.44783448689,1738.6258584393568,26.6,1.4147733041548551,60.568388634569125,13.4,23,0.9891421854267954,0.5037593984962406,60.568388634569125,100.0,4.6000000000000005,0.7666666666666667,1.134484853903676,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,22.816107331499893,0.6,1.6060224579474542,21.47765804687822,0.6,1.6341817515918395,100.0,1.0,0.0,19.116566429036652,0.4,3.566704913882762
8,actuated,2,2,579.5479129232009,99.92205395227602,799.9755751668006,133.3292625278001,366.6,14.433070866141732,45745.001117237494,1800.984295954232,25.4,2.1900154506846388,57.72424284188768,15.6,21,1.9099229882656017,0.6141732283464567,57.72424284188768,100.0,4.2,0.7000000000000001,1.1273949059513964,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,24.469244543385003,0.6,3.5948180465786383,21.87621250794109,0.6,3.1695513891297393,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,2,2,628.321878110728,104.72031301845466,628.321878110728,104.72031301845466,446.0,18.278688524590162,42005.785771435796,1721.5485971899916,24.4,2.314194320707437,53.355947948193155,16.6,17,1.9734535248095304,0.680327868852459,53.35594794819315,100.0,3.4000000000000004,0.5666666666666668,2.978381671135614,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,9.206093838037646,0.2,8.720819208212198,10.92959385112124,0.2,9.149470818601484,100.0,1.0,0.0,0.0,0.0,0.0
