step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,458.3513836954906,57.293922961936325,458.3513836954906,57.293922961936325,58.4,2.3174603174603177,45002.179119182394,1785.8007586977142,25.2,2.7342474105123262,30.002865158511582,10.4,17,1.405133851655281,0.4126984126984127,30.002865158511582,100.0,3.4,0.42500000000000004,0.9149024747862817,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,16.703367946490175,0.8,4.037052531367931,23.319553321602484,0.6,3.2821672669223223,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,629.3159640944966,78.66449551181208,629.3159640944966,78.66449551181208,101.8,3.7153284671532845,43504.47406906445,1587.7545280680456,27.4,2.1852057024789766,41.512612532168916,13.6,21,1.2345273326542754,0.49635036496350365,41.51261253216891,100.0,4.2,0.525,3.8788893536008464,0.0,8,6.3984446824707675,0.4,8.755842507816851,0.0,0.0,0.0,100.0,1.0,0.0,13.28613767927692,0.4,5.896085904853987,27.952645114721975,0.4,5.648675591455735,70.59897245518357,0.8,3.5179495971828167,100.0,1.0,0.0,13.864700325698038,0.2,7.212561227497383
2,mixed_20,0,0,675.160582088056,99.28832089530236,241862.52935099546,30232.816168874433,141.4,4.74496644295302,47382.68089092599,1590.0228486887916,29.8,1.1232672991143209,51.42112238702502,18.0,21,0.9474824002484389,0.6040268456375839,51.42112238702502,100.0,4.2,0.525,1.099483066529504,0.0,8,0.0,0.0,0.0,11.368979096200178,0.2,8.795864532236031,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,469.3701550722093,78.22835917870155,1316211.5645377156,164526.44556721445,237.4,7.237804878048781,56428.68243795518,1720.3866596937555,32.8,1.055611511452533,50.0,23.0,20,0.788630890736906,0.7012195121951219,50.0,100.0,4.0,0.5,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,686.4890260030725,114.41483766717874,1801437.958170931,225179.7447713664,357.8,10.107344632768362,55852.11236816719,1577.7432872363613,35.4,0.8297118100802996,70.88573584831025,26.4,29,0.6934337408620056,0.7457627118644068,70.88573584831025,100.0,5.8,0.725,1.1899645912005492,0.0,8,90.77975636781588,1.0,5.157006924378383,0.0,0.0,0.0,100.0,1.0,0.0,76.3061304186661,0.8,4.36270980522601,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,821.8117693738608,132.55028538288076,1495900.2873710822,186987.53592138528,501.0,12.979274611398964,64413.57403884025,1668.7454414207318,38.6,0.7823223619025517,75.0,30.2,30,0.6516255032143674,0.7823834196891192,75.0,100.0,6.0,0.75,0.0,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,mixed_20,3,0,778.8247784547002,118.00375431131822,1001847.0155892201,125230.87694865251,538.6,13.67005076142132,63851.19169189697,1620.5886216217505,39.4,0.9988671625876376,72.327655177657,27.0,31,0.7941048232061806,0.6852791878172588,72.327655177657,100.0,6.2,0.775,0.4973646600913524,0.0,8,100.0,1.0,0.0,58.621241421255945,0.6,3.978917280730819,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,3,3,1141.0924735551234,163.0132105078748,802857.329549636,100357.1661937045,641.2,15.950248756218905,68433.37510108578,1702.3227637086013,40.2,1.3978219264907887,73.65432209362432,27.4,33,1.396557818033791,0.681592039800995,73.65432209362432,100.0,6.6000000000000005,0.825,1.1365047267803576,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,36.60197338343721,0.6,2.007501306411429,22.904827615950012,0.6,1.562528302273008,100.0,1.0,0.0,100.0,1.0,0.0,29.727775749607304,0.4,5.522008205558424
8,mixed_20,3,3,1282.0583283502049,183.15118976431498,14961.484913777473,1870.185614222184,781.6,19.737373737373737,64427.644635795754,1626.9607231261555,39.6,1.4676268679532947,78.65497241459948,29.6,35,1.7650624939006003,0.7474747474747475,78.65497241459948,100.0,7.0,0.875,1.1713928179155666,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.0335727336653235,0.4,6.156306070274739,24.20620658313055,0.6,3.2148364730497936,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,3,3,766.7484372642954,119.80444332254615,170658.68130630782,21332.335163288477,935.0,22.694174757281555,69132.46941844506,1677.972558700123,41.2,1.4883410106340074,75.24954818675852,32.6,32,1.5422075036284153,0.7912621359223301,75.24954818675852,100.0,6.4,0.8,1.0705097336205651,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.9963854940681358,0.4,8.564077868964521,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
