step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,162.3495116222087,32.46990232444174,162.3495116222087,32.46990232444174,6.2,0.2672413793103448,38985.34242613761,1680.4026907817938,23.2,3.0988002565945716,31.13299314844454,3.6,15,1.0050416032150593,0.15517241379310345,31.13299314844454,85.59713581483322,3.0,0.6,4.6877602165807435,2.240830852238022,5,27.013854597484226,0.6,4.07125175854195,85.59713581483322,1.0,2.240830852238022,6.846868669983053,0.4,8.269388303998857,30.056852169546744,0.6,3.9138978313750012,6.15025449037546,0.4,4.943432336749885
1,random,0,0,320.9215058027538,69.7655447397291,2386.4080002646906,477.28160005293813,19.0,0.8482142857142857,39501.954041781115,1763.4800911509426,22.4,2.5047065591079614,44.69455073543651,6.8,14,1.6330636841594948,0.30357142857142855,44.69455073543651,100.0,2.8,0.5599999999999999,1.1252999710632352,0.0,5,23.47275367718254,0.8,5.626499855316176,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
2,random,0,0,444.09969272244297,88.8199385444886,444.09969272244297,88.8199385444886,39.0,1.95,38000.16955133191,1900.0084775665953,20.0,2.8589475246693588,47.78174120549261,6.4,16,2.058049288470532,0.32,47.78174120549261,100.0,3.2,0.64,2.7216996133156277,0.0,5,13.94540638648806,0.4,6.813468132355572,27.413416207718626,0.8,2.5068929850094315,0.0,0.0,0.0,100.0,1.0,0.0,97.54988343325635,1.0,4.2881369492131345
3,random,0,0,436.9957929815131,91.0407902044819,788.0130586114004,157.60261172228007,70.2,3.407766990291262,40687.02045551345,1975.0980803647303,20.6,2.980575810942181,52.184022800552,7.6,18,2.3353317219304577,0.36893203883495146,52.184022800551986,100.0,3.5999999999999996,0.72,4.442643856899246,0.0,5,13.42003606554215,0.8,8.801224422315137,36.25693847660045,0.6,4.517681992516724,11.243139460617328,0.2,8.894312869664368,100.0,1.0,0.0,100.0,1.0,0.0
4,random,0,0,241.1732452072169,48.234649041443376,241.1732452072169,48.234649041443376,109.4,6.0777777777777775,33024.3270031596,1834.6848335088664,18.0,3.0602395681932903,43.78251911274498,8.4,14,1.8355172475000414,0.4666666666666667,43.78251911274498,100.0,2.8,0.5599999999999999,1.0109364599609474,0.0,5,0.0,0.0,0.0,18.912595563724892,0.8,5.054682299804737,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,1,0,229.87176585610305,45.97435317122061,229.87176585610305,45.97435317122061,58.2,3.0631578947368423,31807.889526354837,1674.0994487555176,19.0,2.3640397267093345,45.27182160088416,7.0,19,1.034302679260678,0.3684210526315789,45.27182160088415,80.0,3.8,0.76,4.22052042844921,0.0,5,22.457936452445608,0.6,7.362537525447794,61.72252211359478,1.0,5.0880382452335375,2.1786494383803756,0.4,8.652026371564716,80.0,1.0,0.0,60.0,0.8,0.0
6,random,1,1,419.76264023136173,83.95252804627235,419.76264023136173,83.95252804627235,31.6,1.6631578947368422,34366.884405389355,1808.7833897573344,19.0,1.8936247149202006,29.49447081779033,5.0,11,1.0262867022655933,0.2631578947368421,29.49447081779033,80.0,2.2,0.44000000000000006,0.8378290146560406,0.0,5,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,32.25110826688592,0.6,2.0268738063923615,35.221245822065725,0.6,2.1622712668878417
7,random,1,1,174.51193991808114,34.90238798361623,174.51193991808114,34.90238798361623,42.0,2.282608695652174,37449.05610176999,2035.2747881396733,18.4,3.4812238284798553,16.18717579987674,4.4,8,1.8431954382414513,0.2391304347826087,16.18717579987674,52.796760909122895,1.6,0.32,2.240955472181096,0.0,5,0.0,0.0,0.0,52.796760909122895,0.6,2.0426398787269653,0.0,0.0,0.0,12.350275100784529,0.6,5.425327841168977,15.78884298947628,0.4,3.736809641009537
8,random,1,1,183.78904432278568,36.757808864557134,183.78904432278568,36.757808864557134,76.4,3.782178217821782,35363.34966852881,1750.660874679644,20.2,2.878791648052191,28.023656164939325,9.2,10,1.3353130767969603,0.45544554455445546,28.023656164939325,100.0,2.0,0.4,2.6223042022516134,0.0,5,22.347570096334266,0.6,8.652013030881008,100.0,1.0,0.0,17.77071072836236,0.2,4.459507980377059,0.0,0.2,0.0,0.0,0.0,0.0
9,random,1,1,354.31363005531836,70.86272601106367,354.31363005531836,70.86272601106367,128.4,5.944444444444445,36256.137896357184,1678.524902609129,21.6,1.628040782684333,56.02510013829567,11.8,15,0.8082456463313387,0.5462962962962963,56.02510013829567,100.0,3.0,0.6,2.225973950195493,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,45.88399165466683,0.6,6.538737549716267,34.24150903681152,0.4,4.591132201261198
10,random,1,1,418.03673644855724,83.60734728971144,418.03673644855724,83.60734728971144,191.2,8.385964912280702,38089.24973576811,1670.5811287617591,22.8,1.7147147816313952,84.62962551608791,14.2,23,1.380692960180972,0.6228070175438597,84.62962551608791,100.0,4.6,0.9199999999999999,0.7111535506461684,0.0,5,23.148127580439564,0.6,3.555767753230842,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,random,0,1,390.62275919115484,93.00541885503687,470881.0284116099,94176.20568232198,194.2,8.669642857142858,37642.8482281497,1680.48429589954,22.4,1.438059800775807,75.11264242566165,12.4,20,1.0072367240004119,0.5535714285714286,75.11264242566165,100.0,4.0,0.8,1.2850817578732092,0.0,5,15.563212128308237,0.2,6.425408789366046,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,random,0,0,512.113702909937,102.42274058198741,512.113702909937,102.42274058198741,223.4,9.629310344827585,41494.761203962706,1788.5672932742546,23.2,1.8943958882535321,69.7304151860925,11.6,20,1.8144896664989338,0.5,69.7304151860925,100.0,4.0,0.8,1.3865247451134768,0.0,5,17.859698713742205,0.4,4.983982312618808,30.792377216720297,0.6,1.948641412948576,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,0,0,322.97412377527763,64.59482475505553,322.97412377527763,64.59482475505553,282.0,12.368421052631579,42401.42264070575,1859.7115193291995,22.8,2.3368064936825292,68.58345639178071,12.8,19,1.7328102984560554,0.5614035087719298,68.58345639178071,100.0,3.8,0.76,2.5668397972474986,0.0,5,11.312077000305862,0.2,8.840109557006741,31.60520495859771,0.6,3.994089429230751,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,random,0,0,527.0291751175379,105.40583502350758,527.0291751175379,105.40583502350758,346.4,14.554621848739496,40571.78624031594,1704.696900853611,23.8,2.0290011876009793,62.63884625290132,14.2,19,1.5854266908101673,0.5966386554621849,62.63884625290132,100.0,3.8,0.76,1.3729183398151172,0.0,5,0.0,0.0,0.0,13.194231264506584,0.8,6.864591699075586,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,0,0,450.51631257417137,90.10326251483427,450.51631257417137,90.10326251483427,425.2,18.48695652173913,38031.63925941848,1653.5495330181948,23.0,2.2511079130642675,60.0,16.8,16,2.278250954665886,0.7304347826086957,60.0,100.0,3.2,0.64,0.0,0.0,5,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,random,0,0,715.6553301929998,162.64893868022722,1846.4011430784462,369.2802286156892,515.4,20.1328125,40166.50585981457,1569.0041351490067,25.6,1.42742654760723,71.99182740017807,19.8,20,1.83657192669662,0.7734375,71.99182740017807,100.0,4.0,0.8,1.990233225848376,0.0,5,31.476371939660908,0.4,4.445373906357579,28.48276506122943,0.6,5.505792222884302,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,2,0,953.6718272029308,190.73436544058615,953.6718272029308,190.73436544058615,495.6,18.772727272727273,44573.722482376164,1688.398578877885,26.4,1.0510022415580205,56.0,18.0,17,1.0209552654104688,0.6818181818181818,56.0,100.0,3.4000000000000004,0.68,0.0,0.0,5,20.0,0.4,0.0,0.0,0.2,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
18,random,2,2,352.286013553228,70.45720271064559,352.286013553228,70.45720271064559,500.6,18.81954887218045,47946.1549474965,1802.487028101372,26.6,2.0005037640502805,47.57477199630295,15.2,13,1.516265926031545,0.5714285714285714,47.57477199630296,100.0,2.6,0.52,0.4556562631448802,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,37.873859981514784,0.6,2.278281315724401,100.0,1.0,0.0
19,random,2,2,371.90868433021126,103.30796786950313,98833.6226712679,19766.724534253583,573.2,21.22962962962963,41519.35838675193,1537.7540143241454,27.0,1.5516904763248451,74.93060038110195,18.8,20,1.649984464357288,0.6962962962962963,74.93060038110195,100.0,4.0,0.8,3.7970659312359785,0.0,5,11.288075621219491,0.2,8.85890592476352,86.27305145576827,1.0,6.408899552947654,100.0,1.0,0.0,77.09187482852201,0.8,3.717524178468718,100.0,1.0,0.0
20,random,2,2,962.5286236993903,209.24535297812835,675532.5279181035,135106.5055836207,675.8,23.46527777777778,46703.87758900489,1621.662416284892,28.8,1.469674213623086,80.80233552138907,22.4,21,1.9066581466932155,0.7777777777777778,80.80233552138907,100.0,4.2,0.8400000000000001,0.8843110789508758,0.0,5,4.011677606945341,0.2,4.421555394754379,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,random,2,2,831.7125255850309,173.27344283021478,1408.6527730570856,281.7305546114171,788.2,25.758169934640524,49848.784402824545,1629.0452419223707,30.6,1.315062351572506,81.95008728409469,23.4,23,1.5440257706999954,0.7647058823529411,81.9500872840947,100.0,4.6,0.9199999999999999,1.244694018610335,0.0,5,9.750436420473534,0.6,6.2234700930516755,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,random,0,2,437.5567699888241,121.5435472191178,277861.819985678,55572.3639971356,832.8,27.576158940397352,48949.34858177262,1620.8393570123383,30.2,1.5405896385843283,72.0,23.8,19,1.8556946953159825,0.7880794701986755,72.0,100.0,3.8,0.76,0.0,0.0,5,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,random,0,0,1030.7759880018293,214.74499750038112,1262.1518394468442,252.43036788936882,934.4,30.141935483870967,51972.73674785673,1676.5398950921526,31.0,2.614834653511524,63.33469283927627,23.4,19,3.1620153128559902,0.7548387096774194,63.33469283927627,100.0,3.8,0.76,2.807674532907561,0.0,5,5.340348102611756,0.4,9.047723816707732,11.333116093769604,0.4,4.990648847830076,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,random,0,0,1007.0380683500149,209.79959757291977,2231.0358211334706,446.2071642266941,1052.2,33.29746835443038,50154.54929504844,1587.1692814888747,31.6,2.6656355984138957,60.0,25.0,15,3.3761930852782176,0.7911392405063291,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,random,0,0,527.4781855508614,146.52171820857262,1487049.6397062188,297409.92794124375,1184.4,34.83529411764706,56031.090373205836,1647.9732462707598,34.0,2.2669655186165243,62.274146234400405,27.6,18,2.6994356499316203,0.8117647058823529,62.274146234400405,100.0,3.6,0.72,3.825117586690118,0.0,5,9.53107738677545,0.2,10.40546640682558,1.8396537852265737,0.4,8.720121526625007,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,random,0,0,776.5818510403499,242.68182845010932,2243993.1807419946,448798.6361483989,1329.0,37.12290502793296,58733.34367203227,1640.5961919562087,35.8,1.523594640069402,61.81583965862205,30.4,17,1.968810116359739,0.8491620111731844,61.81583965862205,100.0,3.4,0.6799999999999999,2.20283766851716,0.0,5,9.079198293110267,0.4,11.0141883425858,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,random,0,0,495.3552681294371,145.69272592042267,1212663.9691913987,242532.79383827973,1480.2,40.005405405405405,59226.42266824002,1600.7141261686493,37.0,1.7499868380530057,60.64960317937721,31.0,18,2.22765035639479,0.8378378378378378,60.64960317937721,100.0,3.6,0.72,3.3262993251718584,0.0,5,2.551863978920892,0.2,8.349665424320847,0.6961519179651532,0.4,8.281831201538443,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
