step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
10,actuated,0,0,257.8692587544001,80.58414336075003,3335163.6696878066,476451.9528125438,1335.0,39.26470588235294,54645.56511703423,1607.2225034421833,34.0,1.3790239026429572,57.418720405826775,29.2,22,1.9789349106783456,0.8588235294117647,57.418720405826775,100.0,4.4,0.6285714285714287,1.219140360570912,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,1.931042840787427,0.2,8.533982523996384,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,267.2395606418907,78.59987077702668,3804665.027166446,543523.5753094923,1480.0,44.57831325301205,52902.80402452741,1593.4579525460063,33.2,1.9993910618807766,58.73413678652874,29.2,22,2.908097764852232,0.8795180722891566,58.734136786528744,100.0,4.4,0.6285714285714287,1.2825001153296849,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11.138957505701228,0.2,8.977500807307795,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,378.2169435612446,99.53077462138016,3200378.2169435616,457196.8881347945,1625.0,48.65269461077844,53689.49636877737,1607.469951160999,33.4,1.518421444542707,57.142857142857146,29.4,20,2.2903761578600514,0.8802395209580839,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,327.7992358576558,109.26641195255193,3215932.3915386484,459418.9130769498,1773.0,50.94827586206897,56661.24339394731,1628.1966492513595,34.8,1.3049227929042506,58.73145341197284,30.4,21,2.062749947154161,0.8735632183908046,58.73145341197284,100.0,4.2,0.6,1.2846664481131136,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.120173883809912,0.2,8.992665136791794,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,297.5545404413983,74.38863511034957,3000297.554540442,428613.93636292027,1923.0,55.258620689655174,57761.606692668014,1659.8162842720694,34.8,2.1707222713564653,58.86020473309323,30.0,22,2.9094304834980806,0.8620689655172413,58.860204733093234,100.0,4.4,0.6285714285714287,1.2558076422661555,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.021433131652657,0.4,8.790653495863088,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,141.8843212857312,35.4710803214328,3000141.8843212863,428591.6977601838,2073.0,60.6140350877193,56465.42142765286,1651.0357142588555,34.2,3.083594351782596,58.78111651034942,30.2,22,4.215520375338979,0.8830409356725146,58.78111651034942,100.0,4.4,0.6285714285714287,1.2457223605896655,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.467815572445943,0.2,8.720056524127658,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,0,0,252.51886555336637,74.27025457451953,3214459.1432644743,459208.44903778203,2223.2,66.16666666666667,51425.329563038016,1530.515760804703,33.6,2.7808468067142322,58.74562331232823,30.4,21,4.754530482522171,0.9047619047619048,58.745623312328235,100.0,4.2,0.6,1.2733088365622767,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.219363186297642,0.2,8.913161855935936,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,0,0,140.43905841335,46.81301947111667,4819980.637088512,688568.6624412161,2377.0,68.30459770114942,55406.93399657111,1592.1532757635377,34.8,2.647603042200939,57.142857142857146,31.4,20,4.768945214789674,0.9022988505747126,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,actuated,0,0,348.3580891418486,91.67318135311805,3200348.358089141,457192.62258416304,2532.0,71.12359550561797,57897.93118532046,1626.3463816101253,35.6,1.6529815560568655,58.70256679281892,31.4,21,2.8034195642131983,0.8820224719101124,58.70256679281892,100.0,4.2,0.6,1.3084591267231198,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,10.917967549732452,0.2,9.159213887061838,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,actuated,0,0,142.1798727696238,35.54496819240595,3000142.1798727703,428591.73998182436,2687.0,74.22651933701657,59295.41981515158,1637.9950225179994,36.2,1.8618763738058752,57.357854608668426,31.2,22,1.891740612370087,0.861878453038674,57.357854608668426,100.0,4.4,0.6285714285714287,1.1818844012783045,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.5049822606789576,0.4,8.273190808948131,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,actuated,0,0,466.4329359664609,116.60823399161522,2602391.0050943587,371770.1435849084,2842.4,77.66120218579235,58492.634846693094,1598.1594220407949,36.6,1.9299978944176637,57.336043874678516,31.4,22,2.6467691778977054,0.8579234972677595,57.336043874678516,100.0,4.4,0.6285714285714287,1.1886648041329213,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,1.3523071227496075,0.4,8.32065362893045,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,actuated,0,0,278.5170102388902,87.03656569965318,3855508.3672048985,550786.9096006998,3001.0,82.44505494505495,59081.24684157455,1623.111176966334,36.4,2.2483185882172547,58.75495689842239,32.4,23,3.915331191408439,0.8901098901098901,58.75495689842239,100.0,4.6,0.6571428571428571,2.397984066060079,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,7.767296141883548,0.2,8.379740855470299,0.0,0.0,0.0,3.5174021470731986,0.4,8.406147606950253,100.0,1.0,0.0,100.0,1.0,0.0
22,actuated,0,0,277.29428429041945,81.55714243835867,3722655.280099973,531807.897157139,3161.6,89.81818181818181,54842.404364904636,1558.0228512756998,35.2,2.7451492665974544,57.142857142857146,32.4,21,4.799341245287437,0.9204545454545454,57.142857142857146,100.0,4.2,0.6,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,actuated,0,0,377.6729891297706,111.08029092052077,3400645.231618665,485806.4616598093,3326.0,88.93048128342247,60067.957973807745,1606.095132989512,37.4,1.7283012717623185,57.142857142857146,33.8,20,3.4419134701179575,0.9037433155080213,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,actuated,0,0,409.0215753985566,92.9594489542174,2329568.9882348543,332795.5697478363,3491.6,90.4559585492228,61417.963958092805,1591.1389626448913,38.6,1.3680907159699882,58.178701712405264,33.4,22,1.737435039142452,0.8652849740932642,58.178701712405264,100.0,4.4,0.6285714285714287,1.254443397000432,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,7.250911986836854,0.4,8.781103779003024,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,actuated,0,0,208.24950567420015,57.84708490950004,3478604.715403086,496943.5307718694,3661.2,95.34375,61228.433889278574,1594.4904658666294,38.4,1.9984620588966175,57.142857142857146,34.6,20,2.5455180508347905,0.9010416666666666,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,actuated,0,0,281.6588712861929,74.12075560162971,3806147.5371867595,543735.3624552514,3835.0,96.84343434343434,64826.594343726174,1637.0352107001559,39.6,2.6422802185321816,59.89032185645515,35.0,25,3.5652248879849786,0.8838383838383839,59.89032185645515,100.0,5.0,0.7142857142857143,3.786878402757325,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,10.84532648246693,0.4,8.958718445897103,5.459687402833993,0.2,8.792556496802716,2.927239109885136,0.4,8.756873876601459,100.0,1.0,0.0,100.0,1.0,0.0
27,actuated,0,0,103.99470340421074,39.99796284777336,4400103.994703404,628586.284957629,4010.2,103.35567010309278,60423.29479669327,1557.301412285909,38.8,1.373936104972834,57.142857142857146,35.6,21,2.6085275603128717,0.9175257731958762,57.142857142857146,100.0,4.2,0.6,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,actuated,0,0,38.7673811032743,19.38369055163715,5000038.767381104,714291.2524830148,4185.0,106.21827411167513,64000.769315155376,1624.3850079988674,39.4,1.3966767906445916,60.31596530161802,35.0,22,2.281715056749865,0.8883248730964467,60.31596530161802,100.0,4.4,0.6285714285714287,2.573752220720106,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.336736370304834,0.2,8.82088078381513,0.0,0.0,0.0,10.87502074102133,0.2,9.195384761225611,100.0,1.0,0.0,100.0,1.0,0.0
29,actuated,0,0,251.58255658454945,96.76252176328825,4200588.297546966,600084.0425067095,4360.0,112.95336787564767,61407.068759628084,1590.8567036173079,38.6,1.6492981992420923,57.142857142857146,35.4,20,2.5885309648025085,0.917098445595855,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
30,actuated,0,0,384.64234248343007,96.16058562085752,3000384.6423424836,428626.3774774977,4535.0,114.52020202020202,64367.775009340156,1625.4488638722262,39.6,2.3108494174300165,59.389340630181415,35.2,22,3.515526572968285,0.8888888888888888,59.38934063018142,100.0,4.4,0.6285714285714287,2.5000552290784586,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,4.522892504349443,0.2,8.573801266029479,0.0,0.0,0.0,11.2024919069205,0.2,8.926585337519732,100.0,1.0,0.0,100.0,1.0,0.0
31,actuated,0,0,268.98058467808943,74.71682907724706,3202054.6246774057,457436.3749539151,4710.2,120.77435897435898,61703.324498892194,1582.1365256126203,39.0,1.5955483618044433,57.142857142857146,35.4,21,2.6874359123605176,0.9076923076923077,57.142857142857146,100.0,4.2,0.6,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
32,actuated,0,0,520.099684717085,144.47213464363472,2820783.4168601604,402969.0595514515,4889.0,119.82843137254902,64929.8941338039,1591.4189738677426,40.8,1.6551436716675612,58.691915183208366,36.6,22,2.0608209255064893,0.8970588235294118,58.691915183208366,100.0,4.4,0.6285714285714287,1.2538709185485328,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.843406282458545,0.4,8.77709642983973,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
33,actuated,0,0,523.6514168880014,130.91285422200036,2839463.5813200483,405637.6544742926,5072.0,121.92307692307692,67475.57060860725,1622.0089088607513,41.6,1.7960554874789092,57.46837768081264,37.0,22,2.6706839067530432,0.8894230769230769,57.46837768081264,100.0,4.4,0.6285714285714287,1.2039580094761082,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,2.2786437656884573,0.4,8.427706066332757,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
34,actuated,0,0,194.52904197924786,60.790325618514956,3120681.2206057184,445811.6029436741,5258.2,129.51231527093597,64086.298723792366,1578.480264132817,40.6,2.6223108239602504,58.72956242849698,37.6,21,4.154676822854105,0.9261083743842364,58.72956242849698,100.0,4.2,0.6,1.2861974715787579,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.106936999478876,0.2,9.003382301051305,100.0,1.0,0.0,100.0,1.0,0.0
35,actuated,0,0,117.60030340183766,53.45468336447166,4800117.600303402,685731.0857576289,5448.0,134.85148514851485,62449.06268910258,1545.7688784431332,40.4,1.1869029631191943,58.011495416315356,38.2,22,2.7853905383600472,0.9455445544554455,58.011495416315356,100.0,4.4,0.6285714285714287,1.2283450129175826,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,6.080467914207475,0.4,8.598415090423078,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,actuated,0,0,232.32584724758675,82.97351687413813,4200232.325847248,600033.1894067497,5638.0,136.18357487922705,65222.7211479903,1575.4280470529056,41.4,1.0674062116668033,58.63772277265315,38.4,22,1.631297609666551,0.927536231884058,58.63772277265314,100.0,4.4,0.6285714285714287,0.6939237105818084,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.464059408571984,0.4,4.8574659740726585,100.0,1.0,0.0,100.0,1.0,0.0
37,actuated,0,0,287.2867070347579,89.77709594836185,4852686.967704684,693240.9953863834,5828.0,135.53488372093022,69090.3934881466,1606.7533369336418,43.0,1.199761590237032,57.142857142857146,38.6,20,1.5955501664419718,0.8976744186046511,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,actuated,0,0,754.3063871875755,150.8612774375151,2000754.306387188,285822.0437695983,6018.0,138.0275229357798,71261.30161153758,1634.4335232004032,43.6,2.0714717625174863,57.58382313579578,38.0,23,2.467439325836728,0.8715596330275229,57.58382313579578,100.0,4.6,0.6571428571428571,2.2726069617673383,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,1.391767387717664,0.4,8.369676932599395,1.6949945628527985,0.2,7.538571799771974,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,actuated,0,0,206.46580886384763,60.725237901131656,3051800.4028632175,435971.4861233168,6210.4,141.78995433789953,69255.04592421072,1581.1654320596056,43.8,2.0134201692144478,73.01515334681719,39.4,26,3.0319825692983366,0.8995433789954338,73.01515334681719,100.0,5.2,0.7428571428571429,1.2862974820657826,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.106073427720276,0.2,9.004082374460479,100.0,1.0,0.0,100.0,1.0,0.0
40,actuated,0,0,392.20005851854336,140.07144947090836,4068589.992832576,581227.1418332251,6410.0,147.69585253456222,67450.38166450514,1554.1562595508099,43.4,1.2489746989028956,73.09688924787095,40.4,26,2.7608663180457307,0.9308755760368663,73.09688924787095,100.0,5.2,0.7428571428571429,1.2232779047984408,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.678224735096592,0.2,8.562945333589086,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
41,actuated,0,0,154.9380459936141,51.6460153312047,4000154.9380459944,571450.705435142,6610.0,150.22727272727272,70621.47203621773,1605.0334553685848,44.0,1.4979944758451624,72.25115274085185,40.0,27,2.3632380636908,0.9090909090909091,72.25115274085185,100.0,5.4,0.7714285714285715,0.7151698864600912,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.758069185962995,0.4,5.006189205220638,100.0,1.0,0.0,100.0,1.0,0.0
42,actuated,0,0,142.1647257407725,47.38824191359083,3600633.1665161676,514376.1666451668,6810.0,154.07239819004525,70699.2639233817,1599.530857995061,44.2,1.6388962954431083,73.0060053146227,40.6,26,2.552543562266348,0.918552036199095,73.0060053146227,100.0,5.2,0.7428571428571429,1.2937571232473732,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.04203720235887,0.2,9.056299862731613,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
43,actuated,0,0,876.6449339240737,208.7249842676366,2017965.127385797,288280.7324836853,7010.6,155.79111111111112,70405.87996208367,1564.5751102685258,45.0,1.6347340342790881,73.00859898840534,40.4,26,2.7313147580321555,0.8977777777777778,73.00859898840534,100.0,5.2,0.7428571428571429,1.2916333729932747,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.060192918837402,0.2,9.041433610952923,100.0,1.0,0.0,100.0,1.0,0.0
44,actuated,0,0,186.17167656387466,62.05722552129155,3847627.443379632,549661.0633399475,7218.0,156.91304347826087,73235.6272503328,1592.0788532681042,46.0,1.013420601733954,71.42857142857143,42.4,25,1.539448352357686,0.9217391304347826,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
45,actuated,0,0,101.23807811901267,42.182532549588615,4022940.6664240635,574705.8094891519,7428.6,161.4913043478261,72177.84532144672,1569.0835939444937,46.0,1.392961608347381,73.00371448630797,42.6,27,2.2192540997188632,0.9260869565217391,73.00371448630797,100.0,5.4,0.7714285714285715,1.2183678068619752,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.02600140415575,0.4,8.528574648033826,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
46,actuated,0,0,35.765929262271285,17.882964631135643,4658261.903153942,665465.9861648489,7643.0,164.7198275862069,73304.06037383483,1579.8288873671297,46.4,1.5764450712317464,71.42857142857143,43.2,25,2.6301361898828155,0.9310344827586207,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
47,actuated,0,0,340.13832940219675,113.37944313406558,4000340.138329403,571477.1626184861,7858.0,170.82608695652175,73111.76201033956,1589.3861306595554,46.0,2.6046946511471223,73.10269350375735,43.0,28,4.420869536766979,0.9347826086956522,73.10269350375734,100.0,5.6,0.7999999999999999,2.4641336663493996,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.11232528813025056,0.4,8.633095567207784,100.0,1.0,0.0,11.606529238171106,0.2,8.615840097238014,100.0,1.0,0.0,100.0,1.0,0.0
48,actuated,0,0,346.09329318014375,123.60474756433706,4200346.093293181,600049.4418990258,8073.0,173.98706896551724,73338.11683012708,1580.5628627182562,46.4,1.6169776167603471,71.95625684880171,43.6,26,2.5985856517197266,0.9396551724137931,71.95625684880171,100.0,5.2,0.7428571428571429,1.2396254450215825,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,3.693797941612047,0.2,8.677378115151077,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
49,actuated,0,0,165.31960713999052,55.106535713330175,4000165.31960714,571452.1885153058,8288.0,174.8523206751055,75569.62887749595,1594.2959678796615,47.4,1.3366942841990717,72.97613424238484,43.0,27,2.0250256573132215,0.9071729957805907,72.97613424238486,100.0,5.4,0.7714285714285715,1.318729235617736,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,10.832939696693984,0.2,9.231104649324152,100.0,1.0,0.0,100.0,1.0,0.0
50,actuated,0,0,80.7186722970404,31.045643191169383,4400080.718672297,628582.9598103281,8503.0,184.84782608695653,72727.20229501552,1581.0261368481636,46.0,1.5331664130045706,71.42857142857143,43.0,25,2.2752769253803615,0.9347826086956522,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
51,actuated,0,0,27.79917016133255,13.899585080666276,5000027.7991701625,714289.6855957375,8718.0,186.28205128205127,75541.55674443918,1614.135827872632,46.8,1.9145370545735123,73.60532005631772,43.4,30,3.109402669317935,0.9273504273504274,73.60532005631772,100.0,6.0,0.8571428571428571,2.4723422877136163,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,4.170357669142959,0.8,8.270427848057484,100.0,1.0,0.0,11.066882725081086,0.2,9.035968165937831,100.0,1.0,0.0,100.0,1.0,0.0
52,actuated,0,0,274.95829516077475,98.19939112884813,4000475.2765329853,571496.4680761407,8933.0,197.63274336283186,70604.6481966101,1562.0497388630554,45.2,2.5283169773627,71.42857142857143,43.0,25,4.603248620788214,0.9513274336283186,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
53,actuated,0,0,425.6633691905624,125.19510858545952,3600425.663369191,514346.5233384558,9148.0,196.30901287553647,73917.15076537736,1586.2049520467242,46.6,2.539540971387482,71.60389404716236,43.4,26,4.487879862031693,0.9313304721030042,71.60389404716236,100.0,5.2,0.7428571428571429,1.2503162174884763,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,1.2272583301364648,0.2,8.752213522419334,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
