step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,mixed_20,0,0,417.486348272084,46.38737203023155,2000417.486348272,181856.13512257018,71.0,1.6359447004608294,80990.92567521424,1866.1503611800515,43.4,3.3354944375341087,15.67188068051541,12.0,16,2.8088899453880636,0.2764976958525346,15.67188068051541,100.0,3.2,0.29090909090909095,2.037372769993368,0.0,11,0.0,0.0,0.0,11.034035528577988,0.2,9.062867320030055,0.0,0.0,0.0,10.24073663512354,0.8,3.7219896316579373,39.401851874716556,0.8,3.38934128135942,0.0,0.0,0.0,11.71406344725142,0.4,6.2369022368796365,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,528.9957514851387,60.11315357785667,2200528.995751485,200048.0905228623,136.0,3.192488262910798,84094.01400672404,1974.0378874817852,42.6,3.6726379783336514,15.441890009928857,15.2,16,3.5048146999007104,0.3568075117370892,15.441890009928857,100.0,3.2,0.29090909090909095,3.8626892762872376,0.0,11,0.11048953605211409,0.4,10.015310146529266,0.0,0.0,0.0,0.0,0.0,0.0,19.6252597032597,0.6,5.533276988792232,35.19081132739785,0.6,4.848107367012158,6.273838370482849,0.4,10.546064995712173,0.0,0.0,0.0,8.660391172024902,0.2,11.546822541113789,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,648.3279985066536,79.06439006178702,2218821.060229563,201711.00547541483,218.0,5.265700483091788,74651.34490806737,1803.1725823204679,41.4,2.6322746310209304,14.893081952871977,18.4,17,2.5535823067927415,0.4444444444444444,14.893081952871977,100.0,3.4000000000000004,0.30909090909090914,3.168431630894568,0.0,11,0.0,0.0,0.0,5.139953312431373,0.4,10.800502204006309,1.5654329086484609,0.4,11.116501657385385,23.148164481159483,0.8,7.009477477839948,33.97035077935243,0.8,5.926266600608608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,915.7158006308412,111.67265861351723,2299283.55198729,209025.77745338998,328.4,7.077586206896552,80929.81100519958,1744.1769613189563,46.4,2.166437125889503,24.803580851572686,26.4,14,2.132392800857576,0.5689655172413793,24.803580851572686,100.0,2.8,0.2545454545454545,0.42253857403657896,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83938936729953,0.8,4.647924314402369,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,1051.6073010026798,116.84525566696442,2001051.6073010028,181913.78248190935,476.6,9.570281124497992,83027.18245634958,1667.2124991234855,49.8,2.469147920134895,40.852080941180176,33.4,23,3.0296490761733685,0.6706827309236948,40.852080941180176,100.0,4.6,0.41818181818181815,0.8692751680509871,0.0,11,78.36106103888966,0.8,4.206612122376347,0.0,0.0,0.0,71.01182931409227,0.8,5.355414726184512,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,6,0,761.8031321275737,84.64479245861929,2000761.803132128,181887.43664837527,612.4,11.257352941176471,94929.58966567957,1745.0292217955803,54.4,2.0315212383131085,46.23322445220982,36.6,26,1.9090732062303957,0.6727941176470589,46.23322445220982,100.0,5.2,0.4727272727272727,1.0613439985804753,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.565468974308033,0.2,11.674783984385229,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,6,6,791.0738227244312,87.89709141382569,2000791.0738227242,181890.09762024766,793.6,13.874125874125873,98944.58764821546,1729.8004833604102,57.2,2.1479354040473537,47.62443211375998,39.4,27,2.21981124603506,0.6888111888111889,47.62443211375998,100.0,5.4,0.49090909090909096,1.2911931844423052,0.0,11,100.0,1.0,0.0,15.657652874852488,0.2,2.0244893509835595,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.211100376507261,0.2,12.178635677881799,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,6,6,942.5104381871855,109.59423699850994,2002279.2256807596,182025.38415279632,1002.0,16.86868686868687,97792.81062211313,1646.3436131668877,59.4,1.6837547856255592,55.137829277022455,44.0,32,1.597478815226487,0.7407407407407407,55.137829277022455,100.0,6.4,0.5818181818181819,1.019846344417469,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.516122047246995,0.4,11.21830978859216,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,6,6,1234.464552090629,154.30806901132863,2623074.4004645254,238461.30913313868,1236.0,19.681528662420384,104713.43677441627,1667.4114136053545,62.8,1.6915700229880946,55.583943478084734,50.0,31,1.837235579835725,0.7961783439490446,55.583943478084734,100.0,6.2,0.5636363636363636,0.7958161661854103,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.423378258932075,0.2,8.753977828039513,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,6,6,1593.4245814273131,199.17807267841414,3001593.424581427,272872.1295074025,1492.4,22.47590361445783,106900.74594712583,1609.950993179606,66.4,1.5393971142076643,55.033981243622684,53.4,32,2.420655865948703,0.8042168674698795,55.033981243622684,100.0,6.4,0.5818181818181819,0.959145719893446,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373793679849541,0.4,10.550602918827906,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
