step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,196.38643295264544,33.85972981942163,200196.38643295266,33366.06440549211,2.4,0.1111111111111111,40028.54376942978,1853.1733226587862,21.6,4.0651509209323375,18.51279122261867,2.2,14,2.6394944891766277,0.10185185185185185,18.51279122261867,33.71903050169891,2.8,0.4666666666666666,4.298763802936435,0.0,6,25.308193956406058,0.6,4.032547490501313,33.71903050169891,0.8,3.9737561717353946,12.24053143564305,0.4,3.901014789860975,28.50643267291332,0.8,5.037710281234646,0.0,0.0,0.0,11.302558769050677,0.2,8.847554084286278
1,mixed_20,0,0,432.5154623637651,74.57163144202846,200432.51546236372,33405.41924372729,37.8,1.5241935483870968,39614.97369491456,1597.3779715691353,24.8,1.6992971438917257,62.58286308419054,11.8,19,1.4979024658359554,0.47580645161290325,62.58286308419054,100.0,3.8,0.6333333333333333,0.7520436408129924,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,75.49717850514327,0.8,4.512261844877954,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,472.54050177132757,78.75675029522127,472.54050177132757,78.75675029522127,114.2,4.1678832116788325,47757.21948374955,1742.964214735385,27.4,2.3870553720547476,66.66666666666667,18.2,20,2.0222394586067596,0.6642335766423357,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,514.31645348289,85.719408913815,514.31645348289,85.719408913815,209.0,7.0134228187919465,48569.272804050255,1629.8413692634313,29.8,3.1727992118000645,68.47320873841772,20.2,21,3.1731562391972616,0.6778523489932886,68.47320873841771,100.0,4.2,0.7000000000000001,1.537621415639287,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.839252430506292,0.2,9.225728493835721,0.0,0.0,0.0
4,mixed_20,0,0,1003.4593846221871,173.0102387279633,1336.8798476484694,222.81330794141158,321.6,9.865030674846626,50581.75918837708,1551.587705164941,32.6,1.3722170745463411,67.93904130306198,25.0,22,2.1805529257862553,0.7668711656441718,67.93904130306198,100.0,4.4,0.7333333333333334,1.4328237662769705,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,7.634247818371875,0.4,8.596942597661823
5,mixed_20,8,0,553.2837609216703,110.65675218433405,800803.2910268467,133467.2151711411,390.2,11.75301204819277,55506.853164744636,1671.8931676127902,33.2,1.2913436937067113,60.0,24.6,19,1.5058308944598986,0.7409638554216867,60.0,100.0,3.8,0.6333333333333333,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,8,8,1007.268943911097,173.66705929501674,1222.7719824213864,203.7953304035644,488.8,13.577777777777778,57571.12927647317,1599.198035457588,36.0,1.554058528663444,62.078821507493366,25.6,19,1.5356284537974179,0.7111111111111111,62.078821507493366,100.0,3.8,0.6333333333333333,0.33883982867707685,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,72.47292904496021,0.8,2.033038972062461,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,8,8,793.1411437158893,188.8431294561641,81344.57557218429,13557.429262030715,629.8,16.83957219251337,58287.59827502947,1558.491932487419,37.4,1.5864063704404934,68.78324966107822,31.0,21,2.347202635647932,0.8288770053475936,68.78324966107822,100.0,4.2,0.7000000000000001,1.3123878369579642,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.699497966469266,0.2,7.874327021747786,0.0,0.0,0.0
8,mixed_20,8,8,1038.6489114287967,273.32866090231494,1219783.904570535,203297.3174284225,794.2,20.055555555555557,61294.00762067801,1547.8284752696466,39.6,1.6501583677822518,68.22230926065752,34.2,22,3.0674939341117677,0.8636363636363636,68.22230926065752,100.0,4.4,0.7333333333333334,1.4432380035435806,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.333855563945122,0.4,8.659428021261483
9,mixed_20,8,8,662.6908449696941,174.39232762360373,786845.5546890757,131140.9257815126,973.0,22.84037558685446,67173.71121857826,1576.8476811872831,42.6,0.6973017676476085,66.66666666666667,37.6,20,1.479017259583188,0.8826291079812206,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
