step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,399.6774442399788,71.3709721857105,32761.221854213374,5460.203642368896,1.2,0.1935483870967742,11707.713562512943,1888.340897179507,6.2,2.9696873994614967,0.0,0.6,0,1.683944228053428,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,89.79966889613529,17.26916709541063,647828.0985626397,107971.34976043995,6.0,1.0,12566.38935165168,2094.3982252752803,6.0,5.100596734901527,0.021947090959884008,1.0,2,3.4051712102693465,0.16666666666666666,0.021947090959884008,0.13168254575930405,0.4,0.06666666666666667,0.874943771404003,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13168254575930405,0.4,5.249662628424018
2,actuated,0,0,82.4755767072198,16.49511534144396,1000082.4755767074,166680.4125961179,11.0,2.1153846153846154,10339.527294351426,1988.3706335291206,5.2,5.53055411061895,3.6011177492584068,1.0,7,2.8945966100327483,0.19230769230769232,3.6011177492584068,8.07644214202071,1.4,0.2333333333333333,5.268548984459167,0.0,6,0.0,0.0,0.0,8.07644214202071,0.4,8.523571609333157,7.742802969947604,0.2,8.796128667704762,0.7218210379213019,0.4,8.231364083848895,5.0656403456608246,0.4,6.0602295458681885,0.0,0.0,0.0
3,actuated,0,0,354.4973898353463,104.26393818686657,1672386.5153203607,278731.0858867268,18.4,3.8333333333333335,6707.3027329175575,1397.354736024491,4.8,3.4958649807287068,0.0,2.8,1,5.256323533828073,0.5833333333333334,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,284.015356046043,74.74088317001132,2200284.015356046,366714.002559341,33.0,4.852941176470588,12816.18919503776,1884.7337051526117,6.8,1.45541211280826,0.0,3.2,0,1.6880096700800924,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,98.38122715911399,24.595306789778498,2000098.3812271587,333349.73020452645,48.0,6.857142857142857,13368.149427990607,1909.7356325700866,7.0,2.753300341605681,0.0,3.0,0,2.180345129997167,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,248.31737395177123,51.73278623995234,1200248.317373952,200041.386228992,63.0,7.875,15024.664142211808,1878.083017776476,8.0,3.948509437018331,4.0007901642367,3.2,4,2.97350510082625,0.4,4.0007901642367,12.542259510373128,0.8,0.13333333333333333,3.7796787351114225,0.0,6,0.0,0.0,0.0,12.542259510373128,0.2,7.97304504162863,0.0,0.0,0.0,10.365616011869747,0.2,9.647279996238451,1.0968654631773234,0.4,5.057747372801453,0.0,0.0,0.0
7,actuated,0,0,284.179987067193,71.04499676679825,1381937.5762313963,230322.92937189937,79.8,10.5,10830.7921139665,1425.104225521908,7.6,2.641853273422637,2.9129618592286497,4.2,1,2.562095222082301,0.5526315789473685,2.9129618592286497,17.477771155371897,0.2,0.03333333333333333,0.9535922240030055,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.477771155371897,0.2,5.721553344018033
8,actuated,0,0,232.50359418714083,68.38341005504142,1831337.374104747,305222.8956841245,106.0,12.619047619047619,14439.03257236171,1718.9324490906797,8.4,1.7926308302303893,0.0,6.0,0,2.107470922233183,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,367.97219143189426,87.61242653140339,1291104.7274886663,215184.12124811104,136.6,12.88679245283019,17968.63847724444,1695.1545733249473,10.6,1.4767962853343066,0.2461560830520663,6.8,2,1.6652170466680518,0.6415094339622641,0.2461560830520663,1.4769364983123978,0.4,0.06666666666666667,1.4978902340711409,0.0,6,1.4769364983123978,0.4,8.987341404426845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
