step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,431.7668668146219,86.35337336292437,431.7668668146219,86.35337336292437,64.2,1.9454545454545455,60070.26254384548,1820.3109861771356,33.0,2.589626876859549,48.235333623912084,9.0,19,1.6671066473837501,0.2727272727272727,48.235333623912084,100.0,3.8,0.76,4.068322016475689,0.0,5,14.222247557273988,0.8,3.9944265765843046,100.0,1.0,0.0,79.34336140144694,0.8,4.108308247368275,6.522351037983185,0.4,8.595775672700258,41.0887081228563,0.8,3.643099585725607
1,actuated,0,0,301.1553756297233,68.44440355220983,1186.1581577352365,237.2316315470473,92.8,2.9,60167.11658529608,1880.2223932905024,32.0,3.0833889486756205,47.752712115688716,12.0,19,1.9437903269376564,0.375,47.75271211568872,100.0,3.8,0.76,2.258627413703079,0.0,5,21.168363642620136,0.8,5.962050509849276,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,17.59519693582348,0.8,5.3310865586661205
2,actuated,0,0,123.9951481239699,30.998787030992474,13007.352076758172,2601.4704153516345,161.2,5.373333333333333,57199.552939563604,1906.6517646521202,30.0,3.115226636008314,48.47499602346352,16.0,18,2.1308274319175937,0.5333333333333333,48.47499602346352,100.0,3.6,0.72,4.629920716457235,0.0,5,12.931468215046777,0.2,7.7330739508482225,100.0,1.0,0.0,100.0,1.0,0.0,17.499424614078407,0.4,8.738670469401427,11.944087288192407,1.0,6.677859162036525
3,actuated,0,0,152.222370227781,38.05559255694525,367144.17849328247,73428.83569865649,243.0,8.379310344827585,52898.89396123517,1824.09979176673,29.0,3.1232119345731233,40.98187237271969,17.4,16,2.2507971246140133,0.6,40.98187237271969,100.0,3.2,0.64,3.2809708559881647,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.91423448759366,0.4,8.675641027279196,2.9951273760048025,0.8,7.729213252661628
4,actuated,0,0,262.54180577449233,65.63545144362308,3534763.1418548017,706952.6283709604,330.0,11.379310344827585,54021.78391201554,1862.8201348970877,29.0,3.0714293019565178,45.49651183746608,18.6,16,2.366922800623187,0.6413793103448275,45.49651183746607,100.0,3.2,0.64,5.417097976971428,0.0,5,7.18988563099856,0.4,8.484121513552964,100.0,1.0,0.0,100.0,1.0,0.0,9.639754238696128,0.6,9.214270147960633,10.652919317635678,0.2,9.387098223343544
5,actuated,0,0,197.08577744911844,49.27144436227961,7592230.995814471,1518446.1991628942,420.0,14.482758620689655,53210.090283997684,1834.830699448196,29.0,3.3280501325868,44.52876152903202,18.6,14,2.5516742589633528,0.6413793103448275,44.52876152903201,100.0,2.8000000000000003,0.56,5.356305581821113,0.0,5,10.754846509637446,0.2,9.298133628442743,100.0,1.0,0.0,100.0,1.0,0.0,0.596854747267912,0.4,8.627650581328444,11.292106388254695,0.2,8.85574369933438
6,actuated,0,0,195.27490703440498,48.818726758601244,5930317.139485398,1186063.4278970796,513.0,17.33108108108108,54244.414342990225,1832.5815656415616,29.6,2.96181120331388,44.45824914004459,19.6,12,2.2081568618055645,0.6621621621621622,44.458249140044586,100.0,2.4000000000000004,0.4800000000000001,3.588970382935989,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.209413055580058,0.2,8.92107369977056,11.081832644642873,0.2,9.023778214909385
7,actuated,0,0,172.1344881134968,47.81513558708244,1001019.5216794477,200203.90433588956,610.0,20.06578947368421,54895.867905561056,1805.7851284724031,30.4,2.8541602521026976,43.782493848352715,20.6,14,2.3174778654003494,0.6776315789473685,43.782493848352715,100.0,2.8000000000000003,0.56,5.415174418538757,0.0,5,0.005085511836000478,0.4,8.293759564682842,100.0,1.0,0.0,100.0,1.0,0.0,8.432273324676203,0.2,9.235673766862602,10.475110405251371,0.2,9.546438761148341
8,actuated,0,0,356.41924777047456,99.0053466029096,1001007.139406443,200201.4278812886,713.0,23.0,55467.23865468437,1789.2657630543345,31.0,2.9755049106654563,42.64583374340532,21.4,15,2.420733973760011,0.6903225806451613,42.64583374340532,100.0,3.0,0.6,3.6390936964564036,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.3214927044434717,0.6,9.05735498033464,9.907676012583124,0.4,9.138113501947377
9,actuated,0,0,488.2976910179142,122.07442275447855,1000488.297691018,200097.6595382036,818.2,25.56875,57160.59854311667,1786.268704472396,32.0,2.979456016847191,43.017777370478704,22.0,15,2.3935825578190912,0.6875,43.01777737047871,100.0,3.0,0.6,5.321792544424533,0.0,5,2.6877477582957,0.4,9.01834472035989,100.0,1.0,0.0,100.0,1.0,0.0,10.486590789420234,0.2,9.008063163049519,1.9145483046776235,0.4,8.582554838713257
