step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,721.0325086765328,200.28680796570353,6278.5037242625995,1569.6259310656499,87.6,4.813186813186813,31113.564748913188,1709.53652466556,18.2,2.7070294574998046,62.55312007795489,11.8,14,3.098391187971419,0.6483516483516484,62.55312007795489,100.0,2.8,0.7,3.952748962988366,0.0,4,43.16453692268681,0.6,6.8283801981554815,7.04794338913274,0.2,8.982615653797984,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,334.4336021990306,83.60840054975765,334.4336021990306,83.60840054975765,134.6,7.159574468085107,31247.62089733106,1662.1074945388862,18.8,3.9560602250009977,60.0,11.8,14,4.739482044632609,0.6276595744680851,60.0,100.0,2.8,0.7,0.0,0.0,4,100.0,1.0,0.0,0.0,0.2,0.0,40.0,0.6,0.0,100.0,1.0,0.0
2,actuated,0,0,494.2642941655131,137.29563726819808,202766.87401049893,50691.71850262473,196.2,10.66304347826087,29963.17016751652,1628.4331612780718,18.4,2.40567936365049,50.0,13.4,10,3.20693785300721,0.7282608695652174,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,actuated,0,0,503.5453244434473,139.87370123429093,6361.585925412897,1590.3964813532243,268.0,13.4,33876.850178880486,1693.842508944024,20.0,3.0583150298447506,52.52373836176546,15.2,11,2.981236926395413,0.76,52.52373836176545,100.0,2.2,0.55,2.2344237614190203,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,10.094953447061812,0.2,8.937695045676081,100.0,1.0,0.0
4,actuated,0,0,309.0266062300062,90.89017830294301,44111.025077389924,11027.756269347481,345.4,16.931372549019606,32641.458544300935,1600.0714972696535,20.4,4.6363031382904385,50.0,16.6,11,5.241486974218543,0.8137254901960784,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
5,actuated,0,0,465.4681636814751,136.9024010827868,545933.2244377034,136483.30610942584,430.2,19.37837837837838,36566.01888125441,1647.1179676240722,22.2,4.9828861202600505,52.8540667497434,17.6,11,5.521925459200037,0.7927927927927928,52.854066749743396,100.0,2.2,0.55,2.189857683097961,0.0,4,100.0,1.0,0.0,11.416266998973583,0.2,8.759430732391843,0.0,0.0,0.0,100.0,1.0,0.0
6,actuated,0,0,245.17151317591274,87.56125470568313,461219.6134880077,115304.90337200192,520.8,22.643478260869564,36754.459660243265,1598.0199852279682,23.0,1.9649800735989646,50.0,19.2,10,2.47709025178503,0.8347826086956521,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,actuated,0,0,414.6347244374562,148.08383015623437,1000807.2536919605,250201.81342299012,621.2,26.100840336134453,37735.100563787346,1585.5084270498883,23.8,3.254850365186705,51.131074117212876,20.8,12,3.5600394626776595,0.8739495798319328,51.131074117212876,100.0,2.4,0.6,2.2754444466670978,0.0,4,100.0,1.0,0.0,4.524296468851503,0.4,9.101777786668391,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,0,0,359.54454899115535,128.4087674968412,1200359.5445489914,300089.88613724784,726.0,29.75409836065574,39320.423469940615,1611.4927651615005,24.4,3.4387220827313945,50.0,21.4,10,4.692180184201198,0.8770491803278688,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,300.5338482539929,115.58994163615111,1003399.9583880592,250849.9895970148,833.6,32.310077519379846,39395.38335778677,1526.9528433250687,25.8,1.7085981625463667,52.682825582024726,22.6,11,2.2842811481584,0.875968992248062,52.68282558202472,100.0,2.2,0.55,2.3296333693385862,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,10.731302328098877,0.2,9.318533477354345,100.0,1.0,0.0
10,actuated,0,0,374.2422479881829,155.93426999507622,1028228.3668871701,257057.09172179253,948.2,36.19083969465649,41620.807687378874,1588.580446083163,26.2,2.1935136680619887,50.0,23.4,10,2.3400724112883697,0.8931297709923665,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,actuated,0,0,33.52107601156784,16.76053800578392,3223705.6834613984,805926.4208653496,1067.0,39.51851851851852,43557.63919742052,1613.2458962007597,27.0,2.8489392336281254,51.14727708548742,24.0,12,2.927960910734631,0.8888888888888888,51.14727708548742,100.0,2.4,0.6,2.260198338865303,0.0,4,100.0,1.0,0.0,4.589108341949668,0.4,9.040793355461211,0.0,0.0,0.0,100.0,1.0,0.0
