step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,mixed_20,0,0,547.7338796291483,58.26956166267535,1643604.2971357405,136967.0247613117,74.4,4.536585365853658,29424.407247561234,1794.1711736317825,16.4,3.473568097800744,0.6907146653691617,8.2,2,4.32467528336032,0.5,0.6907146653691617,8.28857598442994,0.4,0.03333333333333333,0.7244294999710594,0.0,12,8.28857598442994,0.4,8.693153999652713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,613.0533911856785,62.55646848833454,1768035.747260696,147336.31227172466,118.2,6.423913043478261,34162.429870295746,1856.6537972986819,18.4,3.776058654344079,2.163392930372794,9.6,5,4.044901040079292,0.5217391304347826,2.163392930372794,11.450016688511653,1.0,0.08333333333333333,2.100069573350877,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,3.8711492550072535,0.4,8.107051121257244,10.63954922095462,0.4,8.360172034148126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.450016688511653,0.2,8.733611724805149,0.0,0.0,0.0
2,mixed_20,0,0,457.92759455281083,47.70079109925113,1837072.346623165,153089.3622185971,168.2,8.494949494949495,35838.88502133321,1810.0446980471318,19.8,3.6248450856275753,5.266392704239611,11.0,7,4.1206919189796585,0.5555555555555556,5.266392704239611,51.31628265290516,1.4,0.11666666666666665,1.875572530423854,0.0,12,0.0,0.0,0.0,6.144102931546058,0.4,8.397748454753307,0.0,0.0,0.0,0.0,0.0,0.0,5.736326866424122,0.4,8.525526040140539,51.31628265290516,0.6,5.583595870192401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,625.9920755080185,68.0426169030455,1274108.4818484052,106175.70682070043,228.6,10.026315789473685,38633.71630383579,1694.4612413963066,22.8,3.1601338164037243,9.69601891521163,14.2,9,3.936914807594917,0.6228070175438597,9.69601891521163,100.0,1.7999999999999998,0.15,1.409673436312005,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.126719871225873,0.4,8.527415114641189,0.0,0.0,0.0,11.225507111313675,0.4,8.38866612110287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,509.87830988258077,59.28817556774195,2319943.3037308985,193328.60864424155,304.6,11.625954198473282,45155.67081367577,1723.4988860181593,26.2,1.77229196908522,10.102710861262855,16.8,9,1.8737647480677655,0.6412213740458015,10.102710861262855,100.0,1.7999999999999998,0.15,2.0573367753613727,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.717259217560297,0.2,7.863329534237817,5.908269789699148,0.2,8.345452078338711,2.6070013278948068,0.4,8.479259691759943
5,mixed_20,4,0,1017.0145824076315,92.45587112796649,1001017.0145824074,83418.08454853395,305.8,11.325925925925926,48230.02258042962,1786.2971326085044,27.0,2.21802426396831,10.844811805848854,14.0,10,1.9135007701571258,0.5185185185185185,10.844811805848854,100.0,1.9999999999999998,0.16666666666666666,1.4699700555541702,0.0,12,12.26131436416324,0.2,5.2005822183229915,16.35014288114462,0.2,4.278976801363097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.5262844248783836,0.4,8.160081646963953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
6,mixed_20,4,4,710.2644758419823,77.20266041760678,1166312.0598779847,97192.67165649873,377.6,15.104,43856.06368033676,1754.2425472134703,25.0,3.2282535206136274,32.87826132635284,16.4,21,3.8120227293676443,0.656,32.878261326352835,100.0,4.2,0.35000000000000003,1.81973478958306,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,73.42320186457926,0.8,4.948413555843722,0.0,0.0,0.0,11.975109862375461,0.2,8.35065407743686,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.140824189279328,0.2,8.53774984171614,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,4,4,604.7868088396633,64.33902221698546,2424608.7597851884,202050.72998209903,463.2,17.6793893129771,44542.65842090775,1700.1014664468605,26.2,3.765008033165558,34.156923170490835,18.0,26,4.784226037047983,0.6870229007633588,34.156923170490835,100.0,5.200000000000001,0.43333333333333335,2.0726624894887204,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.926494170585329,0.4,8.221423445455729,0.0,0.0,0.0,100.0,1.0,0.0,1.5120600756461045,0.4,8.06049973843619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,6.444523799658555,0.2,8.590026689972728
8,mixed_20,4,4,429.8615049203171,61.40878641718815,3626871.040849882,302239.2534041568,560.4,21.389312977099237,41794.49261446527,1595.2096417734836,26.2,3.0743266315993707,37.88379991347971,20.8,24,5.0255127101295,0.7938931297709924,37.88379991347971,100.0,4.8,0.39999999999999997,0.40603248127775826,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60559896175653,0.6,4.872389775333099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
9,mixed_20,4,4,720.401100209772,102.9144428871103,4298878.882761199,358239.90689676657,668.2,23.363636363636363,46193.19540044278,1615.1466923231742,28.6,2.4891665816496547,42.04798090885376,22.8,27,4.352383736663418,0.7972027972027972,42.04798090885376,100.0,5.4,0.45,0.6979182952859749,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.575770906245111,0.4,8.3750195434317,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
