step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,590.023627244522,54.631817337455736,537708.5901437041,44809.04917864201,36.0,2.25,32725.638048883295,2045.352378055206,16.0,4.470495782260867,0.6464933252551456,6.4,1,4.188497641422493,0.4,0.6464933252551456,7.757919903061747,0.2,0.016666666666666666,0.7443945627038677,0.0,12,7.757919903061747,0.2,8.932734752446413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,416.7615820123463,41.67615820123463,1818152.064174457,151512.67201453808,67.2,3.536842105263158,36086.194326922836,1899.2733856275179,19.0,4.488253489069407,4.2954693325303595,7.2,6,4.00130795119112,0.37894736842105264,4.2954693325303595,11.793160545299486,1.2,0.09999999999999999,3.6461653136027294,0.0,12,0.0,0.2,0.0,11.777800413030661,0.2,8.490549720078677,5.821964831012849,0.2,8.723247314617037,10.907223609255823,0.2,9.16823598584157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.245482591765494,0.2,8.892459632921847,11.793160545299486,0.2,8.479491109773619
2,actuated,0,0,419.10470742176386,41.08869680605528,1404681.7718230828,117056.81431859023,110.6,5.585858585858586,36279.907291692376,1832.3185500854734,19.8,4.453086836452028,3.65248794549539,10.4,5,4.695325417372387,0.5252525252525253,3.65248794549539,20.04305109866266,1.0,0.08333333333333333,2.0941958652110895,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04305109866266,0.4,8.297343750018626,11.515879248452165,0.2,8.683661737200039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.270924998829855,0.2,8.149344895314405,0.0,0.0,0.0
3,actuated,0,0,600.2701411807617,66.69668235341797,1623000.5817630568,135250.04848025474,168.8,7.672727272727273,36871.21142940353,1675.9641558819787,22.0,3.656678844207905,10.369288620389485,13.6,9,4.489308074981162,0.6181818181818182,10.369288620389483,100.0,1.7999999999999998,0.15,2.1006414412753736,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20939337328474,0.2,8.190415112581192,0.0,0.0,0.0,100.0,1.0,0.0,11.469606697292818,0.2,8.718694776482884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7524633740962372,0.4,8.298587406240404
4,actuated,0,0,667.3362152938885,79.44478753498672,1484556.0323920138,123713.00269933448,241.8,9.829268292682928,39993.76320340114,1625.7627318455748,24.6,2.3738755362672084,14.519432947993375,16.2,11,3.7042807401179805,0.6585365853658537,14.519432947993375,100.0,2.2,0.18333333333333335,1.2965496646037378,0.0,12,0.0,0.0,0.0,9.648877822103543,0.4,8.542233782354742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58431755381696,0.8,7.016362192890109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,6,0,664.5756348300408,73.84173720333787,2338956.813049939,194913.06775416157,272.6,10.6484375,44667.815845585275,1744.8365564681749,25.6,1.949708030533057,16.794847407251677,16.6,12,2.4276001293241083,0.6484375,16.794847407251677,100.0,2.4,0.19999999999999998,0.6622357262919346,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.538168887020106,0.4,7.946828715503216,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,6,6,702.3830983725478,78.04256648583865,2401881.6260666125,200156.80217221772,351.6,13.419847328244275,43457.31715862719,1658.6762274285188,26.2,2.6130214602592354,23.32387543258605,17.2,15,3.4171190822838207,0.6564885496183206,23.32387543258605,100.0,3.0,0.25,1.8294537830126913,0.0,12,57.453802277898376,0.6,4.122074117455907,0.0,0.0,0.0,0.0,0.0,0.0,11.259261672428238,0.2,8.881577043802146,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.173441240705984,0.2,8.949794234894243,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,6,6,892.9330870984097,103.82942873237323,1295867.938254582,107988.9948545485,443.0,15.381944444444445,49928.73250712088,1733.6365453861417,28.8,1.8060105591306503,25.727405656225624,19.8,17,2.1177782216910703,0.6875,25.727405656225624,100.0,3.4,0.2833333333333333,0.7132495531734699,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,8.728867874707475,0.4,8.55899463808164,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,6,6,826.4035469504939,100.78092035981634,2117246.6462716875,176437.22052264062,547.4,17.544871794871796,51602.56081180219,1653.928231147506,31.2,1.9435309098374725,38.597526527540914,22.8,26,2.643185305839682,0.7307692307692307,38.597526527540914,100.0,5.2,0.43333333333333335,2.5699376325904146,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44325565075519,0.2,8.738771819137026,100.0,1.0,0.0,64.75882948056949,0.8,6.81361800921684,0.0,0.0,0.0,100.0,1.0,0.0,2.783305934784721,0.2,8.594801746774465,0.0,0.0,0.0,84.1849272643816,1.0,6.6920600159566455
9,actuated,6,6,949.2571410487404,115.76306598155372,2784943.0775850397,232078.5897987533,665.6,20.54320987654321,53727.00521881515,1658.2409018152825,32.4,2.1817882086400746,44.33686402606833,24.6,30,3.6673500622484743,0.7592592592592593,44.33686402606833,100.0,6.000000000000001,0.5000000000000001,1.2926036119152258,0.0,12,100.0,1.0,0.0,24.666636804527116,0.4,6.8552251243052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,7.375731508292915,0.4,8.656018218677492,100.0,1.0,0.0
10,actuated,6,6,609.0104581185739,89.56036148802558,4240747.324155256,353395.61034627137,794.2,23.497041420118343,55394.90591634734,1638.9025419037675,33.8,1.4786188315825899,50.0,27.4,30,3.0158052689043937,0.8106508875739645,50.0,100.0,6.0,0.5,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
