step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,298.4071955543274,37.30089944429093,298.4071955543274,37.30089944429093,18.0,0.6716417910447762,43638.31191258009,1628.29522061866,26.8,3.3283401032547424,21.71387249474527,4.4,20,1.4625605156803558,0.16417910447761194,21.713872494745274,46.97965768849542,4.0,0.5,3.8960026926301605,0.0,8,28.511487178823245,0.6,4.103723791177201,46.97965768849542,0.8,3.954090874750505,46.57039497506787,0.8,4.333620008515192,30.61129223742654,0.6,4.112524790736298,16.979735696041587,0.4,3.5834042400219555,2.4554248726980177,0.4,5.159932087309541,1.6029873094095137,0.4,5.920725748530597,0.0,0.0,0.0
1,mixed_20,0,0,512.6144034704989,69.27221668520255,4603.408048361422,575.4260060451777,70.4,2.49645390070922,48751.31778562959,1728.770134242184,28.2,1.8863125658416913,45.5013152333224,15.8,20,1.3789084009906574,0.5602836879432624,45.5013152333224,100.0,4.0,0.5,0.8842807315517013,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01052186657921,0.8,7.07424585241361
2,mixed_20,0,0,868.1865732116032,108.5233216514504,868.1865732116032,108.5233216514504,152.0,4.810126582278481,52055.36671064355,1647.3217313494795,31.6,1.5947986687243922,59.72920891595464,19.2,26,1.1579630026639762,0.6075949367088608,59.72920891595464,100.0,5.2,0.65,1.8492869339380968,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.253992426056527,0.4,8.70158568052575,0.0,0.0,0.0,66.57967890158062,0.8,6.092709790979026,0.0,0.0,0.0,100.0,1.0,0.0
3,mixed_20,0,0,620.3585215279484,77.54481519099355,620.3585215279484,77.54481519099355,258.0,7.678571428571429,57071.340489778435,1698.5518002910248,33.6,1.5548089314113063,63.24073728887659,23.0,27,0.9363039052750014,0.6845238095238095,63.24073728887658,100.0,5.4,0.675,1.1166103758150714,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.925898311012645,0.4,8.932883006520571,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,1026.2274148383444,131.56761728696725,1292.421985106662,161.55274813833276,376.8,10.02127659574468,62388.837054572185,1659.277581238622,37.6,1.4133430835437095,72.89585327020878,25.6,32,1.0742489522980743,0.6808510638297872,72.89585327020876,100.0,6.4,0.8,1.9810983628320935,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.174238493489383,0.2,5.303849132488522,66.86645747627978,0.8,2.0751413663913727,100.0,1.0,0.0,5.126130191900984,0.4,8.469796403776854,100.0,1.0,0.0
5,mixed_20,0,0,715.215550096829,115.35734678981113,865623.9664818763,108202.99581023454,517.6,12.62439024390244,65050.806609486244,1586.605039255762,41.0,0.7269197329307006,87.5,31.6,35,0.5089098844086983,0.7707317073170732,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,1429.5060509713637,193.1764933745086,601429.5060509715,75178.68825637143,681.4,14.942982456140351,72512.88914140695,1590.1949373115558,45.6,0.7545193817400436,87.5,34.6,35,0.562493031587687,0.7587719298245614,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,1332.8246624541357,166.60308280676696,1332.8246624541357,166.60308280676696,864.0,17.349397590361445,83280.22911514979,1672.293757332325,49.8,0.91711330114422,87.5,38.6,35,0.6381768033758091,0.7751004016064257,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,1264.7795032268164,162.15121836241235,1706.1558412872262,213.26948016090327,1063.6,20.69260700389105,82255.5009894046,1600.30157566935,51.4,0.8724011967476775,87.5,42.0,35,0.6140805959198525,0.8171206225680934,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,1245.8768987955923,222.47801764207006,142652.2457161672,17831.5307145209,1283.8,23.00716845878136,84010.7380297817,1505.5687818957292,55.8,0.5067205275333042,95.31400640821367,47.0,39,0.5750316411820553,0.8422939068100358,95.31400640821367,100.0,7.8,0.975,0.9072887080538664,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,62.512051265709374,0.8,7.258309664430931,100.0,1.0,0.0
