step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,323.3962198185246,70.30352604750536,400323.3962198185,80064.6792439637,124.8,4.8,50804.658031605686,1954.025308907911,26.0,2.2162601062055374,57.12096000156653,6.2,20,1.3901444118365396,0.23846153846153847,57.120960001566516,100.0,4.0,0.8,3.599137227578967,0.0,5,34.212642643805395,0.6,4.410532838627305,40.696904412248784,0.8,4.058335492125184,70.25607827003142,0.8,5.431026629759035,40.43917468174698,0.8,4.095791177383312,100.0,1.0,0.0
1,actuated,0,0,153.39428452263738,30.678856904527475,153.39428452263738,30.678856904527475,31.0,1.3839285714285714,48042.52924266298,2144.7557697617403,22.4,3.5593621124844304,33.231564044681654,3.6,17,1.4448190351558017,0.16071428571428573,33.23156404468165,100.0,3.4000000000000004,0.68,2.22765107459936,0.0,5,9.072629427718653,0.8,5.548692522069647,17.085190795689584,0.8,5.589562850927152,100.0,1.0,0.0,0.0,0.2,0.0,40.0,0.6,0.0
2,actuated,0,0,149.82186008123728,29.964372016247456,149.82186008123728,29.964372016247456,49.4,2.225225225225225,41809.14081901235,1883.2946314870426,22.2,4.227349663886927,37.12243124871026,4.8,15,2.0673320389372782,0.21621621621621623,37.12243124871026,100.0,3.0,0.6,3.9753957624366913,0.0,5,14.983355903976019,0.8,6.676250972650944,60.28197392261205,1.0,3.5359286083350145,100.0,1.0,0.0,10.34682641696321,0.2,9.664799231197497,0.0,0.0,0.0
3,actuated,0,0,210.49260279443757,43.8526255821745,1005.8744109531729,201.17488219063458,81.2,3.5929203539823007,41240.293286065775,1824.7917383214944,22.6,3.6782832239827554,46.96982120136403,8.6,13,2.763911158534759,0.3805309734513274,46.96982120136403,100.0,2.6,0.52,3.5228240722679245,0.0,5,24.006596752486473,0.4,8.391163050048345,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.842509254333663,0.2,9.222957311291278
4,actuated,0,0,261.0042972615884,52.20085945231769,261.0042972615884,52.20085945231769,104.0,4.444444444444445,42886.88438325886,1832.7728368914043,23.4,4.703298519158341,40.28344184202177,9.6,12,4.55577327817641,0.41025641025641024,40.28344184202177,100.0,2.4,0.48,1.868721333597097,0.0,5,21.417209210108865,0.4,9.343606667985485,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,389.93606615478467,81.23668044891348,200389.93606615474,40077.98721323095,129.8,5.692982456140351,40482.72665499718,1775.5581866226835,22.8,2.7399476287852864,28.44793731351149,9.0,10,2.3385418913094864,0.39473684210526316,28.44793731351149,100.0,2.0,0.4,4.304233836537451,0.0,5,9.833000943519608,0.2,10.169835289795689,21.39500366008832,0.6,2.270069075456404,100.0,1.0,0.0,11.011681963949513,0.2,9.081264817435159,0.0,0.0,0.0
6,actuated,0,0,342.7454242127619,68.54908484255239,342.7454242127619,68.54908484255239,163.0,6.680327868852459,44066.35966177332,1805.9983467939885,24.4,3.0300501437244587,37.32849889247427,10.2,12,1.914684631749904,0.4180327868852459,37.32849889247427,100.0,2.4,0.48,2.2079857556842835,0.0,5,2.3461455944095633,0.4,8.124176105950028,84.2963488679618,1.0,2.9157526724713896,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,493.3779667370797,98.67559334741594,493.3779667370797,98.67559334741594,220.6,8.550387596899224,45036.2673851029,1745.5917591125155,25.8,3.4603445195657083,42.523628444634035,14.0,14,2.8243724558123176,0.5426356589147286,42.52362844463403,100.0,2.8000000000000003,0.56,3.565277902064841,0.0,5,1.7782431644690178,0.6,8.601211355207475,100.0,1.0,0.0,100.0,1.0,0.0,10.839899058701121,0.2,9.225178155116732,0.0,0.0,0.0
8,actuated,0,0,560.6949731225848,112.13899462451695,560.6949731225848,112.13899462451695,277.4,10.198529411764707,45397.94001596063,1669.0419123514937,27.2,2.823471528382711,42.188852698873006,13.0,12,2.58128456328792,0.47794117647058826,42.188852698873006,100.0,2.4000000000000004,0.4800000000000001,1.82744138153267,0.0,5,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.944263494365032,0.2,9.13720690766335
9,actuated,0,0,356.1005121919735,84.78583623618417,259414.98889301336,51882.99777860267,345.0,12.062937062937063,49513.09156225676,1731.2269777012855,28.6,2.7558928780886838,47.48530693150325,15.8,14,3.126321660380661,0.5524475524475524,47.48530693150326,100.0,2.8000000000000003,0.56,2.7534588180183546,0.0,5,26.591454574773365,0.6,4.538012973907842,100.0,1.0,0.0,100.0,1.0,0.0,10.835080082742934,0.2,9.229281116183932,0.0,0.0,0.0
