step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,1,0,1000.0683643471499,87.72529511817105,1976.6465083974465,164.72054236645388,273.0,3.438287153652393,128214.5106947782,1614.7923261307078,79.4,1.4288926031467721,72.09161986559177,35.6,48,0.8288047077001703,0.44836272040302266,72.09161986559177,100.0,9.6,0.7999999999999999,1.2574235468987898,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,39.92817823958518,0.8,3.5165544774899917,74.64800086304336,0.8,3.538067664662086,100.0,1.0,0.0,35.61120581911183,0.6,3.998481786669915,14.91205346536077,0.4,4.0359786339634836,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,random,3,1,1644.6142360837925,155.1522864229993,18513.684024778886,1542.8070020649072,418.0,4.91764705882353,133803.9163479433,1574.1637217405096,85.0,0.9736733777098665,88.17103883697781,52.8,53,0.6932376736011662,0.6211764705882353,88.17103883697784,100.0,10.6,0.8833333333333333,0.3662534519425138,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,58.05246604373394,0.6,4.395041423310166,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,random,0,3,1668.5706668694886,143.84229886805937,2221.3270679080565,185.11058899233805,202.4,2.364485981308411,141337.88258670672,1651.1434881624616,85.6,1.1093162901502776,48.07710548485209,34.6,41,0.7642774272832606,0.40420560747663553,48.077105484852076,100.0,8.2,0.6833333333333332,1.339678497754612,0.0,12,29.302376143605215,0.6,1.8740563637487433,43.90267202294439,0.8,1.90115479496579,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,6.353795936184952,0.2,6.738571039885513,60.0,0.8,0.0,26.624841883878503,0.6,2.0770195156974656,24.65489505865662,0.6,1.7194165180492296,26.08668477295538,0.6,1.7659237407086004
3,random,3,0,1522.8909460438172,138.44463145852885,2785.357631076196,232.11313592301633,148.4,1.65625,138553.43191306558,1546.3552668868927,89.6,0.9137313552722185,87.67427708116684,39.4,53,0.5677824220613095,0.43973214285714285,87.67427708116684,100.0,10.6,0.8833333333333333,0.3398411634846661,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,79.39135043989779,0.8,2.2637878662940993,100.0,1.0,0.0,100.0,1.0,0.0,72.69997453410411,0.8,1.8143060955218935,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,7,3,1109.5396994004373,118.03613823408907,6681.815155022271,556.8179295851893,225.0,2.4671052631578947,141878.10629010887,1555.6809900231235,91.2,1.0909347219756351,75.46398777485935,43.6,49,0.9944230857901314,0.4780701754385965,75.46398777485935,100.0,9.799999999999999,0.8166666666666665,0.15491529373468674,0.0,12,25.567853298312286,0.6,1.8589835248162407,40.0,0.6,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0
5,random,5,7,1729.4204590795848,172.9420459079585,48474.05661250423,4039.504717708686,418.6,4.406315789473684,147442.982096266,1552.0313904870106,95.0,0.9879006626201682,78.93077657922886,57.0,52,1.008682319912912,0.6,78.93077657922885,100.0,10.399999999999999,0.8666666666666667,1.5058794362357781,0.0,12,100.0,1.0,0.0,97.34161721307487,1.0,2.0918881970803866,11.662231854776905,0.2,8.574688039583052,100.0,1.0,0.0,100.0,1.0,0.0,22.66211582020958,0.6,1.446829312236013,100.0,1.0,0.0,100.0,1.0,0.0,30.072524172213093,0.6,1.8494049529135188,100.0,1.0,0.0,85.43082989047178,1.0,4.1077427330163685,100.0,1.0,0.0
6,random,1,5,1397.9232641172175,170.47844684356312,1893617.4049130704,157801.45040942254,665.4,6.960251046025105,147522.75463104204,1543.1250484418624,95.6,0.603839679458628,78.33333333333333,63.6,50,0.5611515480780798,0.6652719665271967,78.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0
7,random,2,1,1311.5823861432068,163.94779826790085,6494920.943437951,541243.4119531625,965.0,9.59244532803181,152615.8253402998,1517.0559178956241,100.6,0.49850420824318964,86.99267293158285,70.0,53,0.4694503984439078,0.6958250497017893,86.99267293158285,100.0,10.6,0.8833333333333333,0.5227030035326812,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,79.88204224850278,0.8,2.6202825829445264,100.0,1.0,0.0,100.0,1.0,0.0,70.48041409885116,0.8,1.9742011677513336,100.0,1.0,0.0,100.0,1.0,0.0,93.54961883164037,1.0,1.677952291696314
8,random,0,2,1988.7141235100812,216.16457864240016,67418.73291190257,5618.227742658547,1108.4,10.996031746031745,154990.44179526472,1537.6035892387374,100.8,0.5347836527727134,73.33333333333333,69.8,49,0.48096503745532754,0.6924603174603174,73.33333333333333,100.0,9.799999999999999,0.8166666666666668,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,40.0,0.6,0.0,60.0,0.8,0.0,40.0,0.6,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,4,0,2233.2965851335966,195.90320922224532,2899.047489700642,241.58729080838683,790.6,7.750980392156863,159941.12740550603,1568.0502686814318,102.0,0.8734977188567776,63.02252884131756,53.2,43,1.08563645011469,0.5215686274509804,63.02252884131756,100.0,8.6,0.7166666666666667,1.4013445341885589,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,13.90148996101118,0.2,6.7823328925230495,4.943161338744062,0.4,1.470438059397744,25.395256425327375,0.4,1.5267601969556144,95.6453283131566,1.0,1.7403675989984997,33.88870906009288,0.4,1.6977183020146347,43.829621970185144,0.6,1.4576214151503675,58.6667790272935,0.6,2.140895945222795,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0
10,random,0,4,2192.530515910753,206.84250150101443,4773.467653653881,397.7889711378234,427.6,4.17578125,154138.91904589854,1505.2628813076028,102.4,0.5601869259549355,83.53486732046605,44.4,54,0.47007453290353396,0.43359375,83.53486732046605,100.0,10.8,0.9,0.15609420477043814,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,62.41840784559258,0.8,1.8731304572452578
11,random,3,0,2578.5076256595635,243.2554363829777,96014.66742587849,8001.222285489875,469.8,4.407129455909944,159929.17761114184,1500.2737111739384,106.6,0.4937990198757846,70.39477208937693,52.6,45,0.35498095928458323,0.49343339587242024,70.39477208937693,100.0,9.0,0.75,0.35866452802903764,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,14.410961951529089,0.4,1.5932855142115976,36.51528752603326,0.4,0.6087352180368147,100.0,1.0,0.0,73.81101559496074,0.8,2.1019536041000397,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,random,5,3,1692.3856084495033,192.31654641471627,117095.59242805347,9757.966035671123,675.4,6.253703703703704,157644.41926719766,1459.670548770349,108.0,0.7162116806904376,77.82408491596081,64.6,50,1.7745471584502572,0.5981481481481481,77.82408491596082,100.0,10.0,0.8333333333333334,0.4478382874158427,0.0,12,10.516050141905566,0.4,1.6080937368282084,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,99.29343409921955,1.0,1.9937528387906573,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,24.07953475040472,0.6,1.7722128733712472
13,random,4,5,2121.722431198291,246.71191060445244,1610485.3955513309,134207.11629594423,926.4,8.406533575317605,169673.3566457614,1539.685631994205,110.2,0.6817820804190473,78.22972858872816,76.0,50,1.7866101883021603,0.6896551724137931,78.22972858872816,100.0,10.0,0.8333333333333334,0.3080775772887083,0.0,12,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,38.756743064737975,0.6,3.6969309274645
14,random,4,4,1940.0643377561562,230.9600402090662,2635704.643509685,219642.05362580708,985.8,8.978142076502733,169929.184341967,1547.6246297082603,109.8,0.8035063830938871,70.34478177319916,75.8,47,1.1370104229516764,0.6903460837887068,70.34478177319916,100.0,9.4,0.7833333333333333,0.30271106210857174,0.0,12,30.365457193381644,0.6,1.9404314658117963,40.0,0.6,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,33.77192408500832,0.6,1.6921012794910644,100.0,1.0,0.0
15,random,6,4,1200.6335935237964,157.97810441102587,6985252.865074505,582104.4054228754,1010.0,9.0990990990991,169101.49494720015,1523.4368914162176,111.0,1.09962226337183,83.29598361300954,77.8,54,2.027565199734678,0.7009009009009008,83.29598361300953,100.0,10.8,0.9,0.819642266474964,0.0,12,47.72560118730439,0.8,3.8844035247605806,81.0803494234483,1.0,1.4276451105585402,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,88.6103829731502,1.0,1.6638535352932555,82.13546977221142,1.0,2.8598050270871913,100.0,1.0,0.0
