step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,218.53701059294582,47.50804578107518,7790.171038672587,1558.0342077345174,32.6,1.5673076923076923,34931.456291179544,1679.3969370759396,20.8,2.5442388124521433,30.99024245989193,6.8,13,1.5309194706922369,0.3269230769230769,30.99024245989193,100.0,2.6,0.52,1.7151506645636452,0.0,5,24.50412284146779,0.8,4.277415514765937,100.0,1.0,0.0,0.0,0.0,0.0,30.447089457991865,0.8,4.298337808052288,0.0,0.0,0.0
1,random,0,0,361.34430836078633,78.55311051321442,23946.95561257632,4789.391122515264,41.6,2.08,34634.19039319717,1731.7095196598584,20.0,1.8434865591515435,34.329214810528356,7.0,15,1.3885164321860837,0.35,34.329214810528356,80.0,3.0,0.6,1.155816798077526,0.0,5,31.64607405264178,0.8,5.65330240087493,80.0,1.0,0.0,40.0,0.6,0.12578158951270058,20.0,0.6,0.0,0.0,0.0,0.0
2,random,0,0,344.9916342013217,82.14086528602897,7625.565987538555,1525.113197507711,53.0,2.548076923076923,33628.01062136833,1616.7312798734774,20.8,1.617034581414843,14.372581655189492,7.4,5,1.1504572008474903,0.3557692307692308,14.372581655189492,59.67943784490359,1.0,0.2,2.273140356019558,0.0,5,0.0,0.2,0.0,59.67943784490359,0.6,3.157859805515835,0.0,0.0,0.0,0.0,0.0,0.0,12.183470431043872,0.2,8.207841974581955
3,random,0,0,533.7546135391997,133.43865338479992,795624.4295435302,159124.88590870606,104.0,4.444444444444445,35187.136962782686,1503.72380182832,23.4,0.9033935029158929,44.85178461939586,13.2,12,0.807945954770689,0.5641025641025641,44.85178461939586,100.0,2.4,0.48,2.1076578783401536,0.0,5,78.5399793257642,0.8,4.043923942196703,100.0,1.0,0.0,0.0,0.0,0.0,45.718943771215095,0.6,6.494365449504066,0.0,0.0,0.0
4,random,0,0,416.1695819285693,99.0879956972784,800416.1695819285,160083.2339163857,180.0,6.923076923076923,43239.60810416485,1663.0618501601866,26.0,0.9385241891133801,60.0,16.8,15,0.5299271275167061,0.6461538461538462,60.0,100.0,3.0,0.6,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,random,2,0,511.63376100589676,102.32675220117935,511.63376100589676,102.32675220117935,218.4,8.029411764705882,43810.33068944891,1610.6739224062098,27.2,1.4279885569633068,60.09521695331114,17.2,16,0.8880997264195724,0.6323529411764706,60.09521695331114,100.0,3.2,0.64,1.5953102085999147,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.47608476655568666,0.2,7.976551042999573,100.0,1.0,0.0,0.0,0.0,0.0
6,random,2,2,450.73073684077747,132.56786377669926,340969.607372299,68193.9214744598,316.6,11.992424242424242,40458.67517278633,1532.525574726755,26.4,1.4231330644178726,80.0,22.2,20,1.952020234586162,0.8409090909090909,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,2,2,562.6266236774126,165.47841872865075,1360914.9250937107,272182.98501874215,434.0,15.174825174825175,45511.98176308313,1591.3280336742355,28.6,1.8158748208568887,82.25799889695566,24.4,22,3.11980061199913,0.8531468531468531,82.25799889695566,100.0,4.4,0.8800000000000001,1.706868730764836,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.289994484778276,0.4,8.53434365382418
8,random,2,2,1036.684577251765,235.61013119358293,2572.6884077590507,514.5376815518101,554.6,18.86394557823129,45613.3707345019,1551.475195051085,29.4,3.121128523387861,80.0,24.6,20,5.394715360067412,0.8367346938775511,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,random,2,2,597.9669891348524,199.32232971161747,387683.92866522574,77536.78573304515,682.4,21.459119496855347,48401.10258884552,1522.0472512215572,31.8,0.5617750272629394,80.0,27.2,20,0.7254711682133743,0.8553459119496856,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
