step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
15,random,5,3,1815.9732072657669,189.16387575685073,1014356.7618796772,84529.73015663977,793.2,7.399253731343284,159991.8805556469,1492.4615723474526,107.2,0.7066693638914887,82.48400361593686,62.4,53,0.931770385286034,0.582089552238806,82.48400361593686,100.0,10.6,0.8833333333333333,1.0202009887972896,0.0,12,33.88566048003099,0.6,2.2963481999386723,100.0,1.0,0.0,43.30815260847089,0.8,2.0185090229745524,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.614230302740452,0.2,7.9275546426542505
16,random,0,5,3142.5345958758726,349.1705106528747,264481.6124624096,22040.134371867465,719.6,6.725233644859813,162178.26293955155,1515.6847003696407,107.0,0.32049766447894007,80.0,61.4,51,0.27983462157626,0.5738317757009346,80.0,100.0,10.2,0.8500000000000001,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
17,random,5,0,1264.1505630974793,143.65347307925902,164549.54039118878,13712.461699265732,523.4,4.975285171102661,160924.1767790255,1529.697497899482,105.2,0.5396178477238911,61.505571425932715,53.6,43,0.439149837417761,0.5095057034220533,61.505571425932715,100.0,8.6,0.7166666666666668,0.768496259394225,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,68.42022862533327,0.8,1.9431887613604277,24.09128899985319,0.6,1.0426993649067604,77.58068691677522,0.8,2.1045328943032975,13.596388548872937,0.4,1.871566661238031,20.0,0.4,0.0,74.37826402035796,0.8,2.2599674309221833,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,random,3,5,1513.3115434442482,175.96645854002887,894770.5142093308,74564.20951744424,581.0,5.37962962962963,160430.37155186257,1485.4664032579867,108.0,0.536656496627563,88.21937455442635,59.4,54,0.46324816483767833,0.55,88.21937455442635,100.0,10.8,0.9,0.277911972858673,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,76.35413447706867,0.8,2.1938056723109036,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.27836017604773,1.0,1.1411380019931718,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
19,random,0,3,1760.617267042609,195.62414078251211,1218028.1301608044,101502.34418006703,719.6,6.638376383763838,164761.65853587392,1519.941499408431,108.4,0.49107326726421624,71.87968715613583,61.8,49,0.4945614736600466,0.5701107011070111,71.87968715613583,100.0,9.8,0.8166666666666668,0.1319903216278595,0.0,12,22.55624587363002,0.6,1.583883859534314,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
20,random,6,0,1609.5848289103167,196.29083279394106,1064358.6596297154,88696.55496914295,891.6,8.209944751381215,163271.07536518833,1503.4169002319368,108.6,0.7027170101064831,80.8003069416085,64.0,51,0.9116049482709736,0.5893186003683242,80.8003069416085,100.0,10.2,0.8500000000000001,0.6737189576238506,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,71.75895645586081,1.0,1.7936127657609595,100.0,1.0,0.0,100.0,1.0,0.0,73.38243679180664,0.8,2.2300574009287697,57.74354485987487,0.6,2.2558632513479004,100.0,1.0,0.0,66.71874519175958,0.8,1.8050940734485768,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
21,random,4,6,1645.0976141572617,200.6216602630807,233383.53749237506,19448.62812436459,915.4,8.49165120593692,160628.7952607356,1490.063035813874,107.8,0.5469967366584787,73.5720775352326,66.8,49,0.7799871326486592,0.6196660482374768,73.5720775352326,100.0,9.799999999999999,0.8166666666666665,0.8278887252311703,0.0,12,80.0,1.0,0.0,40.0,0.6,0.0,50.59519406965819,0.6,1.7845303297183697,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,60.0,0.8,0.0,12.269736353132998,0.2,8.150134373055673
22,random,5,4,2365.46932376351,231.9087572317167,120827.0389977074,10068.919916475616,809.8,7.2174688057041,163609.20481956913,1458.1925563241455,112.2,0.44030371318200245,81.80635156849874,71.0,52,0.2899740655893835,0.6327985739750446,81.80635156849874,100.0,10.400000000000002,0.8666666666666668,0.5345237607383508,0.0,12,63.22712368493285,0.8,1.6054019238381407,83.92643167000301,1.0,1.2941877055429494,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,74.47573305129254,0.8,2.00135648812249,60.04693041575649,0.8,1.5133390113566303,0.0,0.0,0.0
23,random,1,5,2033.2593253080613,231.05219605773422,810571.5006020293,67547.62505016911,761.0,6.734513274336283,171183.9741645981,1514.9024262353812,113.0,0.4222254876841882,85.0,78.2,53,0.453569258844492,0.6920353982300885,85.0,100.0,10.6,0.8833333333333333,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
24,random,5,1,2108.3565847884315,250.99483152243232,3339578.2324461723,278298.186037181,961.0,8.356521739130434,172365.79014122224,1498.8329577497586,115.0,0.5227513631784441,83.34651629975676,84.6,54,0.9211695101672639,0.7356521739130435,83.34651629975677,100.0,10.8,0.9,0.9785844213938485,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,73.59827834776297,0.8,2.1041330310534723,100.0,1.0,0.0,100.0,1.0,0.0,64.34191335213939,0.8,1.605079256054086,100.0,1.0,0.0,100.0,1.0,0.0,2.2180038971788463,0.4,8.033800769618624
25,random,3,5,821.3131562580211,171.1069075537544,3577179.354401919,298098.2795334933,1259.6,10.896193771626297,174405.46960986336,1508.6978339953578,115.6,0.2549395787406917,88.86511272491775,92.2,54,0.3572841491797995,0.7975778546712803,88.86511272491775,100.0,10.8,0.9,0.14021347730058437,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,66.38135269901284,0.8,1.6825617276070124,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
26,random,2,3,2443.763564312069,271.5292849235632,2308186.672050971,192348.8893375809,1336.8,11.788359788359788,175208.7099884099,1545.0503526314806,113.4,0.46253675762848273,63.57739899622482,76.2,46,0.6504207562442108,0.671957671957672,63.57739899622482,100.0,9.2,0.7666666666666666,0.4782430634602861,0.0,12,27.325239375950332,0.6,2.0083996929237227,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,41.779948706375194,0.8,1.525315029143285,33.82359987237237,0.6,2.2052020394564256,0.0,0.0,0.0
27,random,6,2,1727.286395963727,187.74852130040512,2939877.8342516175,244989.81952096813,1415.4,12.350785340314136,172615.17720719514,1506.2406388062404,114.6,0.6208854703199612,84.51050176692992,71.2,52,0.8589982921539081,0.6212914485165794,84.51050176692992,100.0,10.4,0.8666666666666667,0.518489276020223,0.0,12,100.0,1.0,0.0,80.92824671358244,1.0,1.4100690908626536,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,74.10159065722553,0.8,2.436651778577096,100.0,1.0,0.0,100.0,1.0,0.0,59.09618383235113,0.6,2.375150442802927,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
28,random,3,6,1444.0216307061778,176.10019886660706,2939671.5248662606,244972.6270721884,1581.4,13.632758620689655,171446.88945815148,1477.9904263633746,116.0,0.4952404526391289,86.74379283722958,75.8,54,0.7832104365316314,0.653448275862069,86.74379283722955,100.0,10.799999999999999,0.8999999999999999,0.886596633177332,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,29.557202348749456,0.6,1.8427786880631982,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.3683116980053,0.2,8.796380910064785
29,random,6,3,2412.7796989854533,301.59746237318166,2445212.1080843806,203767.6756736984,1827.2,15.590443686006825,177948.60392606948,1518.3327980040058,117.2,0.41177034644856614,74.22630318365071,79.4,50,0.5403640867471284,0.6774744027303754,74.2263031836507,100.0,10.0,0.8333333333333334,0.6029600511130774,0.0,12,100.0,1.0,0.0,27.767524447357914,0.6,1.957345387585078,33.21904589440237,0.8,3.528921389066891,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,29.72906786204817,0.6,1.7492538367049595,100.0,1.0,0.0,0.0,0.0,0.0
30,random,1,6,813.9132687950381,193.7888735226281,5252860.349319819,437738.3624433183,2073.6,17.783876500857634,179988.83051184483,1543.6434863794582,116.6,0.29671251490354356,84.92354454748296,85.6,52,0.5235064198228797,0.7341337907375644,84.92354454748295,100.0,10.4,0.8666666666666667,0.3085819164850436,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,59.08253456979537,0.6,3.702982997820523,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
31,random,6,1,868.4574013578156,144.7429002263026,5363473.425071599,446956.1187559666,2357.8,19.98135593220339,180048.32803563826,1525.8332884376125,118.0,0.38584472365781947,81.68262991594048,87.0,52,0.47567559110295166,0.7372881355932204,81.68262991594048,100.0,10.4,0.8666666666666667,0.31945018732328734,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,36.94179849158445,0.6,2.2332133022630094,100.0,1.0,0.0,100.0,1.0,0.0,63.249760499701324,0.8,1.6001889456164384,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
32,random,2,6,683.6629100248651,142.4297729218469,4409971.910721453,367497.65922678774,2714.4,22.96446700507614,180534.40488731768,1527.3638315339906,118.2,0.4548389257956468,81.47346012097756,89.2,51,0.7675762518344281,0.754653130287648,81.47346012097756,100.0,10.2,0.8500000000000001,0.18478730113098632,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,57.68152145173076,0.6,2.217447613571836,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
33,random,4,2,298.86666858925844,74.71666714731461,4068454.316875162,339037.85973959684,3040.0,25.632377740303543,180412.19792832193,1521.1821073214328,118.6,0.6931019795264071,82.32670238754281,87.6,53,1.5313115768659404,0.7386172006745363,82.32670238754281,100.0,10.6,0.8833333333333334,0.9883059164237378,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,56.19155298084138,0.6,1.9436315326873543,100.0,1.0,0.0,100.0,1.0,0.0,71.1838842332827,0.8,1.8204129789566188,100.0,1.0,0.0,100.0,1.0,0.0,0.5449914363896369,0.4,8.09562648544088
34,random,5,4,1070.2851108231048,184.531915659156,4015934.53146957,334661.2109557975,3268.0,27.60135135135135,179343.7991946516,1514.7280337386117,118.4,0.37603644754121185,75.67000659913892,85.6,48,0.5338640439161716,0.722972972972973,75.67000659913892,100.0,9.6,0.7999999999999999,0.16727349719100834,0.0,12,20.0,0.4,0.0,100.0,1.0,0.0,68.04007918966704,0.8,2.0072819662921,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,0.0,0.0,0.0
35,random,0,5,1099.9111856984366,177.40502995136075,1136103.734323185,94675.31119359874,3149.6,26.87372013651877,178314.4365580309,1521.454236843267,117.2,0.45848448006957754,83.83558869510183,80.2,53,0.7655835794252401,0.6843003412969283,83.83558869510182,100.0,10.6,0.8833333333333333,0.31364812604782477,0.0,12,92.21034022470803,1.0,1.9818633280274682,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,93.8167241165138,1.0,1.7819141845464292,100.0,1.0,0.0,0.0,0.0,0.0
36,random,3,0,2040.1667743944004,217.03901855259576,84966.84837962771,7080.570698302309,2168.2,18.7560553633218,176546.43687731223,1527.218312087476,115.6,0.6136208236355415,60.59498204778436,69.0,43,0.9982255343828788,0.596885813148789,60.594982047784356,100.0,8.6,0.7166666666666665,1.2834081197238043,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,17.73317700655184,0.4,1.8556729550761673,40.0,0.6,0.0,64.9860015398076,0.8,1.5892705055595164,5.368292454581933,0.4,1.620073259409785,20.0,0.4,0.0,67.4616982537259,0.8,1.7082110675341187,100.0,1.0,0.0,100.0,1.0,0.0,11.590615318744995,0.2,8.627669649106064
37,random,7,3,2422.83144576826,242.283144576826,2085185.3536452514,173765.44613710427,1155.8,10.085514834205934,171468.98425502703,1496.2389551049478,114.6,0.4597267237828914,82.19571688963555,57.8,52,0.403995354583886,0.5043630017452007,82.19571688963555,100.0,10.399999999999999,0.8666666666666667,0.40703385013138255,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,21.61157543468903,0.6,1.6020914631886676,100.0,1.0,0.0,90.29544490042667,1.0,1.699469910848142,100.0,1.0,0.0,100.0,1.0,0.0,74.44158234051088,0.8,1.5828448275397808,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
38,random,1,7,1755.453548542778,225.0581472490741,3577849.6358060786,298154.1363171732,793.0,6.836206896551724,173588.47283424373,1496.4523520193425,116.0,0.428571106433534,68.6084987164778,55.4,47,0.399404753544464,0.47758620689655173,68.60849871647777,100.0,9.399999999999999,0.7833333333333333,0.6842170466607796,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,34.14621024380608,0.6,1.9596896222666735,31.12434476449721,0.6,2.0778236923872946,100.0,1.0,0.0,28.669977459451275,0.6,2.148281094417637,29.361452129978716,0.6,2.024810150857751,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
39,random,6,1,791.1086968973349,127.59817691892498,3182620.351933366,265218.36266111385,1027.6,8.782905982905984,175448.47926590277,1499.5596518453228,117.0,0.5533719762674931,90.0,70.6,55,0.8024221608252315,0.6034188034188034,90.0,100.0,11.0,0.9166666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
40,random,7,6,959.2504232743271,159.87507054572117,2634330.614038161,219527.55116984676,1368.0,11.495798319327731,178697.90012171317,1501.6630262328838,119.0,0.7243988027775047,88.6087433200791,87.8,54,1.6669769491815063,0.7378151260504202,88.6087433200791,100.0,10.8,0.9,0.1536683408371859,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,63.304919840949196,0.8,1.8440200900462307,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
