step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,304.37237071043944,40.048996146110454,2351.8207566439987,293.97759458049984,0.6,0.08108108108108109,13488.957031460737,1822.832031278478,7.4,4.893738395929161,4.330311445224169,0.6,4,2.7960680063113377,0.08108108108108109,4.330311445224169,13.151841711709835,0.8,0.1,3.030202581350559,0.0,8,0.0,0.0,0.0,9.40621129377007,0.4,8.36301764221862,13.151841711709835,0.2,7.603497836425776,0.0,0.0,0.0,12.084438556313444,0.2,8.275105172160075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,265.38989246176686,47.39105222531551,1166083.518181133,145760.43977264164,9.2,1.069767441860465,16792.408042761104,1952.6055863675704,8.6,3.3940343778413706,1.6876647828151548,3.0,3,3.26061060853578,0.3488372093023256,1.6876647828151548,11.823974248204365,0.6000000000000001,0.07500000000000001,2.044399133219852,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.823974248204365,0.2,8.457393250428161,1.6773440143168727,0.4,7.897799815330654
2,random,0,0,736.3992558589708,122.73320930982847,1603728.2874283625,200466.03592854532,25.2,2.4705882352941178,19109.231047133395,1873.4540242287642,10.2,3.2301944860096015,0.7990574325225808,4.2,2,3.9114651632177106,0.4117647058823529,0.7990574325225808,6.392459460180646,0.4,0.05,1.044769965740852,0.0,8,0.0,0.0,0.0,6.392459460180646,0.4,8.358159725926816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,328.73077271288554,51.364183236388364,1283625.933223805,160453.24165297562,46.2,3.9827586206896552,21784.442633754654,1877.9691925650566,11.6,2.9713744917739158,0.6445660318629365,4.8,2,2.746000504198979,0.41379310344827586,0.6445660318629365,5.156528254903492,0.4,0.05,1.0613591487276928,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156528254903492,0.4,8.490873189821542,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,479.275525096426,64.76696285086838,600479.2755250963,75059.90944063704,72.2,4.945205479452055,25935.282093176218,1776.3891844641244,14.6,2.8354177008551593,3.192508220104564,6.2,2,2.272866793759261,0.4246575342465753,3.192508220104564,13.407277492903518,0.4,0.05,1.9625955388677578,0.0,8,0.0,0.0,0.0,12.132788267932995,0.2,8.242128502670765,0.0,0.0,0.0,13.407277492903518,0.2,7.458635808271297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,5,0,603.0942598226203,77.31977690033594,1057.2926767410634,132.16158459263292,71.4,4.636363636363637,28159.94774059533,1828.5680351035928,15.4,2.859347961091587,1.952013693300465,5.4,6,2.179776985402229,0.35064935064935066,1.952013693300465,8.63167290194724,1.2000000000000002,0.15000000000000002,3.2313124029897162,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,3.1606112062635816,0.4,8.678399351704867,0.0,0.0,0.0,8.63167290194724,0.4,8.820700884331021,0.0,0.0,0.0,0.0,0.0,0.0,3.823825438192898,0.4,8.351398987881838
6,random,5,5,548.9941697427091,70.38386791573194,929.2986353817545,116.16232942271931,104.0,6.5,29706.783483696818,1856.673967731051,16.0,2.8636712390525374,2.166733900567337,8.0,2,2.3010720966874585,0.5,2.166733900567337,11.431546824866246,0.4,0.05,2.1354777349391885,0.0,8,0.0,0.0,0.0,5.90232437967245,0.2,8.33609932437539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.431546824866246,0.2,8.747722555138118,0.0,0.0,0.0
7,random,5,5,423.64138479147834,60.520197827354046,192407.52495471653,24050.940619339566,146.0,9.733333333333333,27481.06463564977,1832.0709757099849,15.0,4.1984409591825536,2.0082382775838425,8.8,4,4.3970411699203105,0.5866666666666667,2.0082382775838425,11.43889541828969,0.8,0.1,2.2503369366689845,0.0,8,11.43889541828969,0.2,8.742102829274026,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627010802381051,0.4,9.26059266407785,0.0,0.0,0.0,0.0,0.0,0.0
8,random,5,5,618.9650198500503,88.42357426429291,408031.07760351186,51003.88470043898,193.6,11.804878048780488,26340.138047780456,1606.1059785231987,16.4,4.4943807274084495,9.513038083232672,11.0,7,5.2126616672262305,0.6707317073170732,9.513038083232672,64.35692898205446,1.4000000000000001,0.17500000000000002,2.6949587465889255,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,64.35692898205446,0.8,6.949805778320538,7.4711314162414055,0.4,7.992766664077848,4.276244267565517,0.2,6.617097530313019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,5,5,700.4130366585888,106.12318737251346,247792.9144242776,30974.1143030347,252.0,12.727272727272727,32131.92506959876,1622.824498464584,19.8,1.1159627673363968,26.372018150631288,13.0,12,0.9736036578327293,0.6565656565656566,26.37201815063129,100.0,2.4,0.3,1.0137128959293478,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97614520505033,0.4,8.109703167434782
