step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,439.13168841447543,60.990512279788256,1525487.9022134547,169498.65580149496,16.6,1.930232558139535,16873.429691939447,1962.026708365052,8.6,4.861558435492568,1.0698620193767283,2.8,2,4.805287402471872,0.32558139534883723,1.0698620193767283,9.628758174390555,0.4,0.044444444444444446,0.9588115965326628,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.628758174390555,0.4,8.629304368793965,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,318.63801339758515,40.851027358664766,1120789.0808575747,124532.12009528608,31.0,3.297872340425532,19721.38743180078,2098.0199395532745,9.4,6.188649815154545,2.1228106789871504,3.6,3,5.5155392174288576,0.3829787234042553,2.1228106789871504,11.43756276129352,0.6000000000000001,0.06666666666666668,1.921292542573056,0.0,9,0.0,0.0,0.0,11.43756276129352,0.2,8.74312142254777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.667733349590833,0.4,8.548511460609737,0.0,0.0,0.0
2,random,0,0,320.80234476207636,37.30259822814841,400320.802344762,44480.089149418,46.0,3.9655172413793105,25038.658675767707,2158.505058255837,11.6,4.82188665933914,0.8116386238690944,3.6,3,4.48602521695912,0.3103448275862069,0.8116386238690944,5.868790912806787,0.6000000000000001,0.06666666666666668,1.876074190085961,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868790912806787,0.2,8.814097218960523,0.0,0.0,0.0,1.435956702015062,0.4,8.070570491813124,0.0,0.0,0.0
3,random,0,0,196.4909603718786,21.832328930208732,196.4909603718786,21.832328930208732,62.2,5.362068965517241,22537.48118214094,1942.8863088052533,11.6,6.2905852849750366,0.2526289250178593,3.8,4,4.623000720136138,0.3275862068965517,0.2526289250178593,1.8581039282926781,0.8,0.08888888888888889,1.9036350942009852,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.8581039282926781,0.4,8.930119150876997,0.0,0.0,0.0,0.41555639686805534,0.2,8.202596696931868,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,1,0,194.78060261504143,23.75373202622457,800194.7806026151,88910.53117806834,37.0,3.425925925925926,20507.8766366002,1898.8774663518702,10.8,5.610786531842716,4.491812199697828,3.4,7,4.34855086651976,0.3148148148148148,4.491812199697828,20.0,1.4,0.15555555555555556,2.5602635061752244,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.386636604679552,0.2,8.782224591140734,0.0,0.2,0.0,9.039673192600901,0.2,5.722667805665994,0.0,0.4,0.0,20.0,0.4,8.537479158770292,0.0,0.0,0.0
5,random,1,1,517.1291131079936,71.82348793166578,883966.8324815312,98218.53694239235,55.4,5.326923076923077,17906.662748082737,1721.7944950079557,10.4,5.364132344615311,13.735939187345455,5.2,7,5.507507564085043,0.5,13.735939187345455,100.0,1.4,0.15555555555555556,1.8813695627782268,0.0,9,11.81285657077467,0.2,8.465352931432582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81059611533442,0.2,8.46697313357146
6,random,1,1,216.92149836806374,30.98878548115196,1541257.5152696415,171250.83502996017,84.0,7.5,21647.300610754628,1932.794697388806,11.2,5.161110454542929,12.374471870227365,6.2,6,5.254733678221213,0.5535714285714286,12.374471870227365,100.0,1.2,0.13333333333333333,0.9772093143831475,0.0,9,0.0,0.0,0.0,11.370246832046291,0.2,8.794883829448327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,1,1,390.3737133416538,54.218571297451916,1208149.4596395986,134238.82884884428,115.2,9.442622950819672,22745.628713637587,1864.3957961998024,12.2,5.425165154506882,13.346220109487616,7.0,7,5.18440165573874,0.5737704918032787,13.346220109487616,100.0,1.4,0.15555555555555556,1.9494509591203544,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.457616154017387,0.2,8.727819003164718,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.65836483137116,0.2,8.817239628918472,0.0,0.0,0.0
8,random,1,1,529.2936725596846,71.52617196752495,673569.9156162445,74841.10173513828,150.2,11.553846153846154,21970.954800979736,1690.0734462292103,13.0,4.720184855134085,12.722008230702942,7.2,9,5.335628999550711,0.5538461538461539,12.722008230702942,100.0,1.8,0.2,1.854597765093466,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.887039996240674,0.2,8.412523221224578,100.0,1.0,0.0,2.611034080085801,0.4,8.278856664616615,0.0,0.2,0.0,0.0,0.0,0.0
9,random,1,1,201.5547258647482,35.99191533299075,2412321.724897082,268035.7472107869,192.0,14.76923076923077,21857.163190373903,1681.3202454133773,13.0,4.299746304363615,11.11111111111111,9.2,5,5.463521564338259,0.7076923076923077,11.11111111111111,100.0,1.0,0.1111111111111111,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
