step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,340.77843198306437,60.85329142554721,1648248.2207414715,206031.02759268394,22.6,2.825,15350.259755194193,1918.782469399274,8.0,5.363432748182831,0.8478620843197149,4.4,1,5.415529216206294,0.55,0.8478620843197149,6.782896674557719,0.2,0.025,1.077556078368798,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.782896674557719,0.2,8.620448626950385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,663.527630491048,122.87548712797184,2691025.3462652685,336378.16828315856,47.6,3.901639344262295,20771.29829122591,1702.5654337070416,12.2,2.2221118738495838,0.5759787267712113,6.4,5,3.2016982011369097,0.5245901639344263,0.5759787267712113,2.6833484138933272,1.0,0.125,2.095261646993458,0.0,8,0.0,0.0,0.0,1.9244814002763633,0.4,8.399443478696048,2.6833484138933272,0.4,8.362649697251618,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,438.38650127973517,75.58387953098882,1809103.572034731,226137.94650434138,79.0,5.984848484848484,24272.573267408578,1838.8313081370134,13.2,1.850620718030433,0.0,7.2,0,1.7667580714695421,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,295.220384124634,42.17434058923343,1000295.2203841249,125036.90254801561,114.0,8.028169014084508,28891.140745307155,2034.5873764300813,14.2,3.3739075016692093,0.0,7.2,0,2.58846622721932,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,285.313816043866,43.22936606725242,488725.7950051151,61090.72437563939,150.2,9.50632911392405,26217.124576702667,1659.3116820697892,15.8,3.0178552945980304,11.349198053270513,8.2,11,2.6891532389635775,0.5189873417721519,11.349198053270513,63.14015260229553,2.2,0.275,5.39949510283477,0.0,8,0.40022214723308025,0.4,8.835023778025061,0.0,0.0,0.0,10.867597656334738,0.2,9.20166564518607,0.0,0.0,0.0,10.795431710737944,0.4,8.991229053679856,63.14015260229553,0.8,7.910480288578911,0.0,0.0,0.0,5.590180309562811,0.4,8.257562057208267
5,actuated,3,0,331.1586728240603,61.32568015260376,1855435.9811144755,231929.49763930944,152.8,10.186666666666667,24254.085350779053,1616.9390233852703,15.0,2.737726208986749,13.835047859486806,9.6,9,3.9799834907479554,0.64,13.835047859486806,100.0,1.8,0.225,1.9275354435434222,0.0,8,0.0,0.0,0.0,1.5870878037230796,0.4,8.71757174972445,0.0,0.0,0.0,9.093295072171372,0.4,6.702711798622929,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,3,3,272.92935667316465,52.48641474483935,2953013.831272978,369126.72890912223,198.0,13.561643835616438,26013.55268439772,1781.7501838628575,14.6,3.1203899169718246,13.358945639406343,10.4,6,4.328232775281086,0.7123287671232876,13.358945639406343,100.0,1.2,0.15,1.0437243290361948,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871565115250746,0.2,8.349794632289559,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,3,3,688.713098528696,122.9844818801243,1605249.8464099856,200656.2308012482,248.6,15.158536585365853,26426.38839194437,1611.3651458502666,16.4,1.872615282017789,13.152503443456993,10.8,8,3.055341710808859,0.6585365853658537,13.152503443456993,100.0,1.6,0.2,1.1045077400282026,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,5.2200275476559455,0.4,8.836061920225621,0.0,0.0,0.0
8,actuated,3,3,254.4422353630444,53.008799033967584,1825675.6818908143,228209.4602363518,306.2,18.011764705882353,29015.349987185415,1706.7852933638478,17.0,1.612960684110789,13.547923863812201,12.2,7,1.7853551593568073,0.7176470588235294,13.547923863812201,100.0,1.4,0.175,1.1258345256559552,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.38339091049761,0.4,9.006676205247642
9,actuated,3,3,753.1516453484629,139.472526916382,2203014.3707092633,275376.7963386579,370.2,19.28125,33552.136404327415,1747.5071043920527,19.2,2.163978238969962,21.363345550171644,13.8,9,2.8643830737421068,0.71875,21.363345550171644,100.0,1.8,0.225,1.5906828900310606,0.0,8,59.87659877481235,0.6,3.659416119177301,0.0,0.0,0.0,11.030165626560802,0.2,9.066047001071183,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
