step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,391.37449941967026,78.27489988393405,391.37449941967026,78.27489988393405,30.4,0.9681528662420382,53370.2784884545,1699.6903977214808,31.4,1.974839714786847,46.09060737668801,7.6,17,0.9358237011551271,0.24203821656050956,46.09060737668801,100.0,3.4000000000000004,0.68,2.2900081843298508,0.0,5,20.97697873703879,0.8,3.9758429973404215,100.0,1.0,0.0,31.33584199449956,0.8,3.832231587002249,78.14021615190171,0.8,3.6419663373065827,0.0,0.0,0.0
1,mixed_20,0,0,345.93951625864713,69.18790325172942,345.93951625864713,69.18790325172942,41.0,1.3398692810457515,55516.996064554296,1814.2809171422973,30.6,2.4955534734027847,57.52954135464046,11.2,20,1.7725459297319044,0.3660130718954248,57.52954135464046,100.0,4.0,0.8,2.7194755883806225,0.0,5,24.19063091586395,0.8,5.373809916299221,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.4570758573383387,0.4,8.22356802560389
2,mixed_20,0,0,501.61810695593783,100.32362139118757,501.61810695593783,100.32362139118757,82.4,2.921985815602837,51039.04190349508,1809.8951029608186,28.2,2.507649749006,50.16969492245119,13.0,16,2.1289610309686,0.46099290780141844,50.169694922451185,100.0,3.2,0.64,2.1375808488407246,0.0,5,24.39892849319307,0.6,7.2269431471256596,26.44954611906286,0.6,3.4609610970779627,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,463.1985930789705,92.6397186157941,463.1985930789705,92.6397186157941,134.2,4.897810218978102,51647.00624799163,1884.9272353281617,27.4,2.560233378312974,43.21948733342691,12.6,19,1.820577528178483,0.45985401459854014,43.21948733342691,100.0,3.8,0.76,4.2555988787611945,0.0,5,3.0820520506378557,0.8,8.029479507050649,6.544099972696529,0.6,4.965431446019389,100.0,1.0,0.0,100.0,1.0,0.0,6.471284643800175,0.4,8.283083440735934
4,mixed_20,0,0,322.2689470442136,64.45378940884271,322.2689470442136,64.45378940884271,196.0,7.424242424242424,47794.1678596541,1810.385146199019,26.4,2.4894171764363464,43.17470323646729,14.0,13,1.7530681587135901,0.5303030303030303,43.17470323646728,100.0,2.6,0.52,1.2405498241440385,0.0,5,0.0,0.0,0.0,15.873516182336402,0.6,6.202749120720192,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,678.4146416683263,135.68292833366527,678.4146416683263,135.68292833366527,271.4,10.051851851851852,46382.03616539094,1717.8531913107756,27.0,2.8777746962408917,50.65545710762864,16.6,15,2.528924160513412,0.6148148148148148,50.65545710762865,100.0,3.0,0.6,2.279480787751411,0.0,5,0.0,0.0,0.0,14.708625595251874,0.6,7.299432527954308,100.0,1.0,0.0,100.0,1.0,0.0,38.56865994289137,0.4,4.097971410802747
6,mixed_20,0,0,545.3959226542345,109.0791845308469,545.3959226542345,109.0791845308469,364.0,12.133333333333333,48546.03059637159,1618.2010198790529,30.0,1.726735535217322,80.56031163646946,20.8,21,2.0879074497852494,0.6933333333333334,80.56031163646946,100.0,4.2,0.8400000000000001,2.6163710018742803,0.0,5,11.809426794476963,0.2,8.467811498418198,90.99213138787036,1.0,4.614043510953202,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,650.0896126967702,171.0762138675711,376304.9758364695,75260.9951672939,480.2,14.730061349693251,51524.05928284158,1580.4926160380855,32.6,0.769472763557754,80.0,25.8,20,0.6396609410236854,0.7914110429447853,80.0,100.0,4.0,0.8,0.0,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,2,0,860.3469409502075,172.06938819004148,860.3469409502075,172.06938819004148,552.4,16.058139534883722,57152.89635080532,1661.4214055466664,34.4,1.264906742673376,72.0,25.0,19,1.0370885155980538,0.7267441860465116,72.0,100.0,3.8,0.76,0.0,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
9,mixed_20,2,2,814.0374973159004,185.00852211725007,15885.822630473893,3177.1645260947785,665.0,18.575418994413408,56272.29740040701,1571.8518826929335,35.8,1.3055764741820775,66.88854071301512,26.2,20,1.3473070987169111,0.7318435754189944,66.88854071301512,100.0,4.0,0.8,2.0287590820750885,0.0,5,2.271117537609939,0.4,8.208177743665876,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,32.17158602746565,0.6,1.935617666709566
