step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,308.3904140691013,40.57768606172386,400308.39041406906,50038.54880175863,30.0,2.1739130434782608,24709.54473335597,1790.5467198084036,13.8,4.332523264634769,5.588518133716462,4.2,5,4.156614789783078,0.30434782608695654,5.588518133716462,18.569083306596497,1.0,0.125,2.1367830475242386,0.0,8,0.0,0.0,0.0,10.685569608762364,0.2,9.358415476325955,0.0,0.0,0.0,15.453492154372839,0.4,4.2432108547391465,18.569083306596497,0.4,3.4926380491288076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,515.406959609281,69.64958913638932,85922.34876395986,10740.293595494983,48.8,3.3424657534246576,25668.72135384237,1758.1315995782445,14.6,3.7103802085013,2.6197132865615913,7.0,3,4.050943472915695,0.4794520547945205,2.6197132865615913,13.091376479631549,0.6000000000000001,0.07500000000000001,2.0353101236153184,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,7.866329812861181,0.4,8.643864823877811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.091376479631549,0.2,7.638616165044736
2,actuated,0,0,533.1021500315596,102.51964423683839,1316718.4199034865,164589.8024879358,92.6,5.32183908045977,29426.01616334139,1691.1503542150226,17.4,1.4264182416201974,6.25810051981567,10.8,3,1.426635768384932,0.6206896551724138,6.25810051981567,37.63523229954444,0.6000000000000001,0.07500000000000001,1.554756360676427,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63523229954444,0.4,4.392721477886768,12.429571858980921,0.2,8.045329407524648,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,540.748982570096,87.21757783388645,1306224.6385501917,163278.07981877396,150.8,7.54,33585.41902775022,1679.2709513875109,20.0,1.4925854519206514,14.4019669984576,13.0,9,1.4530679785236065,0.65,14.401966998457603,100.0,1.7999999999999998,0.22499999999999998,2.198206909152214,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250302728647341,0.4,8.83092745002359,100.0,1.0,0.0,0.0,0.0,0.0,8.96543325901348,0.4,8.754727823194118,0.0,0.0,0.0
4,actuated,0,0,607.4143820244724,86.7734831463532,728512.8022895406,91064.10028619258,219.2,10.055045871559633,38616.83714275716,1771.4145478328974,21.8,2.0198924679508865,17.84824352140383,14.6,9,2.10391409100484,0.6697247706422018,17.84824352140383,80.0,2.0,0.25,0.9263232029990931,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.8,0.0,62.78594817123064,1.2,7.410585623992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,645.6355460245178,92.23364943207397,1143138.8836673978,142892.36045842472,294.2,12.681034482758621,39934.78279328549,1721.3268445381677,23.2,1.959416583293232,38.758798057163766,15.8,18,2.0940346936489656,0.6810344827586207,38.758798057163766,100.0,3.6,0.45,2.743749039150882,0.0,8,6.329676030383666,0.2,8.71969454092905,7.392515245072957,0.4,8.927299817837774,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3481931818535,1.0,4.3029979544402295
6,actuated,0,0,989.7308950927505,154.64545235824227,661425.6395855759,82678.20494819699,380.8,14.646153846153846,41884.76984058349,1610.9526861762881,26.0,1.0527775066178144,46.41410063446301,19.2,21,0.9241848597284716,0.7384615384615385,46.41410063446301,100.0,4.2,0.5249999999999999,1.5988065716302677,0.0,8,0.0,0.2,0.0,0.0,0.0,0.0,1.2228070403159563,0.2,7.513017195121182,100.0,1.0,0.0,100.0,1.0,0.0,70.08999803538813,0.8,5.277435377920961,0.0,0.0,0.0,100.0,1.0,0.0
7,actuated,1,0,832.6261740711182,112.5170505501511,2805.783124194674,350.7228905243343,299.2,11.873015873015873,42847.080328735334,1700.2809654260052,25.2,1.4426668978491137,52.5,13.0,23,1.3407373056244698,0.5158730158730159,52.5,100.0,4.6,0.575,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,1,1,479.64763855665296,66.6177275773129,255675.94269111747,31959.492836389683,329.0,14.304347826086957,43591.322518231544,1895.2748920970237,23.0,2.6078885570462704,45.07288326029851,12.6,22,2.2382199763076898,0.5478260869565217,45.07288326029851,100.0,4.4,0.55,1.5741620190324368,0.0,8,0.0,0.0,0.0,3.4612430537515593,0.2,8.851025196537377,100.0,1.0,0.0,30.501944482628573,0.6,2.063370985663581,26.619878546007953,0.6,1.678899970058537,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,1,1,449.940297457407,60.80274289964959,3320.846342059302,415.10579275741276,389.2,18.71153846153846,35839.621345205655,1723.0587185195025,20.8,3.846513758636329,48.27865308995065,12.2,22,3.9698013945532917,0.5865384615384616,48.27865308995065,100.0,4.4,0.5499999999999999,1.4101166428466483,0.0,8,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,15.356106151559175,0.4,5.998420302784364,0.0,0.0,0.0,100.0,1.0,0.0,70.87311856804604,0.8,5.282512839988822,100.0,1.0,0.0
