step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,mixed_20,0,0,231.17801808586614,26.270229327939333,200231.17801808595,22247.908668676217,10.0,0.684931506849315,32495.762743760373,2225.7371742301625,14.6,5.629150568152461,5.365009675007034,2.8,6,4.322061882303138,0.1917808219178082,5.365009675007034,13.165943189809752,1.2,0.13333333333333333,2.5981879994152206,0.0,9,11.645901586124978,0.4,3.545097471251895,13.165943189809752,0.2,7.595354055408544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.944868246990268,0.4,3.5689903485246206,0.0,0.0,0.0,11.528374052138304,0.2,8.674250119551926
1,mixed_20,0,0,269.00679527611055,31.27985991582681,400269.0067952761,44474.334088364005,20.0,1.4285714285714286,29836.325340679916,2131.166095762851,14.0,4.605599953760913,2.0914042707996336,2.8,5,3.8923424713350134,0.2,2.0914042707996336,11.240895474382171,1.0,0.1111111111111111,2.870066297675172,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.240895474382171,0.4,8.624027979280799,1.7172250967885816,0.2,8.477098083775488,0.0,0.0,0.0,5.864517866025949,0.4,8.729470616020262,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,223.74119790513242,24.86013310057027,223.74119790513242,24.86013310057027,32.6,2.295774647887324,29314.45325912271,2064.3981168396276,14.2,5.141549680073814,2.5494155365849576,3.6,3,3.5297593489741517,0.2535211267605634,2.5494155365849576,11.48806674744037,0.6000000000000001,0.06666666666666668,1.937024694008547,0.0,9,11.456673081824249,0.2,8.728537445887998,11.48806674744037,0.2,8.704684800188923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,260.5207103709794,29.60462617852038,200260.52071037097,22251.168967818998,52.6,3.0941176470588236,35877.74574092271,2110.4556318189834,17.0,5.032355219530443,11.531309424486015,5.6,10,3.58916986776022,0.32941176470588235,11.531309424486015,64.6093917363666,2.0000000000000004,0.2222222222222222,4.5280309275028126,0.0,9,0.0,0.0,0.0,5.692842535839588,0.4,8.58272049780935,10.786787212747413,0.2,8.730781120713798,64.6093917363666,0.8,6.663650971583551,0.0,0.0,0.0,0.0,0.0,0.0,10.96264275759438,0.4,8.250064200162887,11.730120577826142,0.2,8.525061557255729,0.0,0.0,0.0
4,mixed_20,0,0,287.6808130614553,32.69100148425628,200287.68081306148,22254.18675700683,78.2,4.827160493827161,32795.05196240319,2024.3859236051348,16.2,5.040438131089056,22.13599602111777,6.0,15,4.203445208896181,0.37037037037037035,22.13599602111777,100.0,3.0,0.3333333333333333,2.609677894511232,0.0,9,3.1134841109795275,0.4,8.63066069865599,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,87.14002559100265,1.0,6.19676558668235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.970454488077735,0.4,8.659674765262752
5,mixed_20,0,0,303.01805933269463,33.668673259188296,303.01805933269463,33.668673259188296,108.2,6.935897435897436,31739.67974775504,2034.5948556253231,15.6,5.740002712170385,22.794591267106938,6.2,12,3.9696640984061493,0.3974358974358974,22.79459126710694,100.0,2.4,0.26666666666666666,0.9250190611307819,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.15132140396247,0.4,8.325171550177037,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,755.9027205008967,89.98841910724961,4349.991898461973,483.3324331624414,143.8,8.55952380952381,31983.172958847437,1903.7602951694903,16.8,5.883428644123896,26.53717662043694,8.8,17,5.107461020606914,0.5238095238095238,26.53717662043694,100.0,3.4000000000000004,0.3777777777777778,4.913636562321311,0.0,9,0.47786310670346666,0.4,8.7429830362089,11.349683089367204,0.2,8.8108186997471,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.29885258810532,0.2,8.850456205196743,4.317916330348339,0.4,9.039051425456998,11.390274469408155,0.2,8.779419694282051,0.0,0.0,0.0
7,mixed_20,0,0,493.1286130189239,64.88534381827947,1016048.83217193,112894.31468577,188.2,9.905263157894737,35173.78112688643,1851.2516382571805,19.0,2.8799818436587166,23.271010120523854,10.4,12,3.559658071827541,0.5473684210526316,23.271010120523858,100.0,2.4,0.26666666666666666,0.966919125471678,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.439091084714732,0.4,8.702272129245102,0.0,0.0,0.0
8,mixed_20,0,0,466.01064222312397,55.477457407514756,600466.0106422233,66718.4456269137,237.6,10.607142857142858,42505.32563772559,1897.5591802556066,22.4,2.711654904153234,22.22222222222222,11.0,10,1.8620252302489633,0.49107142857142855,22.22222222222222,100.0,2.0,0.2222222222222222,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,519.3234234271357,57.70260260301508,519.3234234271357,57.70260260301508,294.4,11.776,44770.70121156976,1790.82804846279,25.0,3.6943721790360877,26.716482682541027,12.4,15,2.407382216486188,0.496,26.716482682541027,100.0,3.0,0.3333333333333333,3.8899045011132234,0.0,9,11.068168261236906,0.2,9.034918664023333,11.295272191711092,0.2,8.853261639270976,8.466346009784047,0.2,8.677714319340884,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,9.6185576801372,0.4,8.443245887383819,0.0,0.0,0.0,0.0,0.0,0.0
10,mixed_20,2,0,489.1225156129208,54.34694617921342,489.1225156129208,54.34694617921342,105.8,4.198412698412699,46311.27203216169,1837.7488901651463,25.2,3.4925531109651633,19.194417942712853,9.8,18,2.7706919518045474,0.3888888888888889,19.194417942712853,60.0,3.6000000000000005,0.4000000000000001,3.2194362712667104,0.0,9,0.0,0.0,0.0,11.785827301106906,0.2,8.484767122848318,0.0,0.2,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,3.708105586682109,0.6,6.583008717075312,25.38213571012534,0.8,5.485170939725055,11.873692886501317,0.2,8.421979661751706
11,mixed_20,2,2,721.7497677679885,83.9243916009289,2083.5136867502742,231.50152075003047,49.4,1.871212121212121,46936.25776739596,1777.8885517953015,26.4,2.3891782109304986,9.728334619892015,8.2,8,2.681888875326933,0.3106060606060606,9.728334619892015,38.0493607562363,1.5999999999999999,0.17777777777777778,2.256440800487074,0.0,9,12.417712801361063,0.2,8.053012789041098,0.0,0.0,0.0,0.0,0.0,0.0,38.0493607562363,0.6,2.1650288468004524,25.000118574775456,0.6,1.8171348934903087,12.087819446655317,0.2,8.272790675051807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,mixed_20,2,2,456.93181311072465,51.92406967167325,27619.742604430863,3068.860289381207,94.2,3.488888888888889,53847.95835501879,1994.3688279636588,27.0,3.6278802112517603,8.16795223418871,10.4,7,3.799610945341125,0.3851851851851852,8.16795223418871,38.56168888290938,1.4,0.15555555555555556,0.8652347478159205,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94988122478901,0.6,4.0163932093718016,38.56168888290938,0.8,3.7707195209714826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,mixed_20,2,2,311.16315534339844,36.18176224923238,7784.691001994441,864.9656668882712,145.4,6.008264462809917,44193.916529866416,1826.1948979283643,24.2,4.1753371695677375,22.92537145697338,11.6,17,3.906426844129982,0.4793388429752066,22.92537145697338,76.2787768030114,3.4000000000000004,0.3777777777777778,3.956156692302389,0.0,9,59.1350693437397,0.6,3.8608363015615357,53.175034110003594,0.6,4.829895259825441,4.639774301991224,0.4,8.565527051314712,1.9551204594250748,0.6,4.96466451829571,0.0,0.2,0.0,0.0,0.0,0.0,76.2787768030114,0.8,4.411505899263865,0.0,0.0,0.0,11.144568094589431,0.2,8.972981200460243
14,mixed_20,2,2,532.2240166425469,63.36000198125558,23460.481712485704,2606.7201902761894,211.6,8.138461538461538,46873.99360388466,1802.8459078417175,26.0,3.4455791414470216,36.03091412885747,15.0,18,3.9456909699602494,0.5769230769230769,36.030914128857475,100.0,3.6000000000000005,0.39999999999999997,2.7509452894928597,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,0.8822525557565086,0.2,7.658008141143355,11.529647996641188,0.2,8.673291676305466,11.866326607319593,0.2,8.427207787986914,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,mixed_20,2,2,692.218617526872,86.527327190859,265261.46425701294,29473.496028556994,293.6,11.37984496124031,42566.56801011104,1649.866977136087,25.8,3.1233371394376186,54.458947008938594,18.4,25,4.145741481159382,0.7131782945736435,54.458947008938594,100.0,5.0,0.5555555555555556,0.5713544838865552,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,90.13052308044735,1.0,5.142190354978997,0.0,0.0,0.0
16,mixed_20,2,2,424.13491032255496,64.26286520038713,2003631.7590416707,222625.7510046301,388.8,13.690140845070422,47970.72733827538,1689.1101175449076,28.4,2.990483708261599,63.026119831833775,20.4,31,3.994532174990145,0.7183098591549296,63.026119831833775,100.0,6.2,0.6888888888888889,1.7876302380668143,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.8746498905946964,0.4,8.268824045825749,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,61.3604285959093,0.8,7.819848096775581
17,mixed_20,2,2,1169.825965034712,146.228245629339,446980.1243360729,49664.45825956365,493.8,15.43125,53127.60547566535,1660.237671114542,32.0,1.4527283926649694,68.01049403765066,22.6,31,1.4679551525490222,0.70625,68.01049403765066,100.0,6.2,0.6888888888888889,0.9186953085578067,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.09444633885596,0.2,8.26825777702026,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,2,2,777.3587895091007,97.16984868863759,639369.3973986006,71041.04415540007,608.6,18.113095238095237,57327.722549849736,1706.182218745528,33.6,2.2168780641989176,66.66666666666667,24.2,30,2.1854730467251087,0.7202380952380952,66.66666666666667,100.0,6.0,0.6666666666666666,0.0,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,mixed_20,2,2,559.1137972896227,71.68125606277214,1001482.8895474721,111275.8766163858,730.0,19.518716577540108,64166.801229197845,1715.689872438445,37.4,2.448927052062565,68.65057959247363,25.4,35,2.5296034905967533,0.679144385026738,68.65057959247363,100.0,7.0,0.7777777777777778,2.816111158600309,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.9461812594636285,0.4,8.403850475884974,11.439685366493677,0.2,8.741499158088342,4.4693497063053655,0.4,8.199650793429463,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,mixed_20,2,2,1085.7657612303897,126.2518327012081,201304.63776247966,22367.18197360885,865.2,23.01063829787234,62499.79890020405,1662.228694154363,37.6,2.8189579100822173,66.66666666666667,29.2,30,4.153575129871486,0.776595744680851,66.66666666666667,100.0,6.0,0.6666666666666666,0.0,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,mixed_20,2,2,938.9238578548633,117.36548223185791,28415.670159495163,3157.2966843883514,1013.4,24.360576923076923,67838.30409221769,1630.728463755233,41.6,2.938190015846866,67.99666538177898,31.2,31,4.255157122111733,0.75,67.99666538177898,100.0,6.2,0.6888888888888889,0.9282474390438159,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.969988436010794,0.2,8.354226951394343,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,mixed_20,2,2,598.4355934537291,90.67205961420139,1500597.9958449197,166733.11064943552,1175.2,29.08910891089109,65506.14301747095,1621.4391836007662,40.4,3.056703250805507,67.98786388312976,33.2,31,4.386838852653346,0.8217821782178217,67.98786388312976,100.0,6.2,0.6888888888888889,0.9344312006193609,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.89077494816786,0.2,8.409880805574248,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
