step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,641.0380261179719,68.19553469340126,1030210.6141534991,93655.51037759084,50.2,2.436893203883495,39632.460207640084,1923.905835322334,20.6,3.2313022266542197,7.533124155283701,9.2,7,3.255627784500027,0.44660194174757284,7.533124155283701,60.0,1.6,0.14545454545454548,2.8612759251225666,0.0,11,0.0,0.0,0.0,9.00224125844261,0.2,11.108344814266845,0.0,0.0,0.0,10.88922612970606,0.2,9.183389049768898,2.972898319972046,0.4,11.18230131231249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
1,actuated,0,0,753.9163383481841,78.53295191126918,1046186.0499166368,95107.82271969425,95.8,4.518867924528302,38934.4589751601,1836.531083733967,21.2,2.9621068334657386,7.306407312826919,10.4,5,2.3024903110247164,0.49056603773584906,7.306407312826919,69.83362926163096,1.0,0.09090909090909091,1.3942913425949983,0.0,11,10.536851179465145,0.2,9.490501317403634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83362926163096,0.8,5.846703451141348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,366.64197202752973,42.632787445061595,2400366.6419720277,218215.14927018434,153.0,6.954545454545454,45407.51363149907,2063.9778923408667,22.0,4.038667988475667,9.853851503711645,12.0,6,3.2641415931600575,0.5454545454545454,9.853851503711645,100.0,1.2,0.10909090909090909,1.0832354672168616,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392366540828107,0.2,11.915590139385477,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,450.86659522896696,54.98373112548378,2800450.866595228,254586.442417748,213.2,9.189655172413794,45689.64799819265,1969.381379232442,23.2,4.355406554241614,17.343882010927544,12.8,12,3.97483958826753,0.5517241379310345,17.343882010927544,100.0,2.4000000000000004,0.21818181818181823,2.636898423817692,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.621222841119618,0.2,11.599282589360982,7.303397094507886,0.4,12.54048504228704,74.8580821845755,0.8,4.866115030346591,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,727.7102933781891,93.2961914587422,2357955.0397512834,214359.54906829848,281.2,10.984375,44501.10636187025,1738.3244672605565,25.6,2.706857343979133,21.612898997531822,15.6,16,3.4278826272148963,0.609375,21.61289899753182,100.0,3.2,0.29090909090909095,2.685931830833641,0.0,11,0.0,0.4,0.0,20.0,0.4,6.999371453158884,8.906639258148061,0.2,11.227579460851858,0.0,0.0,0.0,8.835249714701945,0.2,11.318299225159306,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,766.6624314685129,109.52320449550184,3269910.9583324664,297264.63257567876,366.2,13.664179104477611,47667.79129592494,1778.648928952423,26.8,1.692642458821464,26.069942848640128,18.4,17,2.0691415597015963,0.6865671641791045,26.069942848640128,100.0,3.4,0.3090909090909091,1.6506163285623758,0.0,11,85.3065950600336,1.0,6.39811008228197,0.0,0.0,0.0,0.0,0.0,0.0,1.4627762750077977,0.4,11.758669531904166,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,2,0,531.3458765539531,75.90655379342186,4000531.3458765545,363684.6678069595,377.2,14.180451127819548,48577.72750503117,1826.230357331999,26.6,2.0906004001690772,23.636363636363637,16.6,14,2.0679722305984183,0.6240601503759399,23.636363636363637,100.0,2.8,0.2545454545454545,0.0,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,2,2,276.30802897846803,47.63931534111518,4067068.2368299207,369733.47607544734,435.6,16.37593984962406,48513.25510979419,1823.8065830749697,26.6,2.5023147290204912,22.721506372789587,16.8,19,3.033314264789794,0.631578947368421,22.721506372789587,100.0,3.8,0.34545454545454546,1.6215299751551655,0.0,11,100.0,1.0,0.0,0.0,0.4,0.0,20.0,0.4,5.810036756671312,0.0,0.0,0.0,0.0,0.0,0.0,22.499380423199682,0.6,1.6354755018103126,7.437189677485776,0.4,10.391317468225198,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,1055.636266531396,142.6535495312697,4165986.4155683056,378726.03777893685,522.0,18.51063829787234,49373.10685193806,1750.819391912697,28.2,2.8926280324415106,24.369419353952047,18.6,17,4.024634835668911,0.6595744680851063,24.369419353952047,100.0,3.4000000000000004,0.3090909090909091,3.6334592385449342,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,43.69797520094892,0.6,6.765287962344343,5.782679705720284,0.4,11.32616299595684,8.113713113854146,0.2,12.324813386518464,10.469244872949162,0.2,9.55178727917463,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,1021.223694734155,118.74694124815755,2401021.2236947347,218274.65669952135,614.0,22.086330935251798,50488.238874533025,1816.1237005227708,27.8,2.757064927980072,27.272727272727273,19.2,15,3.6841060017142366,0.6906474820143885,27.272727272727273,100.0,3.0,0.2727272727272727,0.0,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
